Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length 
460000,0.7278657,9.999907e-06,3.8656669,0.1849253,0.035910297,None,None,None
461000,0.8057639,9.999907e-06,4.0153337,0.16774614,0.034991622,179.75205934007786,179.7520592480868,4469.535714285715
462000,0.75578386,9.999907e-06,4.1425104,0.16098496,0.035269227,None,None,None
463000,0.7903573,9.999907e-06,4.1249094,0.16375625,0.034586675,30.730770118534565,30.730769974665236,1591.0
464000,0.7598137,9.999907e-06,4.1332636,0.15772763,0.03603996,110.17233399301767,110.17233347751608,3634.0
465000,0.7554028,9.999907e-06,4.094362,0.16532314,0.032584265,None,None,None
466000,0.8010763,9.999907e-06,4.0079513,0.17593475,0.038146745,200.62015467946634,200.62015464034826,4662.961538461538
467000,0.746595,9.999907e-06,4.063232,0.1411354,0.033987142,None,None,None
468000,0.75326127,9.999907e-06,4.0077877,0.14999646,0.03191436,None,None,None
469000,0.7263802,9.999907e-06,4.048267,0.14584601,0.034570754,95.60197658278048,95.60197506264012,3797.0
470000,0.7302557,9.999905e-06,3.907397,0.15870613,0.03411787,None,None,None
471000,0.81441134,9.999903e-06,3.9447227,0.16786003,0.031497173,195.07948316662356,195.07948333835697,4775.961538461538
472000,0.7734598,9.999903e-06,4.1087914,0.15695989,0.033865213,10.570884302258492,10.57088425928032,1729.0
473000,0.7391155,9.999903e-06,4.1260614,0.14518978,0.033883836,56.19546829909086,56.19546906168853,2286.0
474000,0.7816245,9.999903e-06,4.135548,0.1551641,0.034209125,91.2738670706749,91.27386736271137,3058.0
475000,0.7250221,9.999903e-06,3.9746792,0.15633973,0.037226513,123.37530868500471,123.37530866456655,4781.0
476000,0.846845,9.999903e-06,3.6618032,0.175632,0.031206377,193.08745990915654,193.08746019743205,4466.076923076923
477000,0.83484364,9.999903e-06,3.731068,0.15644251,0.032553155,47.38459388166666,47.384594218114216,1629.0
478000,0.83771425,9.999903e-06,3.7630837,0.15886793,0.030525316,9.360859710723162,9.360859946849814,2073.0
479000,0.8079185,9.999903e-06,3.6201723,0.16482714,0.035474133,None,None,None
480000,0.7786786,9.999903e-06,3.6220775,0.16144872,0.035594333,121.80964866280556,121.80964945732558,3975.0
481000,0.8114726,9.999903e-06,3.8606822,0.19425988,0.036945935,169.46037880931266,169.46037881841892,4564.038461538462
482000,0.76869994,9.999903e-06,3.9308329,0.14965937,0.033687465,None,None,None
483000,0.7729469,9.999903e-06,4.030575,0.16258812,0.035558306,1.7293386720120907,1.7293387718837039,2186.0
484000,0.74283546,9.999903e-06,4.0364137,0.16607168,0.040195253,None,None,None
485000,0.74840647,9.999903e-06,4.020924,0.15718727,0.03496787,None,None,None
486000,0.7975028,9.999903e-06,4.047108,0.16673596,0.03515804,200.5517042727353,200.5517044263949,4837.923076923077
487000,0.78140616,9.999903e-06,4.1018353,0.15308255,0.035763744,None,None,None
488000,0.76567686,9.999903e-06,4.218448,0.15376376,0.036199346,None,None,None
489000,0.7774041,9.999903e-06,4.067969,0.15673569,0.035082713,None,None,None
490000,0.7644671,9.999903e-06,4.063596,0.15466875,0.037067328,109.77111931145191,109.7711203203271,4301.0
491000,0.8193195,9.999901e-06,3.6599195,0.16623884,0.035443384,196.00030560527617,196.00030628124946,4609.666666666667
492000,0.82904077,9.999901e-06,3.627082,0.1355615,0.035051137,21.756858602166176,21.75685883654205,1101.5
493000,0.7983593,9.999901e-06,3.546594,0.13846555,0.034556396,None,None,None
494000,0.80620277,9.999901e-06,3.523694,0.13842836,0.03317668,None,None,None
495000,0.7655725,9.999901e-06,3.3131948,0.15339102,0.036607746,None,None,None
496000,0.81511945,9.999901e-06,3.778368,0.21287636,0.034399495,168.23877016952835,168.23877045627006,4806.884615384615
497000,0.8214242,9.999901e-06,4.1255107,0.15275265,0.034767803,None,None,None
498000,0.78365016,9.999901e-06,4.0628247,0.16256934,0.037301075,None,None,None
499000,0.80216867,9.999901e-06,4.070456,0.15923569,0.034740597,93.5994911082089,93.59948974319377,3413.0
500000,0.7975394,9.999901e-06,3.8287501,0.14880571,0.034884874,None,None,None
501000,0.8075292,9.999901e-06,3.8708973,0.1777723,0.036078498,195.48071869224972,195.48071889992377,4790.7307692307695
502000,0.7406103,9.999901e-06,3.8893814,0.16835095,0.03555011,None,None,None
503000,0.74083066,9.999899e-06,3.9206762,0.16678666,0.035422184,1.6749854739755392,1.6749856598416955,2363.0
504000,0.7306148,9.999899e-06,3.9649026,0.17495584,0.034042183,None,None,None
505000,0.7254691,9.999899e-06,3.864159,0.16740245,0.033837344,None,None,None
506000,0.79436755,9.999899e-06,3.937896,0.1871209,0.037019577,192.25017906951072,192.25017920741874,4831.115384615385
507000,0.73572403,9.999899e-06,3.944621,0.17199156,0.033000648,6.1226529739797115,6.122653012535011,1115.0
508000,0.71357507,9.999899e-06,3.8953195,0.15524736,0.033331744,None,None,None
509000,0.6966478,9.999899e-06,3.8849335,0.1678502,0.03614785,None,None,None
510000,0.7171526,9.999899e-06,3.8877907,0.16473341,0.034540813,None,None,None
511000,0.79728633,9.999899e-06,3.9664586,0.18556173,0.03547359,189.0639238897366,189.06392402847072,4720.814814814815
512000,0.7404358,9.999897e-06,4.0269976,0.16385265,0.035219476,52.75987737625837,52.75987726110907,1820.0
513000,0.72357637,9.999897e-06,3.9239972,0.16208816,0.038974658,70.09537666290998,70.09537691416119,2410.0
514000,0.7561839,9.999897e-06,3.9887433,0.15088998,0.03277006,31.47502737492323,31.47502656659708,1230.0
515000,0.73433095,9.999897e-06,3.8816948,0.15951194,0.03626821,164.3290913105011,164.32909094152092,4231.0
516000,0.8176294,9.999897e-06,3.7513585,0.19713688,0.03659025,186.0087786722355,186.0087787640267,4526.0
517000,0.80744326,9.999897e-06,3.833436,0.1521284,0.033753715,None,None,None
518000,0.7744275,9.999895e-06,3.7773185,0.15531819,0.03628653,74.99310258030891,74.99310358419461,2393.0
519000,0.7968015,9.999895e-06,3.7821207,0.17137438,0.034829013,None,None,None
520000,0.7447809,9.999895e-06,3.6800663,0.16681221,0.03695015,119.10838934779167,119.10838979340042,4181.0
521000,0.8062103,9.999895e-06,3.6473057,0.20139192,0.037108086,178.63819188115974,178.6381918790861,4669.153846153846
522000,0.8197767,9.999895e-06,3.694695,0.16572055,0.03284798,None,None,None
523000,0.7743673,9.999895e-06,3.709221,0.17133415,0.040025607,73.10902079939842,73.10902110325242,2769.0
524000,0.7953029,9.999895e-06,3.8245797,0.1772264,0.036524124,None,None,None
525000,0.7612373,9.999895e-06,3.7939405,0.17357972,0.033231158,None,None,None
526000,0.7770827,9.999895e-06,3.8570373,0.20685071,0.03214725,170.4268354628834,170.4268356744488,4499.5
527000,0.7669993,9.999895e-06,4.1307425,0.16805892,0.03452215,None,None,None
528000,0.7319397,9.999895e-06,4.0678678,0.17150661,0.032029033,72.62313549220562,72.62313508245279,2587.0
529000,0.74905545,9.999895e-06,4.0736604,0.16191387,0.035699196,None,None,None
530000,0.7233182,9.9998915e-06,4.072037,0.1705029,0.029087447,66.37099334225059,66.37099335816447,4704.0
531000,0.8472015,9.9998915e-06,3.6976166,0.17268391,0.036551263,194.80969156754705,194.80969193259716,4430.5
532000,0.8006461,9.9998915e-06,3.5306396,0.16528985,0.03367886,25.023896073301632,25.023895897982584,1112.0
533000,0.7586923,9.9998915e-06,3.4309723,0.16126892,0.03416418,95.5234899520874,95.52349158365905,2603.0
534000,0.7319395,9.9998915e-06,3.4884944,0.17616509,0.037860952,None,None,None
535000,0.7135138,9.9998915e-06,3.5108275,0.1897236,0.035497118,None,None,None
536000,0.7626848,9.9998915e-06,3.9354012,0.22223908,0.033482477,167.66737308234084,167.66737318000398,4693.576923076923
537000,0.7529969,9.9998915e-06,4.255361,0.16084239,0.03009716,35.12546847201884,35.125468439626275,1289.0
538000,0.7400077,9.9998915e-06,4.2302966,0.15506701,0.03923218,78.00499990582466,78.00500099200872,2618.0
539000,0.7176603,9.9998915e-06,4.052676,0.16616619,0.03469725,None,None,None
540000,0.7234221,9.9998915e-06,4.0658097,0.16075432,0.03344669,79.90852466225624,79.90852474674284,2551.0
541000,0.7835408,9.9998915e-06,3.9879649,0.17376274,0.036691584,194.4407680912588,194.4407684939408,4525.884615384615
542000,0.7784694,9.9998915e-06,4.0789633,0.15319717,0.032373726,None,None,None
543000,0.74337393,9.9998915e-06,3.9093447,0.15862934,0.033598535,None,None,None
544000,0.73995215,9.9998915e-06,3.928793,0.16125181,0.036684915,None,None,None
545000,0.7093533,9.999888e-06,3.8064675,0.15448463,0.033456754,None,None,None
546000,0.77704024,9.999888e-06,4.00303,0.19619417,0.03385161,195.79255249267086,195.79255242290583,4922.0
547000,0.7866913,9.999888e-06,4.240417,0.15209965,0.03207699,None,None,None
548000,0.7472799,9.999888e-06,4.1247125,0.14872101,0.038404413,None,None,None
549000,0.7690558,9.999888e-06,4.2157936,0.15739232,0.031986006,116.75711224973202,116.7571118881774,3748.0
550000,0.73973083,9.999888e-06,4.1479063,0.14513999,0.03011493,131.89918690919876,131.89918845397716,4552.0
551000,0.8039087,9.999888e-06,4.034555,0.14719258,0.034683365,197.91528234165162,197.91528263623346,4602.7692307692305
552000,0.7317778,9.999888e-06,4.0117292,0.14967106,0.033757746,16.390327468514442,16.390327467532188,1532.0
553000,0.72220796,9.999888e-06,4.0223384,0.15347019,0.031463325,52.86768240481615,52.867682207215694,2098.0
554000,0.7095304,9.999888e-06,4.011245,0.15703154,0.033959,None,None,None
555000,0.7086136,9.999888e-06,3.8586273,0.16363959,0.034599084,None,None,None
556000,0.7930786,9.999888e-06,3.7045758,0.19149272,0.034956764,181.31196098479754,181.31196126088545,4546.555555555556
557000,0.8094295,9.999888e-06,3.8814855,0.16103873,0.03599873,None,None,None
558000,0.78568566,9.999888e-06,3.7419007,0.15716279,0.031942848,54.18593508005142,54.1859355807901,2188.0
559000,0.81042796,9.999888e-06,3.9496198,0.16782041,0.03568618,109.5857002735138,109.58570068640665,2926.0
560000,0.7524387,9.999888e-06,3.8101466,0.1638133,0.03165003,None,None,None
561000,0.84083396,9.999888e-06,3.5640461,0.1949215,0.03536254,185.17268075425034,185.17268153143502,4705.538461538462
562000,0.81354123,9.999888e-06,3.5806637,0.15193565,0.0319831,25.270736834034324,25.270736640035466,1325.5
563000,0.7884676,9.999886e-06,3.5251317,0.17693792,0.03259243,78.80076265335083,78.80076178321724,2253.0
564000,0.7616378,9.999886e-06,3.5676038,0.16500917,0.034031406,None,None,None
565000,0.71603334,9.999886e-06,3.5254226,0.18456547,0.03582952,103.21483267843723,103.21483332902062,4254.0
566000,0.7686191,9.999886e-06,3.9577756,0.19432886,0.03557758,166.79832296296416,166.79832339294515,4569.7692307692305
567000,0.7770048,9.999886e-06,4.1222887,0.16486377,0.033953674,5.985893347300589,5.98589328736125,1710.0
568000,0.743625,9.999886e-06,4.1104474,0.15772085,0.034469225,None,None,None
569000,0.7986754,9.999886e-06,4.2563357,0.14789397,0.036967844,None,None,None
570000,0.7387274,9.999886e-06,4.239329,0.16251141,0.0323272,97.55610391497612,97.55610366807014,3974.0
571000,0.7468229,9.999886e-06,3.867841,0.1704581,0.032020546,202.45420681624316,202.4542071610115,4703.346153846154
572000,0.77992445,9.999886e-06,3.9163768,0.1474268,0.036448635,27.221175342798233,27.221175327947094,905.0
573000,0.7127114,9.999886e-06,3.904708,0.16783583,0.032412678,None,None,None
574000,0.7561593,9.999886e-06,3.9692662,0.15938485,0.034225676,None,None,None
575000,0.6978633,9.999886e-06,3.903304,0.16177338,0.0352532,137.1569962501526,137.1569945381416,4515.0
576000,0.76495457,9.999886e-06,4.054749,0.19494455,0.033158924,186.27901067950117,186.27901093634716,4713.538461538462
577000,0.70671153,9.999886e-06,4.0586896,0.15611486,0.03188689,48.504665553569794,48.5046653043064,1552.5
578000,0.71409994,9.999884e-06,4.079856,0.16197109,0.039074387,55.66707596182823,55.66707568284619,2069.0
579000,0.7043838,9.999884e-06,4.096566,0.17012155,0.034792922,17.697242498397827,17.697242637732415,1099.0
580000,0.7198032,9.999884e-06,4.1591163,0.16375393,0.03167082,95.22232058830559,95.22232082031405,4645.0
581000,0.79154944,9.999884e-06,4.052566,0.1800814,0.03211555,193.8302615393813,193.83026138315319,4502.076923076923
582000,0.72683996,9.999884e-06,4.073914,0.15597714,0.03457196,None,None,None
583000,0.7288584,9.999884e-06,3.943324,0.17542416,0.032972343,None,None,None
584000,0.7241407,9.999884e-06,3.8810308,0.17457297,0.037622437,None,None,None
585000,0.7181049,9.999884e-06,3.8359146,0.1737153,0.035719827,None,None,None
586000,0.78541017,9.999884e-06,3.647128,0.20576021,0.033519395,194.34794325918818,194.34794344629537,4922.0
587000,0.8037108,9.999882e-06,3.707867,0.16274013,0.03406236,27.72068943331639,27.720689605388543,1246.6666666666667
588000,0.8103931,9.999882e-06,3.8145132,0.16206074,0.036688894,7.633435413241386,7.6334353226448,1116.0
589000,0.766735,9.999882e-06,3.8188097,0.15357193,0.03187367,53.41483801603317,53.414837774738544,1788.0
590000,0.7348628,9.999881e-06,3.9185581,0.1846835,0.037414476,None,None,None
591000,0.7902535,9.999881e-06,3.942842,0.1785608,0.033806693,181.5204531893922,181.52045362885008,4666.461538461538
592000,0.75909954,9.999881e-06,4.0446424,0.1577712,0.03316493,42.93596765398979,42.93596806970527,1426.0
593000,0.7258445,9.999881e-06,4.045125,0.16857499,0.031394362,None,None,None
594000,0.7286398,9.999881e-06,3.8290036,0.16146061,0.03466539,22.665732383728027,22.665731947112363,1657.0
595000,0.7520665,9.999881e-06,3.8253171,0.13846056,0.033029083,None,None,None
596000,0.7763456,9.999881e-06,3.9620886,0.17762056,0.035188694,194.11015284724104,194.11015336517764,4803.384615384615
597000,0.8059752,9.999881e-06,4.18026,0.15324447,0.033871144,32.33750379085541,32.33750403080694,1114.0
598000,0.7395027,9.99988e-06,4.170882,0.1706307,0.029235635,None,None,None
599000,0.8065761,9.999879e-06,4.3249197,0.15680449,0.035889346,None,None,None
600000,0.7240907,9.999879e-06,4.2372384,0.15355137,0.033457156,130.24206027388573,130.24205859889025,4526.0
601000,0.7963447,9.999879e-06,3.9673765,0.16619134,0.03144551,201.76697281984468,201.76697286685297,4705.076923076923
602000,0.75624216,9.999879e-06,3.9941316,0.15201007,0.035618536,20.45402880012989,20.454028875841686,1539.0
603000,0.72853607,9.999879e-06,4.091152,0.16564801,0.03323499,None,None,None
604000,0.75030357,9.999879e-06,4.126666,0.16839387,0.035586406,None,None,None
605000,0.73479223,9.999879e-06,4.187735,0.15623742,0.03517086,None,None,None
606000,0.8201881,9.999879e-06,3.7103314,0.18058485,0.033470936,199.69595272265948,199.69595292495003,4803.615384615385
607000,0.83548766,9.999879e-06,3.7627573,0.15304075,0.035515938,None,None,None
608000,0.80828977,9.999879e-06,3.7856874,0.17114234,0.03471335,None,None,None
609000,0.80562556,9.999879e-06,3.806923,0.16228375,0.03620822,None,None,None
610000,0.8316229,9.999879e-06,3.849626,0.16756096,0.036624886,None,None,None
611000,0.87918746,9.999879e-06,3.6552887,0.18161571,0.033741686,185.98068950370026,185.98068949470846,4922.0
612000,0.856895,9.999879e-06,3.7026727,0.1509415,0.03221355,5.718506993725896,5.718506899705972,1283.0
613000,0.8719051,9.999877e-06,3.685788,0.15474321,0.034634445,33.57221004366875,33.57220988073095,1277.0
614000,0.83474797,9.999877e-06,3.5863333,0.15601362,0.034538686,None,None,None
615000,0.82976717,9.999877e-06,3.5945306,0.15652469,0.03078273,None,None,None
616000,0.87672067,9.999875e-06,3.8228495,0.16809583,0.036091577,174.53257621364452,174.5325759985594,4725.076923076923
617000,0.8119663,9.999875e-06,3.9085705,0.16124928,0.033040546,13.51365776360035,13.513657482089911,1684.0
618000,0.78877676,9.999875e-06,3.8744252,0.15448779,0.036145177,None,None,None
619000,0.7931838,9.999875e-06,3.7781527,0.16314593,0.034595083,None,None,None
620000,0.78052723,9.999875e-06,3.828706,0.17723186,0.03349538,None,None,None
621000,0.83385295,9.999875e-06,3.8339133,0.16819313,0.03894823,192.1961325336821,192.1961323102109,4857.2307692307695
622000,0.7813845,9.999875e-06,3.7610865,0.16966987,0.03669957,None,None,None
623000,0.72468495,9.999875e-06,3.787891,0.15336838,0.035666242,12.79948291927576,12.799483156015413,1880.0
624000,0.72905874,9.999875e-06,3.8104107,0.1624631,0.03135795,None,None,None
625000,0.7126191,9.999873e-06,3.5105548,0.16445656,0.035126608,None,None,None
626000,0.7835112,9.999873e-06,3.8520498,0.18629444,0.034161735,184.06958585870095,184.06958592434577,4849.692307692308
627000,0.7694829,9.999873e-06,4.051437,0.1687875,0.03583789,None,None,None
628000,0.7779775,9.999873e-06,3.9651387,0.16003591,0.03211143,None,None,None
629000,0.7736645,9.999873e-06,4.114398,0.15576743,0.033814598,None,None,None
630000,0.76763207,9.999873e-06,4.0912185,0.15830398,0.03284607,None,None,None
631000,0.81709665,9.999873e-06,3.812476,0.18399367,0.031784683,204.59808960184455,204.59808972949128,4922.0
632000,0.7881418,9.999873e-06,3.864941,0.15495282,0.033827934,None,None,None
633000,0.7378482,9.999873e-06,3.7866628,0.17121562,0.040013365,None,None,None
634000,0.72676,9.999873e-06,3.6925611,0.16064791,0.03549569,None,None,None
635000,0.74588037,9.999873e-06,3.5582376,0.1690565,0.035287693,None,None,None
636000,0.8219192,9.999873e-06,3.78402,0.18909766,0.03422036,184.44004694207644,184.44004748236264,4922.0
637000,0.78799427,9.999873e-06,4.094039,0.16933529,0.03628318,None,None,None
638000,0.74403703,9.999873e-06,4.190246,0.1576363,0.032049965,None,None,None
639000,0.7556857,9.999873e-06,4.1639585,0.15489173,0.033750586,114.55783361196518,114.55783305809382,3501.0
640000,0.7535539,9.9998715e-06,4.073748,0.14420727,0.034713753,113.63652415573597,113.6365252626565,4305.0
641000,0.7991507,9.9998715e-06,3.9088094,0.15286128,0.036452834,198.0744769361873,198.07447704832273,4621.7692307692305
642000,0.7705525,9.9998715e-06,3.8427043,0.13190313,0.03423585,None,None,None
643000,0.7352704,9.9998715e-06,3.7686307,0.1415515,0.034698226,None,None,None
644000,0.75322556,9.9998715e-06,3.825221,0.14335364,0.03761803,None,None,None
645000,0.728334,9.9998715e-06,3.7274835,0.14407757,0.031505574,None,None,None
646000,0.8402143,9.9998715e-06,3.7698646,0.1576159,0.032770988,186.2302369394411,186.23023700266242,4922.0
647000,0.8135654,9.9998715e-06,4.0800123,0.15937757,0.034178086,None,None,None
648000,0.79160464,9.9998715e-06,4.061154,0.16279149,0.03623419,None,None,None
649000,0.79813576,9.9998715e-06,4.0794454,0.14462972,0.03826377,None,None,None
650000,0.80040526,9.9998715e-06,3.7915373,0.14517957,0.036720335,None,None,None
651000,0.8216003,9.9998715e-06,3.9545615,0.18022099,0.03158441,197.19365214542128,197.193652556643,4922.0
652000,0.7851554,9.9998715e-06,4.100877,0.15403196,0.03462612,None,None,None
653000,0.7884938,9.9998715e-06,4.165165,0.14535281,0.03672462,None,None,None
654000,0.7994043,9.9998715e-06,4.139081,0.13587183,0.033256896,None,None,None
655000,0.81299084,9.9998715e-06,4.069776,0.14693792,0.031439383,None,None,None
656000,0.83936054,9.9998715e-06,3.9456859,0.16183533,0.035746604,204.1282405025827,204.128240775839,4922.0
657000,0.83543944,9.9998715e-06,4.13037,0.13200036,0.033478934,None,None,None
658000,0.80024904,9.999868e-06,4.061608,0.15091877,0.03179828,72.12853686138988,72.1285367469809,2382.0
659000,0.80764586,9.999868e-06,4.1291003,0.13742833,0.034099527,None,None,None
660000,0.8281747,9.999868e-06,4.083422,0.14367747,0.038430817,None,None,None
661000,0.8931554,9.999868e-06,3.8600323,0.15576363,0.03685186,201.17577469653378,201.1757746821458,4830.384615384615
662000,0.88397914,9.999868e-06,3.7915468,0.12642953,0.030596606,None,None,None
663000,0.8538166,9.999868e-06,3.751771,0.15860671,0.038782936,None,None,None
664000,0.8554563,9.999868e-06,3.5059028,0.15941869,0.035496708,None,None,None
665000,0.82800835,9.999868e-06,3.4700766,0.16577065,0.034851257,89.06317938119173,89.063179400433,3988.0
666000,0.8655743,9.999868e-06,3.646313,0.17356376,0.029273061,173.65884046077443,173.65884062497182,4768.615384615385
667000,0.8414541,9.999868e-06,3.8222563,0.15783677,0.03860826,None,None,None
668000,0.84594965,9.999868e-06,3.8825483,0.14905378,0.035137434,5.500143897719681,5.500143702787682,1953.0
669000,0.8702582,9.999868e-06,3.9998288,0.13933873,0.036756486,None,None,None
670000,0.90623355,9.999868e-06,3.9356062,0.13438323,0.034188785,None,None,None
671000,0.92254865,9.999868e-06,3.5541582,0.16198002,0.035806976,194.21715353841248,194.21715364059168,4846.884615384615
672000,0.87519044,9.999868e-06,3.4795256,0.1480995,0.035653844,None,None,None
673000,0.8577782,9.999868e-06,3.4513648,0.15168412,0.033653792,None,None,None
674000,0.81001526,9.999868e-06,3.4669344,0.14950973,0.033358663,None,None,None
675000,0.821649,9.999868e-06,3.3895018,0.16895983,0.03622699,None,None,None
676000,0.8448547,9.999864e-06,3.860095,0.19217685,0.038023874,168.99269248514722,168.99269270848953,4922.0
677000,0.84575427,9.999864e-06,4.127766,0.15181436,0.030205116,24.24130107462406,24.24130100833281,1541.0
678000,0.8264852,9.999864e-06,4.135675,0.15160781,0.034344006,None,None,None
679000,0.8327421,9.999864e-06,4.0877423,0.14215341,0.033468258,None,None,None
680000,0.8446753,9.999864e-06,3.9504244,0.13939902,0.0354765,None,None,None
681000,0.8970424,9.999864e-06,3.8881037,0.14095934,0.03512081,203.5668615630219,203.5668617987894,4862.7307692307695
682000,0.88947284,9.999864e-06,4.014621,0.13399583,0.03473146,7.792936577151219,7.7929365851416605,1064.3333333333333
683000,0.8578262,9.999864e-06,3.9994204,0.12645441,0.032280795,23.57678823173046,23.57678831885869,1451.5
684000,0.81197864,9.999864e-06,3.9698884,0.14613411,0.036839366,None,None,None
685000,0.82575804,9.9998615e-06,4.0205173,0.13748755,0.03410109,6.443661160767078,6.44366099609033,1738.0
686000,0.8597108,9.9998615e-06,3.8530703,0.1542542,0.03447659,194.78273414318951,194.78273461819893,4620.653846153846
687000,0.81299233,9.9998615e-06,3.7365074,0.14806414,0.036297686,None,None,None
688000,0.7754013,9.9998615e-06,3.590928,0.15633287,0.0318663,64.14279831945896,64.14279737586071,2441.0
689000,0.7753313,9.9998615e-06,3.5316572,0.14226122,0.034845654,None,None,None
690000,0.77888256,9.9998615e-06,3.5323796,0.1472688,0.033670075,None,None,None
691000,0.81208354,9.99986e-06,3.8897614,0.20519836,0.035706855,175.46876859912075,175.46876888809518,4828.115384615385
692000,0.78492516,9.99986e-06,4.207908,0.15204287,0.035138927,None,None,None
693000,0.7585892,9.99986e-06,4.1879115,0.16072683,0.03701873,None,None,None
694000,0.7640752,9.99986e-06,4.0061064,0.14848153,0.036354426,89.84410634636879,89.84410660643516,2998.0
695000,0.75302374,9.99986e-06,3.8559246,0.14696953,0.036546946,None,None,None
696000,0.8728944,9.99986e-06,3.8062344,0.15921882,0.02830298,199.000592492485,199.00059304337805,4806.692307692308
697000,0.8984612,9.99986e-06,3.8170462,0.1383207,0.037059486,None,None,None
698000,0.8594702,9.99986e-06,3.6991348,0.15459152,0.03310844,None,None,None
699000,0.8652234,9.99986e-06,3.624172,0.1537428,0.033685468,None,None,None
700000,0.8500202,9.999858e-06,3.572198,0.14502919,0.03505006,None,None,None
701000,0.8676006,9.999858e-06,3.7743783,0.19612265,0.03382714,172.55124287095128,172.55124275296728,4768.0
702000,0.8112905,9.999858e-06,3.959751,0.1449939,0.03506681,9.697448134422302,9.697448188971975,1421.0
703000,0.7966908,9.999858e-06,3.9379458,0.15328252,0.032362238,None,None,None
704000,0.81222844,9.999858e-06,4.1354723,0.15681899,0.03727822,None,None,None
705000,0.78671986,9.999858e-06,4.059226,0.16583869,0.033519547,107.46054834127426,107.46054852594352,3528.0
706000,0.8270663,9.999858e-06,3.902732,0.16686416,0.033791173,193.41733375571383,193.4173339188551,4702.2692307692305
707000,0.8093213,9.999858e-06,3.985878,0.14038008,0.033759683,11.766446352005005,11.766446253801405,1108.0
708000,0.7717824,9.999858e-06,3.8932533,0.14663702,0.032165557,75.16838431358337,75.16838332799671,2732.0
709000,0.8123686,9.999858e-06,4.0472794,0.14408466,0.034534805,None,None,None
710000,0.7779363,9.999858e-06,3.9335766,0.14769195,0.0373251,None,None,None
711000,0.841045,9.999858e-06,3.864439,0.1709852,0.036628034,194.84825466143397,194.84825468968165,4774.307692307692
712000,0.8304518,9.999856e-06,3.991037,0.14414853,0.038625993,None,None,None
713000,0.8122717,9.999856e-06,3.9540179,0.16096416,0.034344736,None,None,None
714000,0.82789546,9.999856e-06,4.0469966,0.14905837,0.036700826,None,None,None
715000,0.80289984,9.999856e-06,4.0217,0.16979936,0.03631419,None,None,None
716000,0.8649115,9.999856e-06,3.716019,0.16404979,0.034221925,199.10573114153857,199.10573151195524,4922.0
717000,0.8119995,9.999856e-06,3.8072515,0.12669067,0.034681376,17.863338083028793,17.863338184033637,1632.0
718000,0.75809395,9.999856e-06,3.8877797,0.14502962,0.03575705,74.78366801142693,74.783668068314,2567.0
719000,0.757354,9.999856e-06,3.7522542,0.13592571,0.03628787,None,None,None
720000,0.7449888,9.999856e-06,3.6932292,0.1458106,0.03711869,None,None,None
721000,0.85771006,9.999856e-06,3.794453,0.1835813,0.035327215,182.60299257790814,182.60299261715912,4760.5
722000,0.8437711,9.999856e-06,4.037743,0.13828596,0.035550267,None,None,None
723000,0.7956966,9.999856e-06,4.0036907,0.1538882,0.034245763,None,None,None
724000,0.84468055,9.999856e-06,4.1576967,0.13277757,0.033107743,None,None,None
725000,0.82398367,9.999856e-06,4.124926,0.13745445,0.03697659,None,None,None
726000,0.8552594,9.999856e-06,3.8984911,0.14720316,0.032695223,204.01365216176671,204.01365220938558,4922.0
727000,0.83444583,9.999856e-06,3.6787949,0.13276789,0.038349155,None,None,None
728000,0.79814357,9.999856e-06,3.5410426,0.13238339,0.035783954,None,None,None
729000,0.8299379,9.999855e-06,3.5080543,0.12624097,0.03376004,None,None,None
730000,0.77131325,9.999852e-06,3.4280674,0.14027941,0.03323486,None,None,None
731000,0.86679137,9.999852e-06,3.681845,0.16957018,0.03624457,171.96401854464784,171.96401896785503,4922.0
732000,0.8611533,9.999852e-06,3.8368747,0.16244271,0.036591966,None,None,None
733000,0.8400928,9.999852e-06,3.7260463,0.15978207,0.0319184,None,None,None
734000,0.81880885,9.999852e-06,3.8184295,0.15980029,0.032639332,98.8412634730339,98.84126255655792,3236.0
735000,0.79343116,9.999852e-06,4.039372,0.14945206,0.036673967,122.49032133817673,122.49032217734657,4713.0
736000,0.84713626,9.999852e-06,3.8213718,0.16540587,0.03428235,180.07859405765956,180.0785937866131,4616.2692307692305
737000,0.85587645,9.999852e-06,3.9643078,0.13723046,0.031203391,None,None,None
738000,0.8484317,9.999852e-06,4.038704,0.14755428,0.034107797,None,None,None
739000,0.8602825,9.999852e-06,4.0805902,0.14174351,0.033554785,None,None,None
740000,0.82860476,9.999852e-06,4.100377,0.14630602,0.034329858,None,None,None
741000,0.82835644,9.999852e-06,3.8989115,0.15413123,0.037750114,192.60650634989832,192.60650636537935,4763.481481481482
742000,0.8473363,9.999852e-06,4.0710716,0.13775903,0.03474889,None,None,None
743000,0.84077746,9.999852e-06,4.077374,0.1452528,0.029507272,None,None,None
744000,0.8222839,9.999851e-06,4.0926933,0.14041878,0.033209532,None,None,None
745000,0.8220631,9.999849e-06,4.011003,0.15313968,0.033759084,128.6726858690381,128.6726855570305,4022.0
746000,0.87442213,9.999849e-06,3.718948,0.16851252,0.031496592,195.8646914724332,195.86469158386683,4742.615384615385
