Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
1160000,0.8743838,1.9999537e-05,4.277076,0.102430314,0.033339683,101.58264630043634,101.58264635825981,2245.6792452830186
1165000,0.82889724,1.9999534e-05,4.344517,0.10015076,0.03470963,102.55717934719448,102.55717943089526,2323.9137931034484
1170000,0.83148223,1.9999532e-05,4.410801,0.095179655,0.034045782,108.3485595269927,108.34855983076706,2357.8367346938776
1175000,0.8703873,1.9999528e-05,4.438306,0.07827821,0.03293314,141.27438586466013,141.27438617255174,3126.05
1180000,0.8553326,1.9999528e-05,4.461465,0.08743576,0.035220925,116.30042329409494,116.30042350155716,2689.698113207547
1185000,0.913776,1.9999528e-05,4.287521,0.097707205,0.03397337,115.56132600997942,115.56132598261227,2569.813953488372
1190000,0.8903099,1.9999525e-05,4.2762322,0.081388675,0.034688555,125.22417686429496,125.2241768884365,2937.5833333333335
1195000,0.9405207,1.9999525e-05,4.2080784,0.07816066,0.035651937,111.62373058702431,111.62373088801618,2583.8039215686276
1200000,0.9111524,1.9999521e-05,4.20633,0.085223615,0.033989992,94.75515818116018,94.7551582759414,2217.3728813559323
1205000,0.80062324,1.9999516e-05,4.1907787,0.087465435,0.03463927,93.60697798649198,93.60697813350234,2136.171875
1210000,0.7706368,1.9999516e-05,4.246718,0.10005409,0.036238164,73.13286657584031,73.13286663364724,1647.65
1215000,0.83192676,1.9999514e-05,4.365704,0.08611385,0.03425511,101.47415127830124,101.4741514687846,2185.943396226415
1220000,0.8913252,1.9999514e-05,4.3365064,0.08154012,0.034174073,106.23448533808383,106.23448554226161,2365.25
1225000,0.9123307,1.999951e-05,4.2927856,0.07747432,0.034595188,114.26529169241165,114.26529153465033,2546.7021276595747
1230000,0.88578284,1.999951e-05,4.3912387,0.075507216,0.03379072,136.58220662035774,136.58220669165132,3096.390243902439
1235000,0.914707,1.9999507e-05,4.405429,0.08284999,0.034711406,129.93565483763814,129.93565523456206,2952.181818181818
1240000,0.8635555,1.9999505e-05,4.382664,0.08667486,0.034680437,121.16442414297133,121.1644243130715,2783.285714285714
1245000,0.8758161,1.9999501e-05,4.3779078,0.082036145,0.03436671,116.90142178778414,116.90142200450326,2534.804347826087
1250000,0.92705244,1.9999497e-05,4.324758,0.07706818,0.03438477,166.03944991668686,166.03945000502722,3596.625
1255000,0.8864049,1.9999497e-05,4.357361,0.09390422,0.03424747,144.16867848348227,144.16867863471143,3399.3571428571427
1260000,0.93431836,1.9999496e-05,4.171293,0.09197438,0.03428186,117.74286136254668,117.74286159943452,2833.4
1265000,0.89504933,1.9999496e-05,4.27498,0.100004375,0.034372155,110.59555023007165,110.59555046747158,2661.2264150943397
1270000,0.93010294,1.9999492e-05,4.2749033,0.09162846,0.033991616,113.72066321461759,113.72066344565711,2544.723404255319
1275000,0.9223156,1.9999488e-05,4.2378263,0.0716084,0.03399451,152.1861154189277,152.18611532546646,3326.3333333333335
1280000,0.86758983,1.9999488e-05,4.4285126,0.09323356,0.035166923,121.54129014749613,121.54129027646145,2877.839285714286
1285000,0.8172412,1.9999483e-05,4.355482,0.0935491,0.035167694,76.04750840735997,76.04750843047621,1764.844155844156
1290000,0.84226924,1.9999483e-05,4.3684926,0.1031411,0.035363726,84.70575252276467,84.70575249260213,1832.484375
1295000,0.9043016,1.9999483e-05,4.3817897,0.08653589,0.032979816,109.82582957028075,109.82582971024638,2451.3617021276596
1300000,0.90343654,1.9999481e-05,4.0957036,0.09283314,0.035224818,112.26753157878724,112.26753191919835,2557.326923076923
1305000,0.93648225,1.9999481e-05,4.200986,0.08182616,0.031218708,116.71252340418489,116.71252347305392,2708.8478260869565
1310000,0.9990329,1.9999477e-05,4.139323,0.102815636,0.03521433,86.2968880802597,86.29688831477608,2176.082191780822
1315000,0.9207539,1.9999474e-05,4.149968,0.09355425,0.034282118,70.23884884793792,70.23884886539821,1587.3548387096773
1320000,0.8827417,1.9999468e-05,4.327954,0.07863538,0.033899892,113.08752508362134,113.08752507801096,2489.4222222222224
1325000,0.9460253,1.9999468e-05,4.251462,0.08430954,0.034543563,144.88116804994644,144.8811680743348,3250.4
1330000,0.9340678,1.9999468e-05,4.2673206,0.077834345,0.03524002,138.9605904892087,138.9605905678697,3326.842105263158
1335000,0.95384765,1.9999465e-05,4.2536616,0.080749854,0.03312892,142.25258454955608,142.25258462148238,3406.7727272727275
1340000,0.88106143,1.9999465e-05,4.2841816,0.082772486,0.033441544,112.16588231255399,112.1658823915657,2577.7659574468084
1345000,0.83016014,1.9999461e-05,4.3129663,0.07774079,0.03542255,112.6943552773826,112.6943553565654,2535.3673469387754
1350000,0.8367484,1.999946e-05,4.3223734,0.08703393,0.035013027,99.72483070525502,99.72483072591066,2240.051724137931
1355000,0.8546175,1.9999456e-05,4.324178,0.096147634,0.03607892,114.76434385224378,114.7643440000357,2552.089285714286
1360000,0.844134,1.9999456e-05,4.343346,0.086532794,0.03540174,105.81842984616135,105.81843012260019,2417.4375
1365000,0.81926054,1.9999454e-05,4.459205,0.086279556,0.0343553,128.1801332372758,128.18013326772817,2867.266666666667
1370000,0.8187084,1.9999454e-05,4.4924216,0.07906035,0.035024866,123.51679598438469,123.51679600226463,2751.0227272727275
1375000,0.841208,1.9999454e-05,4.494234,0.073943414,0.034765776,135.66622125946506,135.66622122914606,2992.3255813953488
1380000,0.85769075,1.999945e-05,4.50842,0.071923085,0.033194665,158.03646650293376,158.0364669154069,3297.96875
1385000,0.88190645,1.9999448e-05,4.3100486,0.09025896,0.034127645,135.3488935580913,135.3488937426422,3137.553191489362
1390000,0.8224455,1.9999445e-05,4.210038,0.09199617,0.03311254,83.57752799545415,83.5775280535745,1924.361111111111
1395000,0.8357285,1.9999441e-05,4.254258,0.07955768,0.033460777,81.70070659073248,81.70070683387583,1797.4246575342465
1400000,0.8165525,1.9999441e-05,4.2836623,0.08509777,0.034278322,86.6861493140459,86.6861494165003,1963.515625
1405000,0.8379748,1.999944e-05,4.302819,0.076625995,0.033164624,103.08857988327179,103.08857993270728,2237.9245283018868
1410000,0.87103826,1.999944e-05,4.3148584,0.0758665,0.03741849,149.39727028310298,149.3972703247435,3165.9714285714285
1415000,0.8540873,1.9999436e-05,4.469989,0.072187155,0.034188032,181.3278299093698,181.32782998420004,4158.333333333333
1420000,0.8859135,1.9999432e-05,4.522544,0.07702515,0.03468735,154.020975395433,154.0209758341657,3431.162162162162
1425000,0.8428594,1.999943e-05,4.4475245,0.073640235,0.034897767,140.78491454844067,140.78491445013418,3293.951219512195
1430000,0.83234787,1.9999427e-05,4.4889536,0.08050213,0.03404929,122.04311398705657,122.0431142970297,2769.061224489796
1435000,0.90176076,1.9999427e-05,4.279566,0.07755654,0.03436861,146.2137460169486,146.2137460834367,3191.9444444444443
1440000,0.87786406,1.9999423e-05,4.207601,0.07070247,0.035604153,107.40168173790265,107.4016817960316,2678.6153846153848
1445000,0.8321717,1.9999423e-05,4.270332,0.07120663,0.03649975,108.9851946323365,108.9851947774003,2462.82
1450000,0.87337697,1.9999423e-05,4.3448367,0.0667261,0.036393374,151.72531702212598,151.72531712835783,3384.342105263158
1455000,0.854273,1.999942e-05,4.303793,0.07208812,0.034070987,106.233383544914,106.23338364942919,2420.396226415094
1460000,0.896991,1.9999417e-05,4.32335,0.07213677,0.03390571,117.09547325231135,117.09547348527673,2646.08
1465000,0.91168904,1.9999414e-05,4.295236,0.08728623,0.03377672,134.1940587484056,134.19405912169972,3032.5476190476193
1470000,0.9451163,1.9999412e-05,3.901552,0.116713285,0.03193317,101.05052565390413,101.05052592387185,2403.8545454545456
1475000,0.8805513,1.9999412e-05,3.7849526,0.11104339,0.035975795,88.58681643179928,88.58681651258797,2296.016666666667
1480000,0.839344,1.9999408e-05,4.287243,0.081853956,0.0346263,95.66648434664981,95.66648423009904,2173.0392156862745
1485000,0.89131063,1.9999408e-05,4.484811,0.066957414,0.034855306,152.5008448039492,152.50084496418873,3358.8888888888887
1490000,0.88774765,1.9999407e-05,4.325693,0.07142446,0.03594294,144.17226930834897,144.17226958164753,3292.3414634146343
1495000,0.89698416,1.9999403e-05,4.3576474,0.07364642,0.036163773,158.5308479291923,158.53084797118711,3485.939393939394
1500000,0.8789281,1.9999397e-05,4.331202,0.07908734,0.034093168,120.84309669051852,120.84309666163318,2917.591836734694
1505000,0.84042186,1.9999397e-05,4.327388,0.07361445,0.03469576,117.63906718009805,117.6390672861139,2645.340425531915
1510000,0.84064275,1.9999397e-05,4.2552133,0.076320365,0.033298556,146.97037635013265,146.97037639061264,3239.5789473684213
1515000,0.8531488,1.9999394e-05,4.394169,0.08061634,0.035095897,113.43266464740623,113.43266500796922,2730.8039215686276
1520000,0.81405115,1.9999394e-05,4.3562737,0.08720242,0.033219777,101.17798020820769,101.1779804781075,2322.6031746031745
1525000,0.8341028,1.999939e-05,4.3937435,0.07659503,0.03471173,111.50578774240884,111.50578776918263,2354.3863636363635
1530000,0.79001915,1.999939e-05,4.479498,0.08216529,0.03258689,105.35808961852031,105.35808989275905,2407.981818181818
1535000,0.9194502,1.9999385e-05,4.4873877,0.07567284,0.035384376,137.5022326617728,137.50223300335222,2933.189189189189
1540000,0.9703352,1.9999381e-05,3.874703,0.086132996,0.034312025,142.2246961782997,142.22469619361036,3387.1190476190477
1545000,0.88838625,1.9999381e-05,4.1455083,0.0761578,0.034156542,109.47702762922056,109.47702777611418,2618.7441860465115
1550000,0.8512797,1.9999381e-05,4.3345013,0.071617,0.033511277,138.87679362193097,138.87679384000094,3223.2558139534885
1555000,0.9669576,1.999938e-05,4.1665397,0.0723803,0.032882713,135.39572467925873,135.39572472785326,3089.0454545454545
1560000,0.98915607,1.9999377e-05,3.7995067,0.07197689,0.035638075,129.71955168051156,129.71955173212953,2985.1052631578946
1565000,0.9207006,1.9999374e-05,4.232084,0.0756296,0.034999058,131.87158174239804,131.87158193717266,3348.3658536585367
1570000,0.8511859,1.999937e-05,4.430126,0.0706998,0.034559052,139.6610046906397,139.66100482346707,3140.45
1575000,0.9630666,1.9999368e-05,4.423864,0.068758935,0.03480879,162.60558619985684,162.60558628747057,3600.970588235294
1580000,0.82845265,1.9999366e-05,4.4131136,0.073812895,0.033584613,107.48746422913699,107.4874644691027,2626.3396226415093
1585000,0.9008752,1.9999366e-05,4.330923,0.07433308,0.035570856,110.58311343135742,110.58311351094565,2467.576923076923
1590000,1.0125687,1.9999365e-05,4.251148,0.0653259,0.033601973,147.91205627982106,147.91205632709773,3225.2
1595000,0.9660449,1.9999365e-05,4.188032,0.08194352,0.034111004,90.37148351715162,90.37148359014844,2159.892307692308
1600000,0.8720045,1.9999361e-05,4.341082,0.08267338,0.03457336,96.8246939924856,96.82469423119528,2254.3
1605000,0.88132423,1.9999357e-05,4.40006,0.07358591,0.034207538,116.14841828495264,116.1484181901444,2557.7083333333335
1610000,0.9694498,1.9999354e-05,4.060873,0.071431436,0.03495472,126.32099963809279,126.32099970879649,2888.0227272727275
1615000,0.8982379,1.9999352e-05,3.8114777,0.096927665,0.034915194,88.51653804216954,88.51653820750457,2150.8225806451615
1620000,0.9515904,1.9999352e-05,3.958465,0.092349775,0.03277106,81.61189426654735,81.61189441233167,2014.0923076923077
1625000,0.9242447,1.9999348e-05,4.11787,0.087398045,0.034616895,86.50071942788219,86.5007195761946,2025.532258064516
1630000,0.89834476,1.9999348e-05,4.2798305,0.07683675,0.034360558,111.1788015794009,111.17880165062711,2517.25
1635000,0.8118759,1.9999348e-05,4.3927064,0.0896056,0.03520675,95.26282500865914,95.26282499772434,2171.253968253968
1640000,0.81657857,1.9999343e-05,4.4299912,0.081786856,0.03450984,90.84689371477045,90.84689382101975,2016.031746031746
1645000,0.8228797,1.9999341e-05,4.2833467,0.08194308,0.0330911,81.98452910802503,81.98452922050653,1807.7971014492753
1650000,0.7906879,1.9999341e-05,4.307387,0.07486996,0.03382732,94.79209405290229,94.7920941476385,2111.1428571428573
1655000,0.83650506,1.9999337e-05,4.367011,0.07782435,0.034561552,78.57681595192601,78.57681601211506,1743.9305555555557
1660000,0.85079736,1.9999337e-05,4.309654,0.07897786,0.034787897,74.45771571119818,74.45771556371649,1683.0128205128206
1665000,0.7903754,1.9999337e-05,4.2956767,0.07053364,0.036689214,80.04339759180348,80.04339767080864,1784.8169014084508
1670000,0.79533553,1.9999334e-05,4.274889,0.079349756,0.032667615,72.2300786205709,72.23007872199923,1608.6582278481012
1675000,0.79975235,1.9999332e-05,4.248623,0.07169693,0.032620806,88.18094567070479,88.18094577491007,1952.7462686567164
1680000,0.8027588,1.9999328e-05,4.3365006,0.081134096,0.03620841,86.32513646899707,86.325136640596,1894.952380952381
1685000,0.8887441,1.9999325e-05,4.206523,0.081814535,0.034573395,114.55265980928527,114.55266000972783,2523.673469387755
1690000,0.87385684,1.9999325e-05,4.3360066,0.070633195,0.034017134,110.014200686116,110.01420085603388,2642.795918367347
1695000,0.8922791,1.9999323e-05,4.3798738,0.06642997,0.0336886,134.02456272145113,134.02456262222063,3000.809523809524
1700000,0.7730806,1.9999323e-05,4.3661227,0.07328109,0.035508215,86.91817798550862,86.91817802376157,2062.3055555555557
1705000,0.78329647,1.9999321e-05,4.2957177,0.06928446,0.034754697,80.69428547042789,80.69428549347539,1778.1818181818182
1710000,0.77356756,1.9999316e-05,4.3391967,0.07209623,0.032502897,104.77024855380351,104.77024861590587,2255.1132075471696
1715000,0.758895,1.9999314e-05,4.343528,0.081049286,0.034442082,84.88524487151487,84.88524486529397,1930.3918918918919
1720000,0.80158937,1.9999312e-05,4.306423,0.072021164,0.034874115,108.04138132184744,108.04138152699893,2315.5510204081634
1725000,0.8314105,1.999931e-05,4.4047294,0.0731503,0.034360636,135.94356537263755,135.94356545640247,3072.767441860465
1730000,0.94633204,1.9999308e-05,4.256263,0.08003124,0.033952195,126.10037320509882,126.10037323274382,2980.9803921568628
1735000,0.88672733,1.9999308e-05,4.1086144,0.07599931,0.03433839,76.0138890595981,76.01388904185222,1791.5714285714287
1740000,0.811954,1.9999308e-05,4.3379827,0.076149605,0.035532903,85.2200455435757,85.22004562559815,1926.8983050847457
1745000,0.8614462,1.9999305e-05,4.314089,0.07267737,0.032995436,110.87380149369046,110.87380157137372,2588.035087719298
1750000,0.779822,1.99993e-05,4.290878,0.0747873,0.035718136,81.70951102512038,81.7095110730329,1879.0289855072465
1755000,0.7798621,1.99993e-05,4.3546395,0.0708222,0.03449296,78.60620460045688,78.60620475139092,1771.1764705882354
1760000,0.8164789,1.9999296e-05,4.256593,0.076539606,0.03419419,85.16242020766236,85.16242030776719,1913.9701492537313
1765000,0.8797488,1.9999296e-05,4.1988773,0.06660044,0.033743907,79.15073405804507,79.15073424514914,1855.6969696969697
1770000,0.95341504,1.9999292e-05,4.0545216,0.10117122,0.032654915,81.27162450108996,81.27162466763531,2028.171052631579
1775000,0.8917992,1.9999292e-05,4.039462,0.067287445,0.03352989,63.82029381086532,63.820293841287494,1472.3194444444443
1780000,0.7596661,1.999929e-05,4.293696,0.08727711,0.033654507,81.77340540289879,81.77340549769534,1796.679012345679
1785000,0.7656016,1.9999285e-05,4.2117944,0.07712487,0.034503903,71.44616155652967,71.44616148305228,1672.2328767123288
1790000,0.7841707,1.9999283e-05,4.2041516,0.07573125,0.033647027,72.2527473013695,72.25274738607709,1619.5068493150684
1795000,0.78912663,1.9999281e-05,4.244634,0.07613601,0.03450228,65.43856914835267,65.43856925523859,1492.2674418604652
1800000,0.73642284,1.9999281e-05,4.2662177,0.08725068,0.03562146,68.65237955309134,68.65237952712333,1493.5744680851064
1805000,0.7720718,1.999928e-05,4.175043,0.07975776,0.034523856,51.69752142438164,51.697521496966594,1233.8709677419354
1810000,0.7587824,1.9999277e-05,4.2410913,0.08239301,0.034813218,75.03603018631664,75.03603018619836,1650.367088607595
1815000,0.7558379,1.9999277e-05,4.2330675,0.08654512,0.034999307,63.07870121947085,63.07870124355911,1434.4347826086957
1820000,0.7711912,1.9999274e-05,4.377035,0.06680871,0.0351485,67.75795632383073,67.7579563410553,1536.090909090909
1825000,0.81135577,1.999927e-05,4.267458,0.06879184,0.035055723,74.21411694893858,74.21411703430336,1651.8684210526317
1830000,0.8617288,1.9999266e-05,4.226612,0.072253235,0.034620382,76.45482877922589,76.45482885740698,1715.876712328767
1835000,0.8556494,1.9999266e-05,4.1582623,0.07083478,0.032218963,70.61094062468158,70.61094091165864,1691.8051948051948
1840000,0.777746,1.9999266e-05,4.219983,0.06904156,0.034463566,75.01241599582136,75.0124159667805,1725.6973684210527
1845000,0.7850383,1.9999263e-05,4.1877074,0.06593262,0.032865178,77.59334968269025,77.59334975617593,1768.041095890411
1850000,0.82886726,1.9999263e-05,4.2175083,0.061435997,0.034776814,88.89621665773373,88.89621691769295,2004.5645161290322
1855000,0.7851885,1.9999257e-05,4.305013,0.06430174,0.034722157,95.65492247316408,95.65492259798305,2171.293103448276
1860000,0.75110257,1.9999256e-05,4.334292,0.06916904,0.035687853,89.22641176050861,89.22641175200732,2046.557142857143
1865000,0.82557285,1.999925e-05,4.303478,0.061475065,0.03332071,85.13622656757714,85.13622670965584,1869.688524590164
1870000,0.9015604,1.999925e-05,4.2455206,0.068089835,0.03543432,95.33930941992081,95.33930968631113,2157.0153846153844
1875000,0.89027697,1.999925e-05,4.229112,0.07918725,0.033799823,78.1361359502975,78.13613597126172,1850.935064935065
1880000,0.85363996,1.9999248e-05,4.0413017,0.08941971,0.035717286,55.39543148196247,55.39543154976408,1343.5567010309278
1885000,0.85320526,1.9999248e-05,3.9942331,0.07669102,0.034650628,64.5499171837298,64.54991727710097,1516.7441860465117
1890000,0.8542803,1.9999245e-05,4.110308,0.076215245,0.03387591,56.6599602411775,56.65996019932753,1297.129411764706
1895000,0.83353466,1.9999243e-05,4.1345334,0.07724003,0.032920975,70.42825456777922,70.42825467828034,1628.8589743589744
1900000,0.7644624,1.999924e-05,4.2820544,0.074090816,0.03521918,75.34290141387987,75.34290141471806,1716.4366197183099
1905000,0.8274717,1.9999236e-05,4.206148,0.065010935,0.036415283,71.85694415509919,71.85694426949685,1607.5844155844156
1910000,0.83036035,1.9999236e-05,4.196332,0.0675248,0.03362528,84.81675603197536,84.81675618434737,1908.5797101449275
1915000,0.8344266,1.9999234e-05,4.258407,0.06198931,0.035409253,85.06746484192483,85.06746486745828,1946.3333333333333
1920000,0.8287549,1.9999234e-05,4.2028866,0.064588256,0.034173712,86.65485600270331,86.65485609877094,1943.3333333333333
1925000,0.7839711,1.999923e-05,4.277139,0.07135182,0.033234615,83.65996139830173,83.65996144891564,1996.5074626865671
1930000,0.8053826,1.9999228e-05,4.260118,0.08167829,0.034604494,92.6295322023197,92.62953213454848,2070.435483870968
1935000,0.77452374,1.9999225e-05,4.3466253,0.073025085,0.03476402,111.21924739427864,111.21924748384019,2519.82
1940000,0.77864414,1.9999225e-05,4.4021997,0.08530361,0.03290629,112.06173619357023,112.06173630183406,2447.4727272727273
1945000,0.84736603,1.9999221e-05,4.327424,0.079788804,0.035980374,108.41971824038774,108.41971849922061,2468.0833333333335
1950000,0.8693787,1.9999221e-05,4.338742,0.07381918,0.03628439,105.76854108087718,105.76854103383883,2434.0392156862745
1955000,0.8498834,1.999922e-05,4.3084702,0.08680647,0.033590477,87.35481427698883,87.35481427440537,2048.089552238806
1960000,0.80547756,1.9999217e-05,4.3445053,0.086529136,0.03515134,82.00977536911766,82.00977540214525,1810.9305555555557
1965000,0.83431536,1.9999216e-05,4.2326612,0.074888535,0.034181636,103.55698982184684,103.55698983257399,2316.1296296296296
1970000,0.8026091,1.9999212e-05,4.391368,0.08433371,0.035113163,96.7124301278631,96.71243022087648,2144.660714285714
1975000,0.76579773,1.9999208e-05,4.441819,0.09036017,0.033842105,124.77037452168616,124.77037474277599,2723.176470588235
1980000,0.7604413,1.9999208e-05,4.397999,0.08179984,0.032882426,90.39618272284666,90.3961826732403,2082.85
1985000,0.7494848,1.9999206e-05,4.398043,0.07341071,0.036569607,87.22608807200895,87.22608825469153,1955.8529411764705
1990000,0.70805573,1.9999206e-05,4.277355,0.08040838,0.035030607,85.41589755477274,85.4158976577781,1934.3235294117646
1995000,0.744488,1.9999206e-05,4.3132415,0.07865413,0.034082863,89.05817802433381,89.05817814615925,1937.561403508772
2000000,0.75143045,1.9999201e-05,4.2967186,0.07454709,0.03331507,136.5535117372693,136.553511793606,2993.404761904762
2005000,0.7382263,1.9999197e-05,4.3453665,0.07438877,0.033765193,109.53867210075259,109.53867225713354,2468.096153846154
2010000,0.75781757,1.9999196e-05,4.3395147,0.07996016,0.03339786,123.42369057268513,123.42369053333846,2716.795918367347
2015000,0.74315584,1.9999194e-05,4.413287,0.07447376,0.033039708,132.45428624395282,132.454286328681,2906.275
2020000,0.7851732,1.9999192e-05,4.3796406,0.0678055,0.03281835,174.0555266428626,174.05552677642956,3799.060606060606
2025000,0.7224553,1.9999192e-05,4.4330473,0.08818703,0.03278689,136.61526689808005,136.61526723472608,3080.5
2030000,0.7675407,1.9999192e-05,4.460234,0.07929245,0.035312485,135.77195667076325,135.77195687037118,3055.4761904761904
2035000,0.7881063,1.9999188e-05,4.3551226,0.07977975,0.03300393,103.89668909525662,103.89668913182234,2407.035087719298
2040000,0.76426965,1.9999185e-05,4.393777,0.0754785,0.03515776,96.56058303411636,96.56058311464602,2182.0925925925926
2045000,0.80637383,1.9999181e-05,4.4124384,0.081586175,0.033522256,141.06949685998262,141.06949690229092,2993.65
2050000,0.78834325,1.999918e-05,4.390871,0.062717065,0.034548998,152.0764371858289,152.0764374081327,3393.6666666666665
2055000,0.72093797,1.9999177e-05,4.442767,0.08909292,0.03343422,115.20926877766334,115.20926881130414,2615.0172413793102
2060000,0.7094615,1.9999175e-05,4.4475136,0.076788686,0.03361236,121.21414571810276,121.21414558697214,2713.404255319149
2065000,0.693756,1.9999175e-05,4.4033804,0.09036118,0.035379417,96.54942582072368,96.54942586301547,2079.137931034483
2070000,0.67152977,1.9999175e-05,4.3477983,0.078919776,0.033788368,76.06977900905268,76.06977901980456,1798.357142857143
2075000,0.642268,1.999917e-05,4.403785,0.090819515,0.0339541,88.0468217675807,88.04682197308587,1940.3125
2080000,0.6677231,1.9999168e-05,4.449892,0.08967677,0.03485093,81.40665053184433,81.40665054948774,1780.7586206896551
2085000,0.692403,1.9999166e-05,4.5015106,0.06841799,0.033065453,114.95096724032562,114.95096729810103,2544.191489361702
2090000,0.67540085,1.9999165e-05,4.515546,0.08015215,0.034926187,104.41000149542825,104.41000160787165,2279.9473684210525
2095000,0.69665134,1.9999163e-05,4.550824,0.069613,0.035803396,137.27456806496133,137.2745681291617,2966.9302325581393
2100000,0.7023814,1.9999161e-05,4.5050592,0.073416226,0.035125785,112.48963506271441,112.48963530027895,2490.764705882353
2105000,0.6935201,1.999916e-05,4.505947,0.07147607,0.03383483,127.64932387796316,127.64932403982753,2764.909090909091
2110000,0.7891572,1.999916e-05,4.455917,0.07401432,0.034379546,138.19955024336065,138.1995502575809,3019.8333333333335
2115000,0.8196653,1.9999154e-05,4.3925095,0.061959054,0.03337659,159.64506723896108,159.6450675706014,3483.3529411764707
2120000,0.7807643,1.999915e-05,4.4265113,0.07572668,0.03385992,123.60061579942703,123.60061576003763,2846.4423076923076
2125000,0.7859466,1.999915e-05,4.39148,0.06532613,0.035331737,132.5940134215147,132.59401351788514,2832.860465116279
2130000,0.8234732,1.9999148e-05,4.2706504,0.063173234,0.033081878,150.82027738391318,150.82027731552725,3406.472222222222
2135000,0.7357546,1.9999146e-05,4.3969116,0.07300267,0.03440933,110.95407930252931,110.95407928019026,2568.519230769231
2140000,0.75118905,1.9999146e-05,4.4684787,0.07235105,0.0360409,131.07263615879822,131.07263638288424,2843.5227272727275
2145000,0.7976999,1.9999143e-05,4.4634132,0.067330346,0.034676738,149.3486236490309,149.34862377979312,3381.225
2150000,0.82328546,1.999914e-05,4.4291925,0.072314255,0.034218423,128.13727896101773,128.13727918865038,2807.8333333333335
2155000,0.8291375,1.9999137e-05,4.3002753,0.06608559,0.032634657,161.44887390577546,161.44887424634473,3792.722222222222
2160000,0.77375215,1.9999134e-05,4.339557,0.06651959,0.032954562,126.63998875656027,126.63998875712475,2833.0851063829787
2165000,0.74113154,1.9999134e-05,4.3542404,0.07353169,0.033660304,115.3606743250253,115.36067454007753,2556.7735849056603
2170000,0.7345286,1.9999134e-05,4.4546742,0.08186963,0.03514732,110.85197460620986,110.8519746667395,2447.061224489796
2175000,0.74802136,1.9999132e-05,4.567273,0.06845668,0.034802217,122.27664561431075,122.27664583335553,2701.6046511627906
2180000,0.7368765,1.999913e-05,4.4700484,0.07233531,0.034687217,133.4264185751064,133.42641864618582,2962.6222222222223
2185000,0.70127165,1.9999128e-05,4.412811,0.08026299,0.03328198,119.56079136909774,119.56079157931877,2661.076923076923
2190000,0.75418127,1.9999123e-05,4.4989443,0.06114896,0.03540813,139.76330414621367,139.76330443143965,3091.1388888888887
2195000,0.7314837,1.999912e-05,4.4827747,0.07263835,0.033557236,129.08973721747702,129.08973729527426,2848.2127659574467
2200000,0.7392288,1.999912e-05,4.502455,0.07189315,0.034090284,140.74343314495954,140.7434333558302,3104.0454545454545
2205000,0.7279358,1.999912e-05,4.4054,0.07558919,0.033481013,121.75361156233765,121.753611893157,2729.936170212766
2210000,0.7615909,1.9999117e-05,4.4316673,0.06741292,0.03473005,141.85485052356594,141.8548509232033,3092.0263157894738
2215000,0.7618739,1.9999115e-05,4.357681,0.060998753,0.03611592,141.56611394723876,141.56611437923024,3255.025
2220000,0.7508229,1.999911e-05,4.283128,0.07797043,0.035998765,109.92915366653163,109.92915360469033,2506.0169491525426
2225000,0.7240623,1.999911e-05,4.317639,0.08099466,0.034138333,76.43292342651574,76.43292356896826,1778.4590163934427
2230000,0.7306502,1.9999105e-05,4.331988,0.07281666,0.035872113,118.70104654074217,118.70104663187088,2603.2115384615386
2235000,0.72888577,1.9999105e-05,4.3899484,0.07845477,0.033904407,94.81936052781448,94.81936053353976,2191.1403508771928
2240000,0.7362909,1.9999105e-05,4.377697,0.08191533,0.033870894,94.66514158183857,94.66514180212553,2108.9206349206347
2245000,0.74638087,1.9999101e-05,4.4414754,0.0769565,0.03360726,107.91047058225824,107.91047071633133,2401.019230769231
2250000,0.7920855,1.9999101e-05,4.3025546,0.06602703,0.03330993,123.79918055998725,123.79918060462533,2757.7906976744184
2255000,0.8170319,1.99991e-05,4.469203,0.064025864,0.03327111,158.08822479223213,158.0882247958993,3486.722222222222
2260000,0.77822584,1.9999097e-05,4.4950294,0.06834339,0.03410493,140.5882762468014,140.58827647358206,3170.5384615384614
2265000,0.7122731,1.9999094e-05,4.4524508,0.08490943,0.032245632,132.6958453981023,132.6958456097008,2961.7450980392155
2270000,0.75790846,1.9999094e-05,4.4061103,0.07925454,0.033582285,84.08174700205845,84.08174713696363,1955.5645161290322
2275000,0.71900374,1.9999092e-05,4.405423,0.0799931,0.03436056,101.76886955901018,101.76886972544226,2304.016129032258
2280000,0.77388704,1.999909e-05,4.3561807,0.066621155,0.03584868,129.20166733209044,129.2016672454608,2716.3333333333335
2285000,0.7825332,1.999909e-05,4.4128356,0.06486737,0.03556024,153.66883850785402,153.6688386374954,3494.871794871795
2290000,0.7130959,1.9999086e-05,4.3285093,0.08618406,0.033449322,117.46921523697064,117.46921543819882,2590.8032786885246
2295000,0.7260729,1.999908e-05,4.395727,0.09481908,0.03420041,82.14468751665281,82.14468761687296,1920.142857142857
2300000,0.81360537,1.999908e-05,4.427033,0.07912187,0.03327192,137.68736074377028,137.6873610474936,3172.809523809524
2305000,0.746321,1.9999077e-05,4.378125,0.07228372,0.03397316,121.16176957458906,121.16176942991775,2809.2391304347825
