Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length 
770000,1.063345,9.999845e-06,4.191399,0.09738168,0.03566413,90.77278867695067,90.77278873787307,2658.6666666666665
771000,1.1043832,9.999845e-06,4.1355047,0.075624436,0.0374755,140.92639034441007,140.9263908646927,3015.6071428571427
772000,1.0568489,9.999844e-06,4.171137,0.07617913,0.03820332,19.473217708723887,19.473217746825476,602.4285714285714
773000,1.1524485,9.999844e-06,4.2813444,0.08949168,0.034294493,-0.996357262134552,-0.9963572821579874,36.0
774000,1.1428182,9.999844e-06,4.308857,0.06443536,0.03239015,None,None,None
775000,1.1113516,9.999844e-06,4.22596,0.073362336,0.034825515,103.53462608158588,103.53462637937065,3147.25
776000,1.1224841,9.999844e-06,4.1187057,0.06894392,0.03566321,177.70470306543368,177.70470339735388,3977.75
777000,1.0267029,9.999844e-06,4.0986195,0.09311345,0.03520804,48.61645609140396,48.61645598294993,1401.75
778000,1.0255783,9.999844e-06,4.1945276,0.093493365,0.03267917,47.219119280576706,47.21911923921721,1374.5
779000,1.0592619,9.999844e-06,4.1891575,0.08953445,0.03374186,36.49722708761692,36.49722716590679,1112.25
780000,1.0111535,9.999843e-06,4.136503,0.08915987,0.034739595,50.540252244472505,50.54025208995499,1476.7
781000,1.0185843,9.999843e-06,4.033224,0.09093096,0.03593226,101.3094968039815,101.30949702372004,2171.7804878048782
782000,1.0223143,9.999843e-06,3.9492133,0.093731254,0.033537433,19.463915806729347,19.463915752941716,631.1875
783000,0.99171674,9.999843e-06,4.1141605,0.10847604,0.034852847,39.15727606941672,39.15727605804953,1135.8823529411766
784000,0.9952516,9.999843e-06,4.1756487,0.11362433,0.038134262,29.666583627462387,29.66658369294919,903.1
785000,1.0248396,9.999843e-06,4.234317,0.10342746,0.03319681,23.443513340420193,23.44351328738493,755.5555555555555
786000,1.0552105,9.999843e-06,4.238447,0.09070277,0.037098065,120.86431822903228,120.86431807568707,2484.3636363636365
787000,1.0274162,9.999842e-06,4.096097,0.08886815,0.03330397,37.343240073748994,37.343240182382424,1110.142857142857
788000,1.0083617,9.999842e-06,4.0903754,0.09897885,0.03603854,42.34452137947083,42.34452135712638,1260.5
789000,1.0160699,9.999842e-06,4.1927223,0.09020857,0.03246973,38.00214174389839,38.002141991207786,1166.0
790000,1.0297986,9.999842e-06,4.214086,0.09561054,0.03124896,77.30375077894756,77.30375067940597,2086.5714285714284
791000,1.0794773,9.999842e-06,4.167013,0.0840377,0.032530192,120.78028227569479,120.78028249159502,2509.7272727272725
792000,1.0504973,9.999842e-06,4.0958962,0.09634131,0.029582331,34.54809043556452,34.54809054781305,1008.875
793000,1.0587085,9.999842e-06,4.159545,0.07514608,0.034963258,64.12873081366222,64.12873104473329,1845.0
794000,1.0608623,9.999842e-06,4.1479516,0.077091284,0.03363782,77.18320399522781,77.1832050340272,2246.0
795000,1.0711067,9.9998415e-06,4.1829915,0.08666189,0.03590725,67.91178454458714,67.91178490503648,1948.5
796000,1.1517977,9.9998415e-06,4.2362556,0.063795745,0.035513606,170.6556930862091,170.65569312925314,3702.296296296296
797000,1.2308303,9.9998415e-06,4.1830573,0.07454606,0.035614416,None,None,None
798000,1.1846273,9.9998415e-06,4.0708714,0.06724267,0.034787774,69.78368508815765,69.7836839928932,2566.0
799000,1.1209326,9.9998415e-06,4.1141324,0.08912738,0.03445488,73.85085234045982,73.85085221231452,2254.8333333333335
800000,1.0623363,9.9998415e-06,4.1871777,0.08170065,0.03367843,109.99269748926163,109.99269739720475,3278.8
801000,1.1188971,9.9998415e-06,4.217115,0.059855904,0.032532293,147.59292237212262,147.59292257783054,3244.0666666666666
802000,1.0921779,9.9998415e-06,4.1671805,0.08669835,0.036759257,24.9730281829834,24.97302836673528,784.0
803000,1.0609798,9.9998415e-06,4.2087574,0.07745873,0.031236477,63.028233071168266,63.02823331093168,1826.6666666666667
804000,1.0215243,9.99984e-06,4.1683693,0.108836316,0.03458652,43.30408877676184,43.30408870201261,1260.1818181818182
805000,1.0026793,9.999839e-06,4.2171516,0.09968844,0.031059265,59.78440428863872,59.78440448094757,1500.6363636363637
806000,1.0098374,9.999839e-06,4.177745,0.07108432,0.03588538,128.23306616011166,128.2330661796142,2775.451612903226
807000,0.9449792,9.999838e-06,4.175359,0.100513846,0.038808376,40.99728840589523,40.99728835211863,1195.1666666666667
808000,0.95360535,9.999838e-06,4.2453384,0.080265455,0.035472456,35.98709975679716,35.98710009686025,1134.6666666666667
809000,0.930386,9.999838e-06,4.1750593,0.09429036,0.029623028,54.92046870787939,54.920468757186654,1606.888888888889
810000,0.96675587,9.999838e-06,4.24247,0.08159739,0.036535602,57.68539718786875,57.685397410419604,1697.3333333333333
811000,0.99532604,9.999838e-06,4.214878,0.062610865,0.03466172,172.86321006084864,172.86321008031098,3729.1153846153848
812000,1.0123881,9.999838e-06,4.3263674,0.08061136,0.03594511,47.69213058054447,47.692130174044905,1428.5
813000,1.0931026,9.999838e-06,4.33673,0.06256369,0.034585617,90.29248517751694,90.29248462829128,2557.0
814000,1.0650359,9.999838e-06,4.217898,0.07779602,0.034598682,125.86819553375244,125.86819586089405,3655.0
815000,0.9906167,9.999838e-06,4.055347,0.08317052,0.034904443,98.18913043396813,98.18913058939623,3189.0
816000,1.0159321,9.999838e-06,4.163412,0.08540309,0.030425077,137.69876999426032,137.69877020759344,3083.483870967742
817000,1.0067058,9.999838e-06,4.242515,0.078354955,0.033647634,56.90116590261459,56.901166263909545,1590.0
818000,1.066862,9.999838e-06,4.283338,0.06956246,0.03283701,39.68293982744217,39.682939623788116,1254.0
819000,1.0179414,9.999838e-06,4.278578,0.0785731,0.036695804,89.02884052693844,89.02884068870367,2519.5
820000,1.0361012,9.999838e-06,4.2605276,0.08174615,0.03320435,107.19788472354412,107.19788469351624,3061.75
821000,1.027807,9.999838e-06,4.269387,0.07654784,0.031448506,151.78586977273227,151.78586973223054,3332.733333333333
822000,1.0311134,9.999834e-06,4.222032,0.09338954,0.034202207,33.02129409994398,33.02129409723083,973.8571428571429
823000,0.99660057,9.999834e-06,4.277192,0.099539265,0.036063895,49.04509103894234,49.04509120363546,1413.8
824000,1.0181421,9.999834e-06,4.2275043,0.098811805,0.035022,40.70678309798241,40.706783348954374,1175.8
825000,1.0306914,9.999834e-06,4.2382026,0.07620144,0.033548355,41.072451124588646,41.07245101993582,1251.0
826000,1.0150695,9.999834e-06,4.216336,0.08566698,0.033124115,132.75434397245672,132.7543441822303,2822.4242424242425
827000,0.98382336,9.999834e-06,4.223726,0.08375524,0.03806939,44.11172115802765,44.111721379156734,1301.25
828000,0.94010097,9.999834e-06,4.236056,0.09270394,0.031448804,45.04443712234497,45.04443709279703,1321.8
829000,0.9668238,9.999834e-06,4.2800517,0.08592991,0.032390367,62.84601222617285,62.84601240892516,1744.142857142857
830000,0.9591105,9.999834e-06,4.1960115,0.09935954,0.03699701,46.83542458878623,46.83542479890174,1314.2222222222222
831000,1.0448502,9.999834e-06,4.2289166,0.06919596,0.034523904,146.75772118644306,146.75772077690343,3035.3703703703704
832000,1.0822538,9.999834e-06,4.1525908,0.0739011,0.03186862,40.56350699067116,40.563506929768664,1283.5
833000,1.1242292,9.999834e-06,4.2376785,0.05927216,0.037362713,None,None,None
834000,1.1295391,9.999834e-06,4.113361,0.076417,0.03689862,66.03808282315731,66.03808288882404,2139.0
835000,1.1403884,9.999834e-06,3.960978,0.08681166,0.033195283,50.497618307173255,50.4976183727292,1641.5
836000,1.111685,9.999834e-06,3.9710548,0.06921409,0.033755243,133.5742358419606,133.574236042928,3042.735294117647
837000,1.0247836,9.999831e-06,3.8817172,0.075044826,0.035884462,20.548898994922638,20.54889908084533,724.4545454545455
838000,1.020574,9.999831e-06,3.9972088,0.08647118,0.037232924,26.571522607312847,26.5715226359157,903.0833333333334
839000,0.97579604,9.999831e-06,4.0215225,0.1016503,0.03149774,31.83762392948071,31.837623975446938,975.5333333333333
840000,1.0154094,9.999831e-06,4.2021685,0.10300014,0.03528346,31.165744867175817,31.165745110545117,956.0
841000,1.086632,9.999831e-06,4.1746216,0.08611018,0.032494836,128.7911724874284,128.79117281687948,2726.84375
842000,1.0498322,9.999831e-06,4.1986423,0.096140884,0.036166243,43.54390915234884,43.54390885556328,1277.0
843000,1.0600886,9.999831e-06,4.264148,0.071320586,0.03664835,81.02782207727432,81.02782259242395,2308.0
844000,1.0690732,9.999831e-06,4.2224574,0.08901359,0.03325382,80.23931243419648,80.23931279521203,2264.6
845000,1.0317378,9.999831e-06,4.286988,0.088842854,0.03230031,67.56791500002146,67.56791512974746,1930.625
846000,1.1156486,9.999831e-06,4.2906156,0.067843646,0.035522882,157.97052349867644,157.97052339790764,3359.925925925926
847000,1.101908,9.999831e-06,4.2929215,0.07919894,0.03628589,52.773191928863525,52.77319194716074,1635.5
848000,1.1842062,9.999831e-06,4.282507,0.061370105,0.032995213,None,None,None
849000,1.1241767,9.999831e-06,4.1526985,0.071402684,0.03383722,64.01773864030838,64.01773873512866,1959.0
850000,1.0905552,9.999831e-06,4.0957026,0.07763936,0.034957767,138.3547765493393,138.3547765865539,4257.8
851000,1.1316361,9.999831e-06,4.161587,0.06793837,0.033664495,146.86354619767818,146.8635460799367,3266.8709677419356
852000,1.1351467,9.999831e-06,4.1933446,0.07019654,0.030445833,27.43893912434578,27.438939235709768,901.5
853000,1.136374,9.999831e-06,4.2156587,0.0751518,0.034479156,68.30565786361694,68.30565828704857,2216.5
854000,1.0529732,9.999831e-06,4.2080116,0.09380326,0.03295039,68.74846877157688,68.7484688426207,2126.0
855000,1.093298,9.999829e-06,4.3040385,0.0837097,0.031695828,33.493093356490135,33.493092996828636,1076.5
856000,1.1293278,9.999829e-06,4.2205567,0.06170925,0.03480236,171.18647823786293,171.18647820667582,3776.6666666666665
857000,1.0731479,9.999829e-06,4.176997,0.08197736,0.03549373,32.6873957157135,32.68739595087245,1067.2
858000,1.039802,9.999829e-06,4.129886,0.09992532,0.035528883,21.62852502401386,21.62852492782219,730.9285714285714
859000,1.0413557,9.999829e-06,4.193617,0.08470043,0.031525303,60.42136514186859,60.421365234591576,1800.0
860000,1.0576473,9.999829e-06,4.221564,0.078830495,0.035571955,51.718011220296226,51.71801137754293,1543.1666666666667
861000,1.1026878,9.999829e-06,4.234398,0.068798825,0.033044234,165.18357021444373,165.18357046353373,3581.185185185185
862000,1.0678957,9.999829e-06,4.157473,0.07146066,0.03532971,None,None,None
863000,1.1049272,9.999829e-06,4.197713,0.07195496,0.032921508,74.99378051360448,74.9937802609608,2194.3333333333335
864000,1.0929401,9.999829e-06,4.2215066,0.0750124,0.034864098,105.4135605096817,105.41356054082644,3195.0
865000,1.1286652,9.999829e-06,4.279012,0.0626436,0.03597356,None,None,None
866000,1.1443053,9.999829e-06,4.210928,0.064634115,0.03259192,186.02433495569443,186.02433531198116,4202.928571428572
867000,1.0930691,9.999827e-06,4.2066245,0.062989205,0.0321194,57.560604214668274,57.56060366102247,1747.0
868000,1.062801,9.999827e-06,4.2387576,0.10593834,0.03759025,56.493178844451904,56.493179186090856,1794.875
869000,0.9889213,9.999827e-06,4.222963,0.09593604,0.02944606,66.6691269159317,66.66912729378728,1928.3
870000,1.0217115,9.999827e-06,4.258769,0.096045874,0.03253767,36.45843211809794,36.45843220328667,1053.4444444444443
871000,1.1207212,9.999827e-06,4.2542644,0.067819454,0.03570778,147.7358941675888,147.73589441600004,3087.222222222222
872000,1.109427,9.999827e-06,4.1752396,0.070025936,0.034756757,50.09623667597771,50.09623747102523,1536.0
873000,1.1252202,9.999827e-06,4.179295,0.06879815,0.031799793,72.60200262069702,72.60200307859668,2291.0
874000,1.0984272,9.999827e-06,4.170432,0.085844815,0.034676757,53.070949425920844,53.07094965959328,1613.625
875000,1.056728,9.999826e-06,4.206807,0.07307555,0.034838337,53.60108542442322,53.601085265290294,1535.0
876000,1.128178,9.999825e-06,4.143168,0.100792564,0.035671268,150.87478761066652,150.87478775580328,3273.655172413793
877000,1.0672386,9.999825e-06,4.107615,0.08015063,0.03384103,48.745434139456066,48.7454343170505,1476.2857142857142
878000,1.0973351,9.999825e-06,4.1302714,0.06977743,0.032214276,24.987860758389747,24.98786088754735,817.1428571428571
879000,1.1121576,9.999825e-06,4.174116,0.07622064,0.034314055,55.5537343621254,55.553734647062434,1700.0
880000,1.1049641,9.999825e-06,4.205727,0.074235335,0.035857834,74.51245385408401,74.51245442796805,2353.0
881000,1.1140586,9.999825e-06,4.132348,0.068261504,0.038608037,164.21431828735928,164.21431860467587,3551.0714285714284
882000,1.0855108,9.999822e-06,4.1372585,0.076750465,0.036235668,49.76670181751251,49.7667019792425,1503.6
883000,1.1532131,9.999822e-06,4.1742735,0.07071469,0.03139241,None,None,None
884000,1.0552697,9.999822e-06,4.164901,0.080296725,0.0360921,97.04871906836827,97.04871931068328,2900.6666666666665
885000,1.0602163,9.999822e-06,4.2640276,0.08302895,0.035382386,86.88615261514981,86.88615285333223,2558.8333333333335
886000,1.0362281,9.999822e-06,4.3212137,0.06257257,0.035620824,151.02350542481457,151.02350534140047,3186.25
887000,1.0050462,9.999822e-06,4.22436,0.092080414,0.035361882,37.85386539830102,37.85386551777861,1116.888888888889
888000,0.9705787,9.999822e-06,4.1529474,0.11318895,0.035080843,35.488126640810684,35.488126701740114,1016.7058823529412
889000,1.0257702,9.999822e-06,4.2306786,0.09332197,0.034056764,15.998352324962616,15.998352347076434,521.0
890000,0.99224573,9.999821e-06,4.1873055,0.088346034,0.035195716,50.1979825720191,50.19798268638431,1485.75
891000,1.059202,9.999819e-06,4.221828,0.06276965,0.03666452,146.45812410005817,146.4581245711197,3037.0
892000,0.94264513,9.999819e-06,4.100704,0.09510942,0.037680533,36.186064422130585,36.186064505423765,1110.4545454545455
893000,0.96050584,9.999819e-06,4.2611456,0.08861501,0.033620022,45.6708447933197,45.67084503542287,1352.125
894000,0.9707924,9.999819e-06,4.306094,0.08750836,0.033004183,43.657405599951744,43.65740574403863,1335.0
895000,0.94911253,9.999819e-06,4.201564,0.08138895,0.03856031,50.25253660480181,50.252536675979776,1497.5
896000,1.0347607,9.999819e-06,4.2548623,0.058243882,0.033793367,158.03604958454767,158.0360497884056,3355.814814814815
897000,0.9286797,9.999819e-06,4.138161,0.09729789,0.036482282,44.11463892128732,44.11463896377427,1340.0
898000,0.91746753,9.999819e-06,4.302308,0.08478437,0.035839647,45.929718305667244,45.92971805800971,1408.5
899000,0.9454997,9.999819e-06,4.2842617,0.07984343,0.03397916,48.82965284585953,48.829652728561996,1493.75
900000,0.97449476,9.999819e-06,4.224848,0.07464908,0.042033605,50.50394023954868,50.5039400708053,1553.0
901000,1.0163311,9.999819e-06,4.1762624,0.066112414,0.03237941,151.426625811894,151.42662576300813,3237.25
902000,0.9457211,9.999819e-06,4.1070027,0.09898555,0.035778824,44.16555096954107,44.165551107800184,1322.25
903000,0.9446751,9.999819e-06,4.143047,0.07647742,0.031068705,48.19419704675674,48.194197279908124,1456.4
904000,0.9330365,9.999819e-06,4.184123,0.07448496,0.033996947,52.58121946454048,52.581219673620275,1611.5
905000,0.92417324,9.999819e-06,4.1477056,0.09204856,0.035259917,63.44809479638934,63.448094622396425,1847.5
906000,1.0147591,9.999819e-06,4.247675,0.06729624,0.03485981,144.4702505165977,144.47025053019277,3020.6785714285716
907000,0.9627324,9.999819e-06,4.0486307,0.0931973,0.034894988,42.65726880894767,42.65726894800779,1261.5555555555557
908000,0.9880199,9.999817e-06,4.163444,0.07655307,0.033897858,35.05154143770536,35.05154130707873,1136.3333333333333
909000,0.9944816,9.999815e-06,4.13674,0.07457941,0.03316747,47.89951774477959,47.89951781176781,1439.7
910000,0.96910745,9.999815e-06,4.1624174,0.08643093,0.036802657,41.163979964596884,41.16398002749195,1264.142857142857
911000,1.0433614,9.999815e-06,4.210239,0.056161545,0.035201907,158.16442544572055,158.16442563643446,3339.5555555555557
912000,0.9895992,9.999815e-06,4.173765,0.09795004,0.034396805,39.37893235683441,39.378932189432945,1180.2857142857142
913000,1.025139,9.999815e-06,4.294722,0.080644704,0.035854876,56.982442021369934,56.98244177052493,1676.0
914000,1.0960712,9.999815e-06,4.221893,0.07447081,0.036124498,58.68609286099672,58.686092852566844,1748.5
915000,1.0541493,9.999815e-06,4.2086477,0.07994428,0.035457876,59.42675099770228,59.426751415063336,1789.1666666666667
916000,1.1380962,9.999815e-06,4.1947303,0.07144465,0.03521298,153.84283070189173,153.84283074761373,3278.344827586207
917000,1.1300833,9.999815e-06,4.154385,0.06954481,0.03402902,51.433934251467385,51.43393451727267,1554.0
918000,1.1458803,9.999815e-06,4.1125164,0.08548274,0.033829194,None,None,None
919000,1.1295757,9.999815e-06,4.035658,0.082020864,0.038117446,89.55393654108047,89.55393740950967,2964.0
920000,1.0753686,9.999815e-06,4.0469456,0.07368102,0.034751236,142.99448603391647,142.99448569357628,4302.0
921000,1.0739244,9.999815e-06,4.1353946,0.09024304,0.036203936,154.3057746947743,154.30577485106912,3538.53125
922000,1.0133636,9.999815e-06,4.2492733,0.087869845,0.03123387,44.56168684363365,44.56168675116138,1254.6666666666667
923000,1.0523853,9.999815e-06,4.26779,0.08058673,0.035590924,48.251007568836215,48.251007328659036,1410.4
924000,1.0667266,9.999815e-06,4.330561,0.07460185,0.031356066,75.44440099596977,75.44440149803995,2194.0
925000,1.0432321,9.999815e-06,4.277824,0.09808943,0.034500696,63.61800969392061,63.61800950075383,1855.0
926000,1.061522,9.999814e-06,4.241316,0.07130469,0.038661517,155.58011022598657,155.58011046182202,3308.1785714285716
927000,1.0435339,9.999813e-06,4.213289,0.08132527,0.032786414,32.864393377304076,32.86439384049591,984.6
928000,1.0722996,9.999813e-06,4.3351088,0.06787528,0.03435226,None,None,None
929000,1.1044207,9.999813e-06,4.323055,0.07774503,0.033878587,107.08007846772671,107.08007747698247,2930.0
930000,1.0735263,9.999813e-06,4.3549438,0.07141159,0.03125829,81.88989081978798,81.88989011397643,2399.0
931000,1.0561334,9.999813e-06,4.2709165,0.06366953,0.031785436,163.7096703313291,163.7096705077464,3602.633333333333
932000,1.0170251,9.999813e-06,4.253615,0.09040722,0.036464218,38.27792412704892,38.27792403656885,1118.0
933000,1.013838,9.999813e-06,4.2510176,0.07792048,0.033235032,52.93140856708799,52.93140885639514,1560.2857142857142
934000,1.0425049,9.999813e-06,4.3873806,0.086893834,0.03339236,62.4028557240963,62.40285580216914,1803.0
935000,1.0068977,9.999813e-06,4.2332654,0.10056777,0.04091705,19.817696331238206,19.817696265262384,643.9090909090909
936000,1.0490534,9.999813e-06,4.292077,0.074119724,0.0364289,142.04056546452546,142.0405654405483,3010.7741935483873
937000,1.0447804,9.999813e-06,4.322301,0.09823733,0.0353587,40.84615890185038,40.846159112609406,1172.8333333333333
938000,0.9973398,9.999813e-06,4.341217,0.08861022,0.03656861,43.676192092895505,43.67619242954461,1281.0
939000,1.0114247,9.999813e-06,4.3049026,0.08438786,0.03442702,30.10162753239274,30.10162760964431,999.0
940000,0.9700334,9.999813e-06,4.229458,0.09895098,0.034417097,58.442500518634915,58.442500999142794,1679.9285714285713
941000,1.0319672,9.999812e-06,4.2484074,0.088262774,0.033791106,147.1022679165804,147.10226800775996,3027.25
942000,0.9756732,9.9998115e-06,4.229702,0.08945124,0.03330432,36.84494883567095,36.84494869832747,1061.625
943000,0.99678457,9.9998115e-06,4.2115245,0.08809439,0.034809135,62.22901370127996,62.22901363284291,1787.1666666666667
944000,1.0180299,9.9998115e-06,4.3789525,0.08359599,0.034558248,29.394946962594986,29.394946874635934,926.5
945000,1.0542388,9.9998115e-06,4.337374,0.07968868,0.033776354,86.68663283189137,86.68663274622061,2459.3333333333335
946000,1.0817833,9.9998115e-06,4.226634,0.06723372,0.03407334,172.57084483419615,172.57084554613655,3684.962962962963
947000,1.1566875,9.9998115e-06,4.2560596,0.07072425,0.03374341,36.2452826499939,36.245283021373325,1135.0
948000,1.2051997,9.9998115e-06,4.0863895,0.08755745,0.033277735,68.40990999341011,68.40990993587639,2246.5
949000,1.0987427,9.9998115e-06,4.0629263,0.090305656,0.033886787,96.95913070440292,96.9591304904443,2812.0
950000,1.0462428,9.99981e-06,4.0702486,0.10077472,0.034782857,103.36832190304995,103.36832300973583,2973.0
951000,0.99856573,9.99981e-06,4.2713976,0.072120786,0.0332423,153.39302566803752,153.3930255300123,3738.935483870968
952000,0.9810678,9.99981e-06,4.281356,0.113725446,0.034039166,21.890398035446804,21.890398054536604,686.5833333333334
953000,0.9873012,9.999809e-06,4.3309317,0.084415704,0.03442105,53.8649218082428,53.86492189111232,1556.5
954000,0.9777068,9.999808e-06,4.3530083,0.09402413,0.03455494,43.799205051528084,43.799205339422194,1284.6666666666667
955000,0.99352175,9.999808e-06,4.352496,0.08880627,0.031287663,57.37225612401962,57.37225616112009,1601.4
956000,1.0022146,9.999808e-06,4.349871,0.07424386,0.033185843,152.33024692175718,152.33024722416116,3186.6206896551726
957000,0.9790642,9.999808e-06,4.300902,0.1044063,0.036576442,34.29708857834339,34.297088825108176,1012.25
958000,0.9811777,9.999808e-06,4.334311,0.09729008,0.031549484,38.3744666831834,38.374466603608845,1128.857142857143
959000,0.98707724,9.999808e-06,4.3799863,0.077460535,0.033746105,60.13885849714279,60.138858857401296,1730.3333333333333
960000,1.0087593,9.999808e-06,4.3851576,0.0898025,0.035427243,50.10736199021339,50.10736178998589,1459.4
961000,1.034137,9.999808e-06,4.3852725,0.08324423,0.036534477,163.25243816704585,163.25243854030842,3454.4137931034484
962000,1.0211682,9.999808e-06,4.3210053,0.08532392,0.032847803,41.49459531903267,41.49459522741245,1153.25
963000,1.0446961,9.999808e-06,4.2419963,0.075573474,0.033251774,75.67394798994064,75.67394835034793,2122.0
964000,1.0452002,9.999808e-06,4.1822667,0.073250726,0.035767496,110.39874225854874,110.3987426266843,3111.6666666666665
965000,1.0233634,9.999808e-06,4.2708507,0.074199915,0.03640435,99.18251631657283,99.18251630996019,3039.0
966000,1.0245272,9.999808e-06,4.2520523,0.079158425,0.033997092,153.93454068791002,153.93454091920867,3296.8387096774195
967000,1.0236963,9.999808e-06,4.304363,0.09306665,0.034819238,40.02876626253128,40.028766289651685,1171.2
968000,1.1113378,9.999806e-06,4.3206816,0.06455745,0.036698624,87.64569899439812,87.64569966420913,2507.0
969000,1.0794761,9.999806e-06,4.2307982,0.083252214,0.031335343,71.20939439535141,71.20939409647326,2390.0
970000,0.9838873,9.999806e-06,4.3345547,0.089435644,0.032752357,79.28414463996887,79.2841443683858,2440.125
971000,1.0008174,9.999806e-06,4.2999115,0.10775045,0.031943355,121.84093425724957,121.84093431584719,2574.9189189189187
972000,0.97522974,9.999806e-06,4.2909517,0.09145887,0.03347401,38.62853457927704,38.62853455914228,1120.4
973000,1.0222709,9.999806e-06,4.2877045,0.09348849,0.033353124,58.8630131483078,58.86301369396733,1698.5
974000,1.0245339,9.999806e-06,4.2968283,0.08452925,0.03142133,74.58087308208148,74.58087281015469,2107.5
975000,1.0582925,9.999806e-06,4.331463,0.07482278,0.033491902,57.862693160772324,57.86269292046239,1649.75
976000,1.0681062,9.999806e-06,4.280352,0.07367482,0.034668077,157.40079264023476,157.40079262028698,3327.6071428571427
977000,1.1144103,9.999804e-06,4.2758756,0.0835662,0.037762698,34.97735679149628,34.97735672474664,1075.6666666666667
978000,1.0553976,9.999804e-06,4.209488,0.06501705,0.03613121,73.09412238001823,73.09412204175896,2300.0
979000,1.0082045,9.999804e-06,4.250244,0.082226135,0.034589,78.50632187128068,78.50632181747024,2501.8
980000,1.0330168,9.999802e-06,4.260524,0.08801042,0.034969293,64.48617403507232,64.48617416313714,1898.4
981000,1.0930129,9.999802e-06,4.257033,0.05846205,0.036531508,164.73860454186797,164.73860517374803,3583.9285714285716
982000,1.0498232,9.999802e-06,4.1924276,0.07442096,0.03410982,38.68613916635513,38.686139185541656,1214.5
983000,1.0199957,9.999802e-06,4.2006955,0.07087152,0.03663671,62.76508256793022,62.765082856722984,2058.5
984000,1.052339,9.999802e-06,4.2325335,0.08555412,0.039454196,79.06969989538193,79.06969963142456,2340.4
985000,1.0536216,9.999802e-06,4.244217,0.06981657,0.03148869,70.83350083231926,70.83350071640234,2116.5
986000,1.033375,9.999802e-06,4.26947,0.06831465,0.034259938,164.64503263142603,164.64503263592312,3647.0344827586205
987000,0.9723738,9.999802e-06,4.2552137,0.091322765,0.034919295,34.8541985926303,34.85419873209949,1022.0909090909091
988000,1.0315176,9.999802e-06,4.2506194,0.089184344,0.031949818,46.30211639404297,46.30211624910953,1351.0
989000,1.0109156,9.999801e-06,4.262895,0.085361525,0.036563694,59.362265810370445,59.3622658311524,1762.0
990000,1.0868574,9.999801e-06,4.3289957,0.08331716,0.03422886,95.52074439823627,95.52074433070197,2676.0
991000,1.0692871,9.999801e-06,4.190515,0.061150417,0.03402009,161.854644605407,161.85464462931043,3539.703703703704
992000,1.0469487,9.999801e-06,4.1617413,0.07690658,0.039174665,40.03487698237101,40.03487704238311,1210.0
993000,1.0943911,9.999801e-06,4.25206,0.059111003,0.034786887,None,None,None
994000,1.0177768,9.999801e-06,4.1786203,0.07465315,0.035994094,112.806107878685,112.8061079853569,3252.25
995000,1.0409822,9.999801e-06,4.199899,0.082306,0.035142493,91.84458065032959,91.8445809761397,2798.75
996000,1.1138557,9.999801e-06,4.2204537,0.062041603,0.03241416,177.16623468553792,177.16623481198775,3851.423076923077
997000,1.0347109,9.999801e-06,4.170329,0.077090524,0.034317818,46.454094260931015,46.454094423842434,1366.0
998000,0.99008507,9.999801e-06,4.1795382,0.082770675,0.03515926,71.43101997176807,71.43101985485835,2095.1666666666665
999000,1.0006196,9.999801e-06,4.3113046,0.08183887,0.036398828,67.75048897266387,67.75048895406071,2030.0
1000000,1.0421003,9.999801e-06,4.38576,0.068191566,0.032071643,45.923405826091766,45.92340621747644,1403.0
1001000,1.0925893,9.999801e-06,4.324846,0.05859177,0.0336756,174.21504756550377,174.21504776111453,3729.846153846154
1002000,0.97136456,9.999801e-06,4.2501674,0.09031276,0.035130512,49.17107797993554,49.17107795609101,1428.7777777777778
1003000,0.97535545,9.999801e-06,4.189021,0.083712675,0.039610863,62.111642171939216,62.11164191605834,1784.3333333333333
1004000,0.9624647,9.999799e-06,4.198415,0.09726414,0.03211756,28.706790057095613,28.706789890861977,861.0909090909091
1005000,0.9419127,9.999799e-06,4.2389417,0.090503745,0.034895763,82.65628575285275,82.65628597852294,2252.1666666666665
1006000,1.020102,9.999799e-06,4.322037,0.073545866,0.031772736,141.11910598385813,141.11910616270842,2907.464285714286
1007000,0.96515894,9.999799e-06,4.3167315,0.09745593,0.034951203,42.106410986185075,42.10641099108129,1198.1
1008000,0.96386915,9.999799e-06,4.341981,0.10376637,0.035925083,39.947455598248375,39.94745578342372,1191.0
1009000,1.0169193,9.999799e-06,4.3964925,0.080840886,0.031825732,37.28453818559647,37.28453829011096,1104.6
1010000,0.9934943,9.999799e-06,4.3653026,0.080837354,0.034535754,51.92405095100403,51.92405107018131,1550.8
1011000,1.0656211,9.999799e-06,4.325517,0.06896476,0.034739014,159.45921474582116,159.45921522740903,3313.0
1012000,0.9981399,9.999799e-06,4.3355427,0.0886395,0.033494152,38.693372428417206,38.693372401317255,1170.857142857143
1013000,1.066611,9.999799e-06,4.2834926,0.08817292,0.034350146,35.191676557064056,35.19167663850385,1018.5
1014000,1.093285,9.999799e-06,4.2921953,0.0793109,0.033710662,91.02340173721313,91.02340257184323,2642.5
1015000,1.0322256,9.999799e-06,4.103742,0.07534674,0.036129206,115.48542040586472,115.48542118740806,3246.0
