Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
3390000,0.5868413,1.9998644e-05,2.7646277,0.12476773,0.032340415,41.7278199825851,41.72782004160671,1330.6385542168675
3395000,0.60247445,1.999864e-05,2.7440362,0.12234244,0.034527455,46.903118666732844,46.9031187367243,1562.7283950617284
3400000,0.5294623,1.999864e-05,2.1805534,0.105320506,0.033870872,42.5954462419629,42.59544620556792,1651.2567567567567
3405000,0.5150221,1.999864e-05,2.2236354,0.10074153,0.035212506,44.7354808779717,44.73548098511323,2077.7323943661972
3410000,0.4671252,1.9998637e-05,2.0914068,0.106488,0.03470018,32.350776217437236,32.35077626018754,1367.2043010752689
3415000,0.50325096,1.9998637e-05,2.3818347,0.12316208,0.03473266,29.047969253967633,29.047969226440546,1310.1351351351352
3420000,0.48324624,1.9998633e-05,2.2241821,0.14205201,0.03388526,24.94723887303844,24.947238858819087,915.7214285714285
3425000,0.4402423,1.9998632e-05,1.5017127,0.09669188,0.033361778,18.23309463874973,18.233094666657777,1043.3636363636363
3430000,0.5192842,1.9998626e-05,1.9147393,0.08928461,0.033015516,30.9702739403508,30.970273956260698,1914.741935483871
3435000,0.5299293,1.9998626e-05,2.3057404,0.10651815,0.03281794,43.01856556127026,43.018565595405626,1854.9876543209878
3440000,0.4434425,1.9998624e-05,1.7825887,0.11711962,0.035327025,26.254954570298136,26.254954529924383,1140.3396226415093
3445000,0.4621827,1.9998624e-05,2.050472,0.11341208,0.03463062,22.554896451619182,22.554896475159115,1168.0083333333334
3450000,0.43479145,1.9998624e-05,1.8344915,0.11127178,0.034238588,23.116368275791817,23.116368301926943,1099.4392523364486
3455000,0.47006202,1.9998619e-05,1.9834356,0.12744215,0.033874486,20.850381141084032,20.850381135896754,1035.4108527131782
3460000,0.5332778,1.9998615e-05,2.2347558,0.11613575,0.03527452,28.271459954814528,28.271460027186865,1287.4795918367347
3465000,0.5794868,1.9998613e-05,2.4146838,0.12044405,0.03451297,40.162733791494894,40.16273381065042,1625.6986301369864
3470000,0.5150383,1.9998612e-05,2.0929012,0.09738031,0.032545608,45.07818283009643,45.07818290152603,1858.0677966101696
3475000,0.6047597,1.9998612e-05,2.6060083,0.10133612,0.03350228,55.518098517143,55.51809874124969,2572.6862745098038
3480000,0.52643204,1.9998608e-05,2.3227565,0.11010483,0.034376513,57.564149990338024,57.56415000542881,1985.2972972972973
3485000,0.54567087,1.9998608e-05,2.6107757,0.136634,0.034727316,29.191383836234714,29.191383965118096,1253.5185185185185
3490000,0.54883933,1.9998606e-05,2.384679,0.1263404,0.0331288,32.09324221553827,32.0932421694339,1127.9292929292928
3495000,0.61327815,1.9998604e-05,2.9143085,0.11962225,0.033854976,41.088275718726344,41.088275802808376,1716.921052631579
3500000,0.690439,1.9998599e-05,3.1825383,0.11120542,0.033717286,60.33816958699559,60.338169657384114,1779.8309859154929
3505000,0.7771748,1.9998597e-05,3.1381824,0.08238842,0.03253044,63.97871397386248,63.97871397471893,2034.795918367347
3510000,0.803413,1.9998597e-05,2.8200674,0.07970183,0.03505692,72.82530382145973,72.82530386295096,2636.6666666666665
3515000,0.72911346,1.9998593e-05,3.2213085,0.113451935,0.033463582,52.6399163738524,52.63991645805301,1618.3978494623657
3520000,0.6981423,1.9998593e-05,3.1624131,0.11086789,0.033538457,47.34993909385342,47.349939176848785,1353.7051282051282
3525000,0.6514843,1.9998592e-05,3.4015179,0.13370478,0.033043705,50.10752590229735,50.10752588491843,1481.1
3530000,0.62505245,1.999859e-05,3.4051406,0.15158811,0.033543576,32.24933185984331,32.24933186529752,918.6641221374045
3535000,0.6325089,1.9998584e-05,3.3799436,0.15936616,0.036393765,42.321045821953206,42.321045852636026,1114.4435483870968
3540000,0.59236795,1.9998583e-05,3.4294512,0.15786901,0.033264756,31.990498331664,31.990498358183636,896.7394366197183
3545000,0.6753109,1.9998583e-05,3.4990048,0.13469595,0.03424817,42.9994438913806,42.99944386456718,1159.8020833333333
3550000,0.7489601,1.999858e-05,3.377511,0.10470639,0.034480818,57.42173944084325,57.421739551487974,1603.3188405797102
3555000,0.7060339,1.9998579e-05,3.4858952,0.102838695,0.032225233,64.77705030014309,64.77705023999745,1778.974358974359
3560000,0.78841406,1.9998579e-05,3.5229268,0.08230359,0.035452496,69.77011324328028,69.77011321158984,1865.7719298245613
3565000,0.7343773,1.9998575e-05,3.4536717,0.10108074,0.033778314,68.12615250141766,68.12615257357213,1904.7948717948718
3570000,0.83003867,1.9998573e-05,3.4456859,0.10488912,0.03349219,67.16712009189787,67.16712006582155,1835.6029411764705
3575000,0.7501088,1.9998568e-05,3.358398,0.10710327,0.033978593,51.27343636141582,51.27343642187896,1495.034090909091
3580000,0.7095221,1.9998566e-05,3.3559496,0.11049012,0.035039384,59.5790127624016,59.57901275766605,1693.148148148148
3585000,0.661533,1.9998566e-05,3.463779,0.12585205,0.0332868,46.82726676400751,46.82726673307857,1293.94
3590000,0.5560385,1.9998564e-05,3.4256165,0.16759375,0.034449033,39.06094711935273,39.060947104774755,1051.25
3595000,0.6417349,1.9998564e-05,3.5288625,0.1618755,0.033411328,29.372602532251324,29.3726025042898,830.8934426229508
3600000,0.7114624,1.999856e-05,3.5379224,0.14113483,0.033423454,48.58334738653349,48.58334729637527,1304.3368421052633
3605000,0.69296336,1.9998557e-05,3.5366356,0.13621399,0.03625028,59.9847956516366,59.984795681705386,1575.5777777777778
3610000,0.631627,1.9998553e-05,3.5031347,0.13898717,0.03473464,41.56010517070967,41.560105182431464,1157.0462962962963
3615000,0.6237937,1.9998552e-05,3.484866,0.16061524,0.033194494,37.46350977714382,37.46350977364705,1025.6716417910447
3620000,0.5814387,1.9998552e-05,3.4805586,0.15169856,0.035056382,37.24390158664513,37.243901641832096,1026.5083333333334
3625000,0.5761654,1.999855e-05,3.5092185,0.15790504,0.034068014,36.631516935779665,36.631516957307205,981.07299270073
3630000,0.6280591,1.999855e-05,3.5059166,0.13934042,0.033915304,41.11026693271971,41.11026693270965,1100.1782178217823
3635000,0.6416877,1.9998548e-05,3.537441,0.123405404,0.033968378,50.93050888153849,50.93050897098128,1371.5463917525774
3640000,0.6555563,1.9998546e-05,3.4934983,0.12142954,0.032823816,47.21899365441183,47.21899368210919,1257.8202247191011
3645000,0.6269253,1.999854e-05,3.4878669,0.12879956,0.034904975,57.76883413935645,57.76883424613595,1599.1797752808989
3650000,0.6916822,1.9998537e-05,3.532564,0.12778904,0.034531895,56.54175646196732,56.541756491517766,1511.283950617284
3655000,0.69719905,1.9998537e-05,3.5241435,0.118542075,0.035226233,50.5498406377141,50.549840773165286,1435.9876543209878
3660000,0.65322244,1.9998537e-05,3.3092442,0.11433348,0.032430936,67.34075565539533,67.34075582539512,1896.65
3665000,0.6043032,1.9998533e-05,3.5245795,0.14198448,0.03491674,40.2951728178136,40.29517283786998,1155.271028037383
3670000,0.6099463,1.9998533e-05,3.5876343,0.13485652,0.034144934,47.04307933660722,47.04307935026011,1252.049504950495
3675000,0.59716463,1.999853e-05,3.4620757,0.15533511,0.033917982,40.1328673580251,40.132867402093616,1066.4322033898304
3680000,0.58510983,1.9998528e-05,3.233875,0.16972718,0.03251752,36.06277037213153,36.062770343753435,1009.9179104477612
3685000,0.6230068,1.9998524e-05,3.2614734,0.16952513,0.033227082,36.91332596276334,36.9133259839291,1052.1171875
3690000,0.623637,1.9998524e-05,3.3290675,0.16122308,0.035607927,32.9050559067123,32.905055933099824,938.6587301587301
3695000,0.60845524,1.9998522e-05,3.2658343,0.16926748,0.034074325,34.91745670133716,34.91745669162615,982.3840579710145
3700000,0.62733394,1.999852e-05,3.059236,0.14010504,0.0324401,42.57653073480885,42.57653076942991,1205.9880952380952
3705000,0.6037744,1.999852e-05,2.6427937,0.11547351,0.032331508,54.37248032739562,54.372480399799706,1774.1216216216217
3710000,0.5185404,1.9998517e-05,2.4850118,0.12294583,0.03501621,39.55255989859473,39.552559852112836,1528.659090909091
3715000,0.5735928,1.9998515e-05,2.5321827,0.094257236,0.035429742,31.55857074248294,31.558570724353086,1509.5666666666666
3720000,0.642065,1.9998512e-05,2.684203,0.092697024,0.034256842,73.76629458310805,73.76629466435232,2700.326530612245
3725000,0.62989926,1.999851e-05,2.1225243,0.0691441,0.036542077,68.95520203385414,68.95520205560847,2733.8571428571427
3730000,0.5908013,1.9998508e-05,2.1860795,0.0881786,0.034213126,58.83106553555324,58.8310654803252,2758.169491525424
3735000,0.65561396,1.9998508e-05,2.5137517,0.07781017,0.03559948,46.44237751187757,46.44237754807631,2185.387755102041
3740000,0.5898011,1.9998508e-05,2.634338,0.100431696,0.03489188,59.959653719074666,59.95965383971893,2149.6716417910447
3745000,0.6065223,1.9998506e-05,2.9816506,0.10671365,0.03451847,62.47737214118242,62.47737217615759,2082.6923076923076
3750000,0.5667084,1.9998499e-05,2.6567667,0.12683226,0.0330416,39.719505477000304,39.71950556347724,1386.5963302752293
3755000,0.5659198,1.9998499e-05,2.4476852,0.1388972,0.033812385,26.251131870511887,26.25113186847614,958.7168141592921
3760000,0.54168713,1.9998495e-05,2.3498929,0.14154516,0.03426938,30.207407729082075,30.20740776436739,1165.1681415929204
3765000,0.54608065,1.9998493e-05,2.4284604,0.13643974,0.034759328,27.34791918200554,27.34791916729849,1185.8288288288288
3770000,0.593139,1.9998492e-05,2.5908377,0.12432109,0.034291565,40.30093332403131,40.30093334398519,1402.6190476190477
3775000,0.5696469,1.9998492e-05,2.181358,0.12466378,0.03460554,37.46413337176224,37.46413337501302,1389.5670103092784
3780000,0.589858,1.9998492e-05,2.4032288,0.102157824,0.03399102,34.6870027240887,34.68700273167002,1657.5373134328358
3785000,0.668988,1.9998486e-05,2.9033432,0.09004494,0.033947088,57.408753167831506,57.40875320942705,2279.9454545454546
3790000,0.60607773,1.9998484e-05,2.752796,0.10014305,0.033397593,78.3708587665355,78.37085882654564,2314.967213114754
3795000,0.58148044,1.999848e-05,2.7267578,0.121766716,0.033982303,32.26047158478668,32.26047163767726,1305.6078431372548
3800000,0.55362153,1.999848e-05,2.6901376,0.117652655,0.034028113,41.16038593389292,41.160385964130356,1325.7978723404256
3805000,0.59274817,1.9998479e-05,2.6357074,0.11533133,0.03396804,42.67852502333459,42.6785250346929,1590.0941176470587
3810000,0.5752859,1.9998477e-05,2.7202523,0.11701688,0.033904348,38.33917500862647,38.33917506811413,1387.0760869565217
3815000,0.5680386,1.9998475e-05,2.9185898,0.13426717,0.0326918,34.99634644914253,34.996346499688684,1160.2211538461538
3820000,0.5988803,1.9998472e-05,2.9479141,0.10801819,0.03550794,52.53639036429102,52.53639038854556,1661.8831168831168
3825000,0.556543,1.9998468e-05,2.5998616,0.11803598,0.03366104,44.576018490393956,44.57601852412875,1519.8555555555556
3830000,0.51622385,1.9998466e-05,2.3316987,0.12069703,0.034974016,29.309382958048783,29.309382896663628,1213.898148148148
3835000,0.49638003,1.9998466e-05,2.3598373,0.11996475,0.03475046,23.343976149737994,23.343976141806312,980.2868217054264
3840000,0.4631125,1.9998466e-05,2.0148761,0.13728271,0.03532568,24.953032746033085,24.953032755653624,886.7569444444445
3845000,0.49420473,1.9998462e-05,2.220861,0.11038113,0.033603135,29.70477838317246,29.704778440197245,1344.039603960396
3850000,0.5220479,1.9998462e-05,2.5130062,0.11525009,0.03526197,33.37836485916001,33.37836484652857,1302.2978723404256
3855000,0.50122625,1.9998459e-05,2.4766705,0.11604442,0.03389388,31.607291576764545,31.607291493377605,1239.27
3860000,0.53766316,1.9998457e-05,2.6990812,0.12548916,0.03517582,35.34942785916079,35.349427836678174,1285.5204081632653
3865000,0.543599,1.9998453e-05,2.5866494,0.123693004,0.034949478,33.10964218939881,33.109642182257055,1133.6666666666667
3870000,0.5647702,1.999845e-05,2.5668159,0.11759466,0.036400165,36.301095002931106,36.30109504305337,1344.1145833333333
3875000,0.5885844,1.999845e-05,2.5437987,0.12153938,0.03396936,42.35727440144705,42.35727439530952,1579.0869565217392
3880000,0.5808994,1.9998448e-05,2.254814,0.0941995,0.033082254,49.57942279808161,49.579422876821745,2056.5576923076924
3885000,0.61798906,1.9998448e-05,2.4543521,0.08876538,0.034896392,65.32565529562551,65.32565518456866,2758.8076923076924
3890000,0.62520057,1.9998444e-05,2.622518,0.08854326,0.035052788,71.3138383316691,71.3138383843711,2690.404761904762
3895000,0.6272259,1.9998442e-05,3.2233896,0.11008205,0.03261773,62.25861925303936,62.258619226024166,2238.6
3900000,0.620788,1.9998439e-05,3.3910472,0.13245568,0.03391646,44.588866908364345,44.58886694355014,1268.0934579439252
3905000,0.567597,1.9998435e-05,3.408912,0.15232494,0.03451206,43.76029677719445,43.76029684493517,1136.7826086956522
3910000,0.57907736,1.9998435e-05,3.4329996,0.15615375,0.03217752,33.45750241705004,33.45750238771731,964.8425196850394
3915000,0.54364806,1.9998435e-05,3.352466,0.16281551,0.035101123,34.44133344711736,34.441333449751006,946.7573529411765
3920000,0.54970056,1.9998433e-05,3.508707,0.18414752,0.03265557,30.209345385159875,30.20934542320412,813.8301886792453
3925000,0.55028176,1.9998433e-05,3.374112,0.18766084,0.032414082,32.34839422055162,32.348394218663344,851.525641025641
3930000,0.57657164,1.999843e-05,3.3575387,0.18343835,0.034953345,31.263236517234027,31.26323652497706,860.5539568345324
3935000,0.57846916,1.9998426e-05,3.1316607,0.15030211,0.03384479,43.1624485216232,43.162448478346775,1160.853448275862
3940000,0.5558082,1.999842e-05,2.7860963,0.14573179,0.035866376,34.52224405176872,34.522244057361135,1092.9912280701753
3945000,0.573739,1.999842e-05,2.8362024,0.123613216,0.034894627,42.00200272227281,42.002002761631076,1433.2470588235294
3950000,0.53613204,1.999842e-05,2.226836,0.10093422,0.03476595,41.24810633121218,41.24810634180953,1465.3815789473683
3955000,0.58761466,1.9998417e-05,2.4607866,0.09394691,0.03477085,37.74200315462312,37.742003163241485,1861.7027027027027
3960000,0.60289884,1.9998417e-05,3.1028898,0.13228458,0.03432188,46.18172576294011,46.181725775299235,1531.3894736842105
3965000,0.5464603,1.9998413e-05,2.758212,0.14231504,0.034523502,35.76354796194241,35.763547970995155,1054.8034188034187
3970000,0.5666915,1.9998412e-05,2.39015,0.11186192,0.036959134,38.96046852666523,38.96046855437716,1419.3614457831325
3975000,0.5851577,1.999841e-05,2.9929252,0.1225162,0.032173958,31.948463588196894,31.948463598324523,1262.029702970297
3980000,0.63346267,1.9998408e-05,2.7386842,0.105712585,0.031802963,62.00510052193671,62.00510050533266,1927.9107142857142
3985000,0.65122646,1.9998406e-05,2.9081368,0.08855466,0.03424506,67.12496949378036,67.1249696462642,2400.725490196078
3990000,0.6396146,1.9998406e-05,2.8377604,0.09529788,0.033999857,68.12104825902775,68.12104822878464,2192.3015873015875
3995000,0.6323901,1.9998404e-05,2.571832,0.09099562,0.03471048,62.89021357131313,62.89021360375219,2109.3396226415093
4000000,0.68790245,1.99984e-05,2.797817,0.09139729,0.035329327,60.578548345008286,60.57854838494482,2387.551724137931
4005000,0.6185152,1.9998399e-05,2.916674,0.107741244,0.035445325,67.42672457714964,67.42672455827253,2231.614285714286
4010000,0.53112024,1.9998397e-05,2.569072,0.12298421,0.034696404,38.10545605052646,38.10545604232365,1184.3235294117646
4015000,0.54720575,1.9998393e-05,2.4972627,0.118142016,0.033612594,41.474725793600356,41.47472585177676,1580.1264367816093
4020000,0.54198474,1.9998393e-05,2.5338285,0.104390025,0.03524064,32.04914975272601,32.04914975912642,1380.4117647058824
4025000,0.55162287,1.9998392e-05,2.609414,0.1269492,0.036002688,37.891311725616404,37.89131177086247,1321.142857142857
4030000,0.6059082,1.9998392e-05,2.8840337,0.1248481,0.03502622,35.5657690576229,35.56576905417469,1518.3037974683543
4035000,0.57421523,1.9998388e-05,2.8921382,0.13279597,0.034785677,50.13538967420336,50.13538965166632,1490.7586206896551
4040000,0.53773654,1.9998384e-05,2.5478442,0.12343927,0.035239894,41.391585483764736,41.39158549700009,1444.9157894736843
4045000,0.57154876,1.9998382e-05,2.6053166,0.12562524,0.032895543,31.84257610593976,31.84257608142832,1316.2413793103449
4050000,0.55949754,1.9998379e-05,2.8091161,0.14040042,0.033615712,32.54662961732356,32.54662960198398,1119.3046875
4055000,0.6099304,1.9998379e-05,2.8840954,0.13688947,0.03423694,35.402708372498644,35.40270833579873,1176.858585858586
4060000,0.57591724,1.9998377e-05,2.628492,0.11727626,0.03410731,44.83752533383224,44.837525369349834,1487.9642857142858
4065000,0.65064687,1.9998377e-05,3.1832635,0.10546109,0.03483775,44.58615380477653,44.586153765175126,1658.735294117647
4070000,0.71972424,1.9998375e-05,3.2720773,0.08969841,0.034070216,100.125698329013,100.12569847677946,2741.340909090909
4075000,0.7673493,1.9998371e-05,3.0417898,0.07036254,0.03352215,100.67307409104437,100.67307427023287,3082.4615384615386
4080000,0.78053504,1.9998368e-05,2.7321863,0.078906976,0.034225535,79.80487709937469,79.80487705160373,2867.8863636363635
4085000,0.74732643,1.9998366e-05,3.282649,0.111425094,0.033321895,67.25324626967665,67.25324610866957,2433.714285714286
4090000,0.6645209,1.9998364e-05,3.2595215,0.10587012,0.031892005,67.97306327610885,67.97306320814815,1791.376811594203
4095000,0.6813085,1.9998364e-05,3.2554753,0.11116416,0.035039183,62.544105804224,62.54410585371603,1898.235294117647
4100000,0.6838579,1.999836e-05,3.3544006,0.09554391,0.033942457,71.68755520876896,71.68755547773175,2188.5178571428573
4105000,0.64861447,1.999836e-05,3.512657,0.12997022,0.03438244,54.36126306086798,54.36126319297583,1529.0194174757282
4110000,0.66158855,1.9998357e-05,3.6068983,0.12381052,0.03619578,52.813558900555556,52.81355889380215,1402.8023255813953
4115000,0.6318006,1.9998353e-05,3.6537087,0.13915049,0.03448702,51.03759451817583,51.03759458185363,1343.1203703703704
4120000,0.5354748,1.9998351e-05,3.3379855,0.18956406,0.033047553,31.410745054413564,31.410745094271952,813.03125
4125000,0.57377267,1.999835e-05,3.410436,0.16630188,0.03362574,31.358861019587494,31.358861034274323,948.1796875
4130000,0.6255559,1.999835e-05,3.389406,0.13908984,0.03379517,47.144844661565855,47.144844688219614,1260.0744680851064
4135000,0.5935252,1.9998346e-05,3.2289128,0.14242393,0.03578376,40.066833045456626,40.06683307279817,1236.367924528302
4140000,0.5745654,1.9998346e-05,3.158663,0.15429081,0.034140352,41.67897117520698,41.67897116540489,1174.8135593220338
4145000,0.5612204,1.9998344e-05,2.8826694,0.15010318,0.03367889,27.530406612873776,27.530406594072517,895.1875
4150000,0.54708046,1.9998342e-05,2.7398262,0.15459839,0.034825273,30.63367495466921,30.633674937074325,942.5839416058394
4155000,0.5664033,1.9998335e-05,2.6458719,0.11993748,0.03399083,42.9463749850251,42.94637505669692,1520.4470588235295
4160000,0.56639314,1.9998335e-05,2.9242725,0.116054535,0.03421128,35.34221150253345,35.342211495671236,1370.2151898734178
4165000,0.5699094,1.9998335e-05,2.3405843,0.08943052,0.034114018,65.7864890454923,65.78648917600371,2012.1896551724137
4170000,0.6515634,1.9998333e-05,2.8187437,0.07994746,0.034929764,49.87114246752437,49.871142344497756,2554.8260869565215
4175000,0.699653,1.9998331e-05,3.278267,0.09965173,0.032135073,75.01745896055844,75.01745903032582,2264.5
4180000,0.6457545,1.999833e-05,3.3362904,0.13839683,0.03530645,60.49824754028792,60.49824755405394,1703.877358490566
4185000,0.6201427,1.9998326e-05,3.3054738,0.13666901,0.035409264,37.10521659122406,37.105216631884105,1070.1666666666667
4190000,0.66362983,1.9998322e-05,3.311646,0.12485588,0.03437954,54.75179733398657,54.751797384038454,1615.0
4195000,0.60083866,1.999832e-05,3.2938194,0.14353819,0.0357718,36.12413890650414,36.124138914402835,1082.7105263157894
4200000,0.6472688,1.9998319e-05,3.080533,0.13167489,0.033372853,52.23389879131565,52.23389889253085,1396.328947368421
4205000,0.6041913,1.9998319e-05,2.764266,0.11042144,0.03413527,58.205500587347686,58.20550068197818,1904.4605263157894
4210000,0.58434206,1.9998317e-05,2.667118,0.11621568,0.035304457,45.437751165158005,45.437751222708805,1602.7209302325582
4215000,0.6146876,1.9998315e-05,2.9312818,0.10782527,0.03458017,39.544903881082845,39.54490389751737,1582.4
4220000,0.62824416,1.9998313e-05,3.1053677,0.1097061,0.03233058,58.656077337512016,58.656077392951545,1772.304347826087
4225000,0.5659311,1.999831e-05,2.9621022,0.11638404,0.03487961,58.52167415044969,58.521674205270564,1824.6470588235295
4230000,0.6114549,1.9998306e-05,3.017743,0.109376885,0.036518168,47.90055617309217,47.900556227730966,1614.7611940298507
4235000,0.66359043,1.9998304e-05,3.157664,0.119017154,0.035452086,61.0146347154187,61.01463473593831,1903.4794520547946
4240000,0.59497374,1.9998304e-05,3.2514033,0.13555591,0.034358334,52.37928157541901,52.379281602312076,1524.93
4245000,0.6257301,1.9998302e-05,3.1698039,0.11900491,0.03508191,43.5716212247431,43.571621200481175,1284.2467532467533
4250000,0.561074,1.99983e-05,3.2762127,0.1664237,0.03306222,35.65557148791849,35.65557150573048,1065.05
4255000,0.53784055,1.9998299e-05,3.0517752,0.1693606,0.033629794,29.399599275514234,29.399599333228522,843.5369127516778
4260000,0.57455224,1.9998293e-05,3.1769311,0.15592323,0.03308032,33.57499914818909,33.57499915213416,1021.625
4265000,0.58095384,1.9998293e-05,2.6540618,0.12673885,0.033995185,49.76544998979403,49.765450016560244,1513.875
4270000,0.56261605,1.9998291e-05,2.9438775,0.12026096,0.03260473,41.72776128523756,41.72776131369749,1619.7926829268292
4275000,0.62667364,1.999829e-05,3.139709,0.11553656,0.033659436,57.8345111448346,57.83451109835721,1683.590909090909
4280000,0.6384109,1.999829e-05,3.228532,0.11198938,0.03264409,73.34320137554245,73.34320146651078,2238.264705882353
4285000,0.61225665,1.9998288e-05,3.226085,0.12714632,0.032980215,52.23687957211891,52.236879576354134,1564.5764705882352
4290000,0.61999094,1.9998286e-05,3.0861576,0.12501006,0.03280409,51.549818885494965,51.54981886789151,1541.5189873417721
4295000,0.5919677,1.9998284e-05,3.3545222,0.13647623,0.033554,43.93390593122041,43.9339059396396,1350.188679245283
4300000,0.6311714,1.999828e-05,3.4963794,0.11729809,0.033642538,47.77362633349351,47.77362633165128,1272.2345679012346
4305000,0.6980453,1.9998277e-05,3.5189018,0.1079567,0.03408397,67.78014592110236,67.7801458824185,1825.6363636363637
4310000,0.6780041,1.9998277e-05,3.5459208,0.103144825,0.03346798,76.22213524316662,76.2221354310031,2093.0
4315000,0.69218534,1.9998275e-05,3.4507973,0.09312949,0.033206005,88.85335132876342,88.85335129433997,2391.722222222222
4320000,0.6019734,1.9998275e-05,3.5354865,0.1259227,0.034950674,58.13555079962754,58.13555077089007,1695.2448979591836
4325000,0.6140711,1.9998273e-05,3.6492107,0.12810792,0.03473981,49.64834232378387,49.64834223998155,1279.7586206896551
4330000,0.67075306,1.9998268e-05,3.535698,0.10525907,0.035014518,56.519278259628585,56.51927825559968,1497.4857142857143
4335000,0.6587385,1.9998266e-05,3.5723968,0.09278196,0.033852194,80.06103988725029,80.06103982589552,2219.135593220339
4340000,0.63224393,1.9998262e-05,3.4881592,0.10631127,0.03250723,83.3085357331684,83.30853581027814,2192.478873239437
4345000,0.6125719,1.999826e-05,3.4349577,0.118701935,0.03390497,56.016379285407695,56.016379329973724,1675.2105263157894
4350000,0.63960063,1.999826e-05,3.287071,0.10218322,0.034100026,66.54738016133807,66.54738023860601,1874.5901639344263
4355000,0.6977032,1.999826e-05,3.541527,0.09436522,0.034532975,67.89567407702737,67.89567407683344,2080.2264150943397
4360000,0.65887517,1.9998259e-05,3.5293639,0.11532707,0.032989923,71.07359188261466,71.07359185275685,1951.3108108108108
4365000,0.67019904,1.9998257e-05,3.5180638,0.10630625,0.034044337,67.64396134986909,67.64396132288792,1803.8939393939395
4370000,0.5843251,1.9998253e-05,3.5597441,0.13962355,0.033051267,56.49736712684977,56.497367238870005,1558.6355140186915
4375000,0.49526876,1.999825e-05,3.3446376,0.17743808,0.03392817,29.27669056640242,29.2766905711532,838.0625
4380000,0.5073658,1.9998248e-05,3.2479248,0.17069481,0.033101983,31.396491177896362,31.396491191495958,859.5869565217391
4385000,0.48040396,1.9998246e-05,3.3258734,0.19153531,0.03443674,29.993677164089274,29.99367714341332,867.1623376623377
4390000,0.48588666,1.9998244e-05,3.1462297,0.18746671,0.03493936,28.969359356502537,28.969359332966498,780.7
4395000,0.51962185,1.9998244e-05,3.4563847,0.19439572,0.035584662,29.655462243503408,29.65546228486331,882.5390070921986
4400000,0.48477894,1.9998242e-05,3.3083203,0.19634633,0.03355662,29.65420169696028,29.65420174496611,797.5802469135803
4405000,0.5080562,1.9998237e-05,3.4764602,0.18759012,0.03441098,27.72262297879792,27.72262293997395,792.1677852348994
4410000,0.5182449,1.9998237e-05,3.3115187,0.18805094,0.0339509,37.128296309720085,37.12829628164186,934.5109489051094
4415000,0.5384869,1.9998233e-05,3.3919103,0.16784994,0.031987686,36.89075830762618,36.890758378312135,1052.6766917293232
4420000,0.62623036,1.9998231e-05,3.6222022,0.1396902,0.034019206,46.32773411187398,46.32773416210839,1241.0
4425000,0.64690936,1.999823e-05,3.5793579,0.13184626,0.034593683,54.88985537753983,54.88985544283863,1471.7912087912089
4430000,0.6214314,1.999823e-05,3.581128,0.13502036,0.034448724,50.579477733466774,50.57947770332057,1344.40625
4435000,0.6639125,1.9998228e-05,3.4873254,0.096187025,0.034168743,74.76195764255577,74.7619576922654,1946.5714285714287
4440000,0.68509895,1.9998226e-05,3.6351285,0.10168583,0.03467636,73.34152910509616,73.34152918836128,2026.8064516129032
4445000,0.63630205,1.9998222e-05,3.6154916,0.112038255,0.035996616,82.6549787678769,82.65497879280116,2180.3098591549297
4450000,0.5467219,1.9998219e-05,3.471434,0.154633,0.03466129,36.987218654309295,36.98721860894185,1027.9541984732825
4455000,0.5003118,1.9998219e-05,3.363911,0.18337785,0.033819333,29.051782675412817,29.051782721952083,785.2179487179487
4460000,0.5191401,1.9998217e-05,3.3073308,0.190753,0.03495385,32.91802809381625,32.91802812073527,886.3819444444445
4465000,0.5635604,1.9998215e-05,3.3569813,0.15733007,0.033561327,37.08605630475878,37.086056239368205,1083.982142857143
4470000,0.6464183,1.9998213e-05,3.3932848,0.13054523,0.034492534,54.529150175984554,54.52915017988686,1474.6315789473683
4475000,0.5394165,1.9998211e-05,2.9703596,0.14230938,0.034806408,47.43687678682285,47.43687684929986,1361.5089285714287
4480000,0.55128807,1.9998208e-05,2.6580732,0.11878017,0.035449658,34.69332906920224,34.693329115187254,1233.948717948718
4485000,0.6106145,1.9998204e-05,2.647019,0.08245201,0.03241668,66.42254762790269,66.42254768237717,2578.0222222222224
4490000,0.6544288,1.9998202e-05,3.2816322,0.099696904,0.03605893,69.20292016035135,69.20292032863027,2500.204081632653
4495000,0.66151935,1.9998202e-05,3.3566093,0.110812485,0.033353183,85.68246854666255,85.68246853724013,2496.125
4500000,0.62659615,1.99982e-05,3.588184,0.13263048,0.03420436,71.14919625422009,71.14919622567045,1931.841463414634
4505000,0.71044827,1.99982e-05,3.5986779,0.089386225,0.03423736,59.65698891447163,59.656988973573895,1678.8039215686274
4510000,0.67634034,1.9998197e-05,3.6106322,0.08846083,0.034281228,105.69017349952912,105.69017385377296,2860.782608695652
4515000,0.66479534,1.9998195e-05,3.3660252,0.10281026,0.03333247,77.10400831959872,77.10400843341391,2319.913043478261
4520000,0.6028876,1.999819e-05,3.5380347,0.12085381,0.034288798,52.899662275560374,52.899662318986024,1439.6976744186047
4525000,0.64364713,1.9998188e-05,3.5614557,0.102981776,0.034055497,69.88323490411858,69.88323495572726,1853.6875
