Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
976000,0.5636012,0.00019999611,2.4643502,40.19989915934081,40.1998991250867,1438.0333333333333,0.202354,0.042848863
977000,0.5238278,0.00019999611,2.4286797,16.719637121756872,16.719637183683123,590.5333333333333,0.13211757,0.028685596
978000,0.523579,0.00019999611,2.366362,17.172556070205957,17.17255617879057,549.0434782608696,0.20689642,0.03423245
979000,0.5520743,0.00019999611,2.378016,10.458650389549268,10.458650480377052,428.11764705882354,0.15622482,0.037519
980000,0.53714454,0.00019999611,2.5651517,29.44828307415758,29.448282876470557,974.4285714285714,0.18231544,0.037805572
981000,0.5838148,0.00019999611,2.181028,42.01705315552555,42.01705311878785,1593.2413793103449,0.14604546,0.036142636
982000,0.61819637,0.00019999611,1.853002,15.990942670032382,15.99094273112405,566.4375,0.1368341,0.035386708
983000,0.6123529,0.00019999611,1.7081497,15.253103546459567,15.253103648296081,575.1818181818181,0.12092455,0.03468322
984000,0.6635226,0.00019999611,1.4677438,13.357355926837773,13.357355982660192,517.0,0.09647376,0.029493649
985000,0.71781546,0.00019999611,1.40055,42.13059162371792,42.13059167842766,1273.75,0.09437538,0.03227729
986000,0.6486741,0.00019999602,2.5527105,29.02908224180341,29.029082253149628,2379.92,0.13478146,0.032798126
987000,0.6444465,0.00019999602,2.7407987,14.738217148963097,14.738217011487516,616.5714285714286,0.15197049,0.032818243
988000,0.60632205,0.00019999602,2.7081144,18.714699838091345,18.71469980812911,674.7058823529412,0.13894968,0.029012032
989000,0.5734484,0.000199996,2.749908,17.506100486827027,17.506100620922286,666.6470588235294,0.2586416,0.029254219
990000,0.574344,0.000199996,2.6499393,28.39845863699913,28.39845872970691,728.96,0.20516977,0.034584288
991000,0.5345678,0.000199996,2.7419798,32.565826377045596,32.56582635945266,1151.5833333333333,0.24970947,0.03334459
992000,0.5350509,0.000199996,2.7669466,10.546478398468183,10.546478379286386,381.8695652173913,0.16989408,0.040632434
993000,0.58872396,0.000199996,2.7178483,12.789861166228851,12.789861074955772,409.9583333333333,0.21751785,0.035483357
994000,0.5584923,0.000199996,2.609516,9.512880617654638,9.512880646912148,463.3157894736842,0.19648315,0.03214788
995000,0.5707516,0.000199996,2.2397294,31.14829914963671,31.14829916301945,758.6190476190476,0.20050073,0.03528765
996000,0.49114716,0.000199996,2.4982393,26.77609568421176,26.776095650918034,1126.1,0.19623885,0.027582344
997000,0.50869036,0.000199996,2.3963783,14.821428276311893,14.82142822983164,455.03846153846155,0.22413859,0.035191838
998000,0.5391356,0.000199996,1.9064988,17.318103372629803,17.318103416584634,528.0384615384615,0.19134462,0.032993056
999000,0.55592424,0.000199996,1.9579784,17.370368602871896,17.370368564591264,500.3,0.16244477,0.036298987
1000000,0.5510703,0.000199996,2.0420313,26.065109945419763,26.06510992750701,763.2222222222222,0.19028188,0.034626223
1001000,0.5081612,0.00019999595,2.5775845,14.400126172723532,14.400126102455303,1181.2121212121212,0.15680662,0.034626506
1002000,0.5803671,0.00019999595,2.230349,15.737241304439047,15.737241371898188,523.2608695652174,0.16843364,0.032831617
1003000,0.58273286,0.00019999595,2.07127,17.232975197689875,17.232975115797476,481.89285714285717,0.19655307,0.03775696
1004000,0.5946619,0.00019999595,1.9874259,12.424383370315327,12.424383482818538,444.4117647058824,0.19856152,0.034262188
1005000,0.5756217,0.00019999595,2.0225255,27.15209655720612,27.15209649836774,696.5172413793103,0.22335987,0.032452546
1006000,0.52528155,0.00019999595,2.4762356,9.759779990656392,9.759779986863913,920.5121951219512,0.22446191,0.03239519
1007000,0.47737092,0.00019999595,2.4032674,17.020094574207352,17.020094638185128,519.5714285714286,0.17949428,0.033911508
1008000,0.5391853,0.00019999595,2.1482265,15.896474566047445,15.896474612116712,478.82608695652175,0.17317373,0.037728664
1009000,0.5708923,0.00019999595,1.8810107,14.623367577791214,14.623367616538781,455.5,0.16324586,0.036518734
1010000,0.57499135,0.00019999595,1.9455436,11.00344887948595,11.003448790745301,604.2,0.16447747,0.040682532
1011000,0.4681053,0.00019999595,2.7377465,26.255956024766956,26.2559559150776,1282.7941176470588,0.16987196,0.03281465
1012000,0.49308035,0.00019999593,2.6880543,22.6284915195859,22.628491480741342,607.6086956521739,0.20563945,0.033432193
1013000,0.55645704,0.00019999593,2.3645492,11.04898379024361,11.048983702622733,420.17391304347825,0.19848055,0.033215832
1014000,0.55126256,0.00019999593,2.3004093,22.00954565250625,22.00954555986214,609.7222222222222,0.19463453,0.0371238
1015000,0.5627057,0.00019999593,2.2947285,27.26027965766412,27.260279639584514,681.0,0.17565069,0.039375048
1016000,0.48621112,0.00019999593,2.6450002,16.567037104702486,16.567037067518378,901.5384615384615,0.252544,0.032322444
1017000,0.5318601,0.00019999593,2.602725,16.792642912139062,16.792642984429804,498.7826086956522,0.20226851,0.032135807
1018000,0.5525774,0.00019999593,2.42579,15.546089079450159,15.546089088361922,590.1764705882352,0.163415,0.036986426
1019000,0.5736527,0.00019999592,2.477217,33.37923446034684,33.37923458578317,880.8235294117648,0.1649292,0.03582374
1020000,0.5678917,0.00019999592,2.3917372,32.667952766021095,32.667952955971224,808.4761904761905,0.19032094,0.03467492
1021000,0.5236529,0.00019999592,2.8455596,23.89366439909295,23.89366428065016,1191.4444444444443,0.18815565,0.035118915
1022000,0.53765976,0.00019999592,2.7002807,24.25803672953656,24.258036687317336,720.6315789473684,0.18046603,0.03333103
1023000,0.57329834,0.00019999592,2.506453,18.543743016322455,18.54374300960238,664.2,0.16231939,0.033616073
1024000,0.5858414,0.00019999592,2.5836904,19.23212975000634,19.232129619028722,577.9411764705883,0.1994259,0.035132464
1025000,0.60273117,0.00019999592,2.5474782,13.963359675473637,13.963359745187619,492.1111111111111,0.14382046,0.038508825
1026000,0.57331955,0.00019999592,2.8861954,36.42570691569935,36.42570688754052,1207.0975609756097,0.27523196,0.035566606
1027000,0.551585,0.00019999592,3.0215194,17.61017512368119,17.61017517093593,520.1739130434783,0.21290879,0.038326498
1028000,0.5781042,0.00019999592,2.657922,15.876459039423777,15.876459037206073,500.17391304347825,0.21708441,0.03394223
1029000,0.59681493,0.00019999592,2.7211812,24.765059117476145,24.765059204825835,746.0,0.15293752,0.032916147
1030000,0.561275,0.00019999592,2.6397989,13.732746700811035,13.732746711531263,531.0588235294117,0.15055375,0.03441343
1031000,0.534531,0.00019999592,2.9158683,38.60943232251722,38.60943221983028,1196.9444444444443,0.19129457,0.036029376
1032000,0.5446498,0.00019999592,2.80521,23.301858307421206,23.30185825380274,686.55,0.19257915,0.03300462
1033000,0.51598155,0.0001999959,2.6504009,20.628130248041245,20.628130123071422,614.8275862068965,0.16346763,0.029773692
1034000,0.57755125,0.00019999588,2.5113912,32.81425378576387,32.814253644842324,811.75,0.22901818,0.035414636
1035000,0.62282276,0.00019999588,2.3461955,11.967418475697437,11.967418398994198,422.25,0.20323971,0.034836575
1036000,0.5755966,0.00019999588,2.6803222,21.949767542460904,21.94976747605611,1066.53125,0.16539979,0.03472057
1037000,0.5750526,0.00019999588,2.6145935,18.472296625003217,18.472296657763582,599.3,0.19854452,0.04331057
1038000,0.6209907,0.00019999588,2.4373772,13.312617358106833,13.312617368329553,503.7692307692308,0.16975498,0.033969335
1039000,0.6149475,0.00019999588,2.3750396,24.85518407279795,24.855184074506393,707.0909090909091,0.18002214,0.035917565
1040000,0.6167943,0.00019999588,2.3986146,16.024782518959707,16.02478261686095,575.7777777777778,0.14402309,0.03262391
1041000,0.6028371,0.00019999588,2.7672787,37.92871850902836,37.92871858259866,1444.6,0.17258134,0.040341273
1042000,0.58319753,0.00019999586,3.058045,14.196849360751608,14.196849407794339,572.7777777777778,0.1500043,0.033302605
1043000,0.61692846,0.00019999585,2.840685,10.626729901880026,10.626729977619107,387.8125,0.18529294,0.033238687
1044000,0.64460677,0.00019999585,2.535602,30.01558950652058,30.015589346597306,874.25,0.1421687,0.034112737
1045000,0.6756432,0.0001999958,2.239874,24.051913474287307,24.051913482172363,823.8571428571429,0.08577369,0.03330061
1046000,0.6288873,0.00019999576,3.0134683,72.524399606384,72.5243998463094,2486.3636363636365,0.11385316,0.032507688
1047000,0.6439037,0.00019999576,3.241768,13.103436017590058,13.103436011832956,493.6666666666667,0.15936425,0.031952612
1048000,0.6296121,0.00019999576,3.326434,20.10707674641162,20.107076793162378,818.6666666666666,0.16781038,0.034210663
1049000,0.642932,0.00019999576,3.3599231,12.723683252930641,12.723683266956218,500.7142857142857,0.17135161,0.037122175
1050000,0.6135364,0.00019999576,3.4505115,19.268279841542245,19.268279823060098,801.8,0.18650638,0.03584475
1051000,0.6020879,0.00019999576,3.4448833,81.41609413838336,81.41609418426798,1759.0689655172414,0.1827209,0.032955676
1052000,0.6059394,0.00019999576,3.2169268,13.247093365951018,13.2470934063282,481.72727272727275,0.19616011,0.033228077
1053000,0.5990396,0.00019999576,3.345467,18.50904948796545,18.509049434121543,625.0714285714286,0.13267063,0.034460124
1054000,0.5826813,0.00019999576,3.1777291,16.996147453784943,16.99614753199528,617.0588235294117,0.15709844,0.03656318
1055000,0.5901352,0.00019999576,3.1976392,33.5439981430769,33.54399820591766,839.7,0.19481444,0.034267534
1056000,0.55481637,0.00019999576,3.0468814,51.019157645581856,51.01915758164306,1312.3333333333333,0.26565543,0.03729303
1057000,0.5579171,0.00019999575,3.2279632,22.151720548272134,22.151720592221828,618.0,0.15006122,0.032482125
1058000,0.6095935,0.00019999573,2.747106,24.262496670951013,24.262496698751814,668.6086956521739,0.24091896,0.034873564
1059000,0.61749923,0.00019999573,2.4239886,22.811234897091275,22.81123504217392,670.4285714285714,0.1863391,0.03227195
1060000,0.61552715,0.00019999573,2.341339,12.700238001015451,12.700237997830401,467.44444444444446,0.13475578,0.03579931
1061000,0.54755074,0.00019999573,2.8043983,26.66520998138003,26.665210019292324,1134.4516129032259,0.18180856,0.0332051
1062000,0.5371526,0.00019999573,2.8323593,13.792335553602738,13.792335569662496,470.90909090909093,0.17329925,0.033932213
1063000,0.58811647,0.00019999573,2.618565,27.556694921325235,27.55669479422961,762.0,0.20170975,0.027507786
1064000,0.60696167,0.00019999573,2.4849515,15.21237574890256,15.212375757342386,531.125,0.17193991,0.032505803
1065000,0.6017203,0.00019999573,2.528911,17.07168645812915,17.071686500909543,612.3846153846154,0.15684012,0.030700631
1066000,0.5657864,0.00019999573,2.8629599,43.40969880084175,43.40969882287187,1477.6969696969697,0.19025767,0.03196083
1067000,0.5523613,0.00019999573,2.9602768,18.881174262080872,18.881174234779685,592.2857142857143,0.22974299,0.029757489
1068000,0.56776667,0.00019999573,2.6149092,22.519504259030025,22.519504207807035,585.3333333333334,0.24048686,0.029663522
1069000,0.5747435,0.00019999573,2.5052018,23.210621502536995,23.21062146425262,628.6923076923077,0.23325756,0.033574753
1070000,0.5872423,0.00019999573,2.4874098,25.55687309292933,25.55687332738832,669.3076923076923,0.23985311,0.033783518
1071000,0.5606981,0.00019999573,2.35405,11.474037812777588,11.474037817600703,781.9230769230769,0.2140895,0.03580714
1072000,0.60835433,0.00019999572,2.1396458,19.758169526332303,19.758169521674446,643.8421052631579,0.19231826,0.035270754
1073000,0.605011,0.0001999957,1.976124,11.661304887011648,11.661304903913333,438.6,0.16560149,0.032891877
1074000,0.6272427,0.0001999957,1.8071918,14.693714131202016,14.693714095645126,444.39285714285717,0.17744142,0.037272356
1075000,0.632631,0.0001999957,1.7268951,16.63484047849973,16.634840452558745,492.4166666666667,0.16517292,0.031254265
1076000,0.5079761,0.0001999957,2.4149976,13.31975160148449,13.319751588559697,1063.1463414634147,0.21658617,0.030592825
1077000,0.5025577,0.0001999957,2.6604848,14.666080471128225,14.666080406672089,447.9583333333333,0.22172569,0.036241665
1078000,0.55526084,0.0001999957,2.4867043,21.544408156871796,21.54440815504764,567.44,0.22407432,0.036245935
1079000,0.5855093,0.0001999957,2.5090752,12.27202154729854,12.272021463094905,445.5,0.19555204,0.03002351
1080000,0.56269515,0.0001999957,2.5172815,12.329014258628542,12.329014239963891,401.3636363636364,0.20672251,0.03541089
1081000,0.47635117,0.0001999957,2.79264,40.61742995482928,40.617429880765144,1384.21875,0.19678324,0.038379446
1082000,0.530126,0.0001999957,2.579374,21.849922543480282,21.849922637959782,622.6190476190476,0.24197696,0.037892558
1083000,0.58108896,0.0001999957,2.200141,15.115816585719585,15.115816559055474,525.0,0.13684537,0.037084896
1084000,0.64061695,0.0001999957,1.8010753,12.458551064793332,12.458551007606104,493.5,0.12493397,0.038517345
1085000,0.66041887,0.0001999957,1.697519,10.419531231576746,10.41953115625008,382.27272727272725,0.12111458,0.035717152
1086000,0.5428658,0.0001999957,2.7040725,45.272235679076985,45.27223568369557,2211.2,0.13497528,0.033012234
1087000,0.60017514,0.0001999957,2.7186353,17.915918188279164,17.915918188555466,558.9411764705883,0.17673779,0.037433695
1088000,0.62673634,0.0001999957,2.5174336,14.886434167050398,14.886434132986604,581.3076923076923,0.1433443,0.036272094
1089000,0.60507554,0.0001999957,2.6677952,9.890256552232636,9.890256526620862,441.77777777777777,0.16169427,0.035567276
1090000,0.56502116,0.00019999566,2.9048011,11.823034877755813,11.823034838282704,659.9285714285714,0.19751689,0.030605536
1091000,0.47530955,0.00019999564,3.0449789,48.395073980173926,48.39507399790466,1398.9756097560976,0.20175442,0.035160817
1092000,0.5040933,0.00019999564,2.7846,16.27367826923728,16.27367824161354,464.6666666666667,0.27964795,0.031630818
1093000,0.54994845,0.00019999564,2.5127082,17.321825473204903,17.321825466310855,504.7391304347826,0.23338589,0.030896747
1094000,0.5484342,0.00019999564,2.381995,21.62614621758461,21.626146328559262,598.92,0.22698581,0.035805494
1095000,0.5658914,0.00019999564,2.275562,17.440864251418546,17.44086419951534,520.9090909090909,0.20599023,0.031669263
1096000,0.5052013,0.00019999564,2.5094967,14.56588056431307,14.565880510039051,1048.0833333333333,0.20303614,0.03497097
1097000,0.5637835,0.00019999564,2.393188,20.496694409184986,20.49669443597572,597.0,0.26149613,0.033525035
1098000,0.56298476,0.00019999564,2.1853745,18.434855939261617,18.434855892783343,578.3,0.16793668,0.036842093
1099000,0.557954,0.00019999564,1.9694294,20.069046146490358,20.069046144321337,564.5909090909091,0.17111379,0.038242742
1100000,0.570048,0.00019999564,1.8907833,23.680163660496472,23.68016359680085,609.92,0.23266324,0.0377376
1101000,0.45672393,0.00019999564,2.756868,7.464335211321422,7.464335220435258,1025.8648648648648,0.19009882,0.032550313
1102000,0.48845154,0.00019999556,2.774868,21.367828134160774,21.3678280027588,578.8076923076923,0.20821112,0.036112897
1103000,0.51927423,0.00019999554,2.5157762,11.98905355958268,11.989053613109354,441.15,0.20711628,0.034471616
1104000,0.50490266,0.00019999554,2.4749777,17.985890573511522,17.98589058525613,536.9583333333334,0.19777657,0.035871938
1105000,0.50235045,0.00019999553,2.455712,21.914749467888704,21.914749608493086,585.6923076923077,0.21277514,0.036882244
1106000,0.46407196,0.00019999551,2.8092022,29.74725251705386,29.747252583025023,1089.4,0.18966842,0.03886988
1107000,0.48240653,0.00019999551,2.4796398,18.573249356890166,18.573249418833125,516.7407407407408,0.25569358,0.035682388
1108000,0.5531538,0.00019999551,2.1886039,11.451250440906733,11.451250380223973,395.85,0.21280514,0.029832654
1109000,0.54989356,0.00019999551,2.2042043,12.17768245380527,12.17768246768468,497.76190476190476,0.15001659,0.03580246
1110000,0.56324655,0.00019999551,2.066448,24.301128045717874,24.301128008464488,675.2666666666667,0.15631464,0.034332905
1111000,0.51497036,0.00019999551,2.4880586,28.356454156385734,28.356454248520777,1314.3142857142857,0.18593605,0.034799986
1112000,0.5240751,0.00019999551,2.237952,17.099470839552257,17.099470739385136,492.39130434782606,0.22804144,0.033500325
1113000,0.5570293,0.00019999551,2.012988,13.854692241487404,13.854692362944483,494.6666666666667,0.17165866,0.03348567
1114000,0.622603,0.00019999551,1.9280341,13.448661221656948,13.448661160147962,571.9230769230769,0.12731732,0.03220483
1115000,0.56874245,0.00019999551,2.0288217,12.629582907472338,12.629582900726225,443.0,0.15979171,0.037009716
1116000,0.49418542,0.00019999551,2.830863,31.07783227902837,31.077832384008275,1626.3,0.16226201,0.03623011
1117000,0.49658602,0.00019999548,3.0268779,21.895717245340347,21.89571724207699,640.25,0.21762323,0.034172714
1118000,0.55119205,0.00019999548,2.438919,24.80528691058096,24.80528700813475,645.0526315789474,0.15862048,0.03362356
1119000,0.5780094,0.00019999548,2.2954006,27.762472596896046,27.762472719817893,724.7647058823529,0.1873809,0.035422
1120000,0.5912788,0.00019999548,2.1971464,29.006525593144552,29.00652573579035,859.3571428571429,0.19783625,0.027554128
1121000,0.48240864,0.00019999548,2.7350888,22.08397158190076,22.083971693667866,1175.8,0.21761078,0.031026948
1122000,0.56063586,0.00019999548,2.1512127,24.83631878360533,24.836318862932156,723.6923076923077,0.18312177,0.03357996
1123000,0.6163527,0.00019999548,1.7599741,12.04525778385309,12.045257775246613,430.46153846153845,0.13452916,0.042356595
1124000,0.6274344,0.00019999548,1.3094698,14.66759579628706,14.667595821140367,523.625,0.120427236,0.0331271
1125000,0.6280684,0.00019999548,1.336837,12.095328912138939,12.095328951887495,420.625,0.10278642,0.035210744
1126000,0.4756211,0.00019999548,2.7121747,31.9344395186692,31.934439544590468,2112.9032258064517,0.18889335,0.037895627
1127000,0.52577406,0.00019999548,2.5363863,21.4319067519644,21.431906949466676,597.0434782608696,0.32042012,0.030470641
1128000,0.5585308,0.00019999548,1.831414,19.21380628976557,19.213806339800612,535.6666666666666,0.21724066,0.033201516
1129000,0.6014934,0.00019999548,1.3838016,21.37292221614293,21.37292218624043,585.1428571428571,0.17190036,0.03633582
1130000,0.62041396,0.00019999548,1.3790084,12.35327516041477,12.353275059629167,394.70588235294116,0.12945618,0.034008384
1131000,0.4736837,0.00019999548,2.5154526,6.447652108366451,6.447652176477724,1463.8387096774193,0.14355153,0.02892611
1132000,0.48912555,0.00019999545,2.4552372,27.090642497176304,27.09064252929294,723.5909090909091,0.20710337,0.03741952
1133000,0.519316,0.00019999545,2.060261,21.555723826711375,21.555723910914764,619.875,0.16690505,0.033672664
1134000,0.54426146,0.00019999545,1.889878,15.191550830136174,15.191550710832061,461.7826086956522,0.15812868,0.031036295
1135000,0.5598938,0.00019999545,1.6852943,18.410378377722658,18.410378348783958,555.5652173913044,0.1621829,0.034225624
1136000,0.46803722,0.00019999545,2.7978587,11.147733704897723,11.14773374995394,941.2894736842105,0.17438541,0.03296504
1137000,0.45373058,0.00019999545,3.195345,20.061962899800978,20.061962923786506,596.0,0.19925192,0.030129312
1138000,0.4662108,0.00019999545,3.305724,17.533124703913927,17.533124513198867,529.65,0.23050511,0.02933549
1139000,0.5055394,0.00019999545,2.8923106,17.12339969245451,17.123399721862263,531.2857142857143,0.24227205,0.035818502
1140000,0.51228404,0.00019999545,2.915135,9.524168944129578,9.524168944146858,363.84615384615387,0.21887289,0.032718673
1141000,0.47307107,0.00019999545,3.2208662,58.453397158426014,58.453397203158744,1393.4375,0.24244398,0.034195833
1142000,0.47098765,0.00019999545,2.6993659,16.802405993797276,16.802406039493402,552.3684210526316,0.23008065,0.0346564
1143000,0.50184166,0.00019999545,2.7423196,12.50840039882395,12.508400490696658,432.6666666666667,0.19411908,0.034128696
1144000,0.53065896,0.00019999545,2.8408687,21.535873784373205,21.535873675089988,751.3888888888889,0.19527042,0.031189844
1145000,0.52209264,0.00019999545,2.5642056,20.829592792760756,20.829592811965778,575.2857142857143,0.21598917,0.02952741
1146000,0.4972582,0.00019999545,2.7796993,39.716113900532946,39.716114001056,1237.5833333333333,0.28430453,0.035694774
1147000,0.486685,0.00019999545,2.8868446,16.78926146471942,16.78926143624895,537.1851851851852,0.18412349,0.037644465
1148000,0.56228954,0.00019999545,2.606492,19.6703313059277,19.670331285494083,556.1666666666666,0.24221283,0.037037753
1149000,0.55974793,0.00019999545,2.146904,31.590305984020233,31.590306140396716,750.5714285714286,0.18821967,0.03774167
1150000,0.57757354,0.0001999954,1.8617277,12.31078290939331,12.310782868855556,435.53333333333336,0.14835337,0.035028074
1151000,0.49370074,0.0001999954,2.674373,16.48017366942745,16.480173673335532,1136.8108108108108,0.1778872,0.035405792
1152000,0.5087816,0.0001999954,2.7398677,21.30261066555977,21.302610586894584,587.7272727272727,0.24410488,0.033675704
1153000,0.5623357,0.0001999954,2.4981089,23.524954565567896,23.524954416076888,643.75,0.18407393,0.03429416
1154000,0.5332179,0.0001999954,2.6299458,9.86538825579919,9.865388165836304,546.952380952381,0.19227035,0.03351506
1155000,0.5144022,0.0001999954,2.7848766,27.538458242335103,27.538458096625618,700.9090909090909,0.19986047,0.0306891
1156000,0.41909733,0.0001999954,3.134757,30.872979015613154,30.87297908708101,1016.0833333333334,0.22868395,0.034448244
1157000,0.42243126,0.0001999954,3.1914635,24.568565347920295,24.56856524571098,637.3913043478261,0.25573945,0.035737287
1158000,0.5135399,0.0001999954,2.6421635,19.950379924020833,19.95037994309017,551.7777777777778,0.27441907,0.036715068
1159000,0.5026971,0.00019999537,2.7668233,22.61057150880383,22.610571449611143,640.0454545454545,0.18840793,0.035331182
1160000,0.51869714,0.00019999537,2.907473,40.28960799935617,40.28960779477041,962.8421052631579,0.26755083,0.03105659
1161000,0.4320666,0.00019999537,3.1976945,15.6967729515658,15.696772968257312,694.9,0.20351614,0.038917385
1162000,0.4436504,0.00019999537,3.2597754,20.8265788427421,20.82657886539362,553.4642857142857,0.2285336,0.034812324
1163000,0.50811034,0.00019999537,3.035647,16.440121514929665,16.440121373502635,491.05555555555554,0.24024394,0.032495245
1164000,0.5626372,0.00019999537,2.9840877,23.54977434542444,23.54977438213675,573.8333333333334,0.22856295,0.031106137
1165000,0.5940045,0.00019999531,2.918353,13.08340581258138,13.083405791068296,405.14285714285717,0.12378269,0.036219843
1166000,0.4700344,0.00019999531,3.361982,37.70811965881302,37.708119475267516,1221.5263157894738,0.23979938,0.034392796
1167000,0.4793015,0.00019999531,3.4166272,14.096629729737407,14.096629698746494,426.8695652173913,0.2873862,0.034890465
1168000,0.52617735,0.00019999531,3.1741748,28.289622892439365,28.289622779777165,684.4,0.22996414,0.03209122
1169000,0.5503046,0.00019999531,2.979021,18.72167811021209,18.721677970930614,504.2,0.22965185,0.036426518
1170000,0.5608827,0.00019999531,3.0776384,24.297945656946727,24.297945526053095,648.7142857142857,0.14078459,0.030781042
1171000,0.43707818,0.00019999531,3.4984279,42.129361752472406,42.12936183457206,1241.3333333333333,0.24046992,0.03867416
1172000,0.40205044,0.00019999531,3.699172,17.01638632240119,17.016386365882582,476.1111111111111,0.30602044,0.036480132
1173000,0.43146446,0.0001999953,3.5396786,26.245800276917794,26.245800285657733,651.6451612903226,0.31013718,0.034821644
1174000,0.39952123,0.00019999525,3.568865,26.210639194186246,26.210639147258462,684.0714285714286,0.30676782,0.0336634
1175000,0.3828273,0.00019999525,3.5419981,26.606255089694802,26.606255307362787,695.4090909090909,0.30993158,0.031433772
1176000,0.4071937,0.00019999525,3.351255,21.047528644268578,21.047528602505256,530.0,0.23348425,0.03840221
1177000,0.42117858,0.00019999525,3.5466645,12.55116338407,12.551163449139267,418.3333333333333,0.23668846,0.033821627
1178000,0.43848926,0.00019999525,3.501688,27.70358889984588,27.70358899285065,695.0416666666666,0.24450687,0.031159975
1179000,0.44476122,0.00019999525,3.4520981,13.921364909410476,13.921364973159006,478.9,0.21735826,0.033980902
1180000,0.45490217,0.00019999525,3.4640634,16.924997899843298,16.92499795098272,504.60869565217394,0.22990248,0.031570155
1181000,0.44422153,0.00019999525,3.5031075,52.87724415298019,52.877244248864685,1158.7142857142858,0.24114609,0.032344684
1182000,0.4257694,0.00019999525,3.7664323,20.017342778769407,20.017342782995414,563.9090909090909,0.2544484,0.033376116
1183000,0.44241193,0.00019999525,3.6145594,19.298825830221176,19.298825886584535,562.7037037037037,0.29631108,0.034927957
1184000,0.43348932,0.00019999525,3.4627724,30.71179603226483,30.71179590305617,729.15625,0.29170516,0.034106616
1185000,0.4368716,0.00019999525,3.346004,36.84957145278653,36.849571439342526,835.25,0.30599135,0.032245487
1186000,0.39801618,0.00019999525,3.2836394,15.384410624635285,15.384410663060388,474.17391304347825,0.30982655,0.034783974
1187000,0.40555167,0.00019999525,3.4344344,15.942712060894285,15.942712129066734,454.57142857142856,0.349535,0.034842793
1188000,0.38223395,0.00019999525,3.1800036,17.632908741943538,17.632908701287874,489.78125,0.32465786,0.031495467
1189000,0.394339,0.00019999525,3.1981707,14.38383956849575,14.383839496271017,441.3333333333333,0.24719085,0.029870179
1190000,0.4412299,0.00019999525,3.1595092,28.697088120239123,28.69708813107497,707.8571428571429,0.2524409,0.037112772
1191000,0.4168847,0.00019999524,3.1859064,25.95565633859951,25.955656481267027,641.59375,0.20041867,0.03096043
1192000,0.3856592,0.00019999522,3.2853253,15.052310588359832,15.052310701109745,508.96,0.2476862,0.03371244
1193000,0.4118833,0.00019999522,3.2873378,14.8520513287297,14.852051363330652,431.25925925925924,0.269521,0.03681379
1194000,0.40391636,0.00019999522,3.359033,19.92479144434134,19.924791559056395,535.6,0.27537808,0.03658531
1195000,0.3722482,0.00019999522,3.2560956,21.068761509444034,21.06876146077918,564.8928571428571,0.18716063,0.039456286
1196000,0.36355275,0.00019999522,3.4096513,44.249966476112604,44.24996649573066,921.8333333333334,0.28573713,0.034553897
1197000,0.39017937,0.00019999522,3.3794286,17.66537395294975,17.665373999095063,471.52941176470586,0.2585098,0.03189441
1198000,0.37445486,0.00019999522,3.498451,24.245675486326217,24.245675599573406,626.75,0.318762,0.03444873
1199000,0.39646485,0.00019999522,3.3399343,14.32025516147797,14.320255217289287,459.8076923076923,0.24582233,0.034671057
1200000,0.4092782,0.00019999522,3.6064677,30.8020037484169,30.80200376207049,728.08,0.2422001,0.03247591
1201000,0.39533108,0.00019999522,3.3309305,31.684787996290694,31.684787927896487,686.7619047619048,0.2808478,0.03239893
1202000,0.39898932,0.00019999522,3.3169403,18.79812285544411,18.79812290419719,507.7096774193548,0.25040486,0.03866937
1203000,0.4406709,0.00019999522,3.175462,15.100131590257991,15.100131757079618,482.8181818181818,0.28339446,0.03513605
1204000,0.44620305,0.00019999522,3.0235476,10.365314064202485,10.365314106865938,367.037037037037,0.26039368,0.031733423
1205000,0.4687877,0.00019999522,3.1279793,17.79106218141058,17.791062122299476,516.2608695652174,0.22822063,0.032680247
1206000,0.4341378,0.0001999952,3.4313145,40.986261816058494,40.98626200653119,1059.8684210526317,0.27795678,0.030516857
1207000,0.4220166,0.0001999952,3.6676426,15.510090838372708,15.510090829358296,483.15,0.22754079,0.036382593
1208000,0.43379968,0.0001999952,3.4709406,17.164125729548303,17.16412560923536,520.2631578947369,0.20184906,0.02938898
1209000,0.4437644,0.0001999952,3.4694052,21.696241308342326,21.6962413293963,577.6818181818181,0.23785481,0.03356663
1210000,0.44615066,0.0001999952,3.692961,17.52642907500267,17.526429144336056,629.72,0.21845143,0.034076527
1211000,0.46321532,0.0001999952,3.571309,48.60365184051235,48.60365201648194,979.9512195121952,0.26165193,0.032376815
1212000,0.46205592,0.0001999952,3.7761803,17.06502695835155,17.065027020713703,505.95652173913044,0.2557199,0.034566406
1213000,0.45317298,0.0001999952,3.635339,20.886392027139664,20.886391979235114,562.0869565217391,0.24020484,0.037616525
1214000,0.44295043,0.0001999952,3.674786,26.03050817847252,26.030508225301105,674.35,0.19921662,0.032415196
1215000,0.47393554,0.0001999952,3.6746693,16.97089003990678,16.97089003555549,543.2941176470588,0.21021199,0.034835696
1216000,0.4812066,0.0001999952,3.5618727,58.736495883966036,58.736495970656385,1249.5454545454545,0.22086841,0.039628174
