Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
1155000,0.7694875,1.999954e-05,3.5549164,0.12188773,0.035041038,52.00694182446308,52.006941924600994,1377.0217391304348
1160000,0.8160373,1.9999537e-05,3.5834796,0.10388502,0.034264114,58.821602378557955,58.82160239362717,1557.7222222222222
1165000,0.7504104,1.9999534e-05,3.434182,0.109615415,0.033572435,57.147166503097026,57.147166518708744,1543.9342105263158
1170000,0.84445393,1.9999532e-05,3.6523807,0.089321785,0.035049852,78.11625959777918,78.11625958607723,2203.423076923077
1175000,0.8492666,1.9999528e-05,3.627617,0.085285485,0.033833187,83.44996539897964,83.44996563344735,2297.915254237288
1180000,0.7682512,1.9999528e-05,3.5525286,0.11652979,0.033994935,62.04258233127006,62.042582309719606,1641.2888888888888
1185000,0.82092744,1.9999528e-05,3.5802844,0.096426465,0.034022544,63.106476841465785,63.10647694922159,1721.076923076923
1190000,0.8649658,1.9999525e-05,3.6161408,0.08872805,0.034121614,71.64528272076258,71.64528272908916,1905.873015873016
1195000,0.8900137,1.9999525e-05,3.5471895,0.072808795,0.03488986,88.86437803898782,88.8643780724888,2488.8958333333335
1200000,0.82716465,1.9999521e-05,3.5383227,0.09160084,0.03512565,78.6874954913801,78.68749552679179,2217.265625
1205000,0.9155885,1.9999516e-05,3.6136096,0.085665934,0.03348522,79.38066176786009,79.38066192196992,2178.3050847457625
1210000,0.90400624,1.9999516e-05,3.5097065,0.08399976,0.034309696,72.87958795138236,72.8795880457648,1959.232142857143
1215000,0.93434775,1.9999514e-05,3.324235,0.082393,0.03449144,98.0579571393775,98.05795713022276,2845.470588235294
1220000,0.9144336,1.9999514e-05,3.3974032,0.08163008,0.0341088,70.49916398332074,70.49916398749137,2132.8888888888887
1225000,0.8823668,1.999951e-05,3.5127804,0.09261521,0.034320757,73.8819934214229,73.88199348941255,2061.0746268656717
1230000,0.9827067,1.999951e-05,3.4933531,0.08912093,0.03427958,80.12651736504631,80.12651741977871,2177.609375
1235000,0.85535574,1.9999507e-05,3.4306974,0.10967357,0.033978976,56.30275123477692,56.30275136520965,1625.7142857142858
1240000,0.87563574,1.9999505e-05,3.4361107,0.100929536,0.035136037,66.23565091375983,66.235650885845,1780.6935483870968
1245000,0.89322245,1.9999501e-05,3.5198863,0.09621924,0.035506293,74.9441684721969,74.9441683740585,2139.5
1250000,0.84475136,1.9999497e-05,3.54237,0.10357676,0.033881303,65.06073607721676,65.06073617195592,1763.2083333333333
1255000,0.83038914,1.9999497e-05,3.590433,0.10216567,0.036678396,70.42259231099898,70.4225922954015,1840.0985915492959
1260000,0.7071808,1.9999496e-05,3.62226,0.1448711,0.03375459,50.864792931241794,50.864792930028045,1369.162162162162
1265000,0.7881423,1.9999496e-05,3.6686454,0.11410394,0.033906486,49.18530410951054,49.185304169925864,1318.081081081081
1270000,0.7825802,1.9999492e-05,3.6945615,0.108302854,0.035921585,76.3256517651845,76.3256519021187,1960.0845070422536
1275000,0.7647469,1.9999488e-05,3.6503885,0.101519756,0.03447682,73.50146440620864,73.50146438586597,1883.3548387096773
1280000,0.8682869,1.9999488e-05,3.6804204,0.1101994,0.034116637,72.94974506286451,72.94974511440647,1982.081081081081
1285000,0.7962541,1.9999483e-05,3.6164534,0.10270453,0.03360403,63.88206134030693,63.88206137938145,1660.6842105263158
1290000,0.7500393,1.9999483e-05,3.6307635,0.10736989,0.034537442,59.41773085644088,59.417730942602084,1552.887323943662
1295000,0.8667407,1.9999483e-05,3.5494385,0.078699864,0.033848293,92.54666686061846,92.54666705716998,2569.387755102041
1300000,0.8137163,1.9999481e-05,3.4569063,0.10367185,0.033001278,84.07841629259862,84.07841631571411,2377.1692307692306
1305000,0.7715965,1.9999481e-05,3.5397687,0.09054005,0.03327063,68.27279451056835,68.27279459977666,1877.0967741935483
1310000,0.7383793,1.9999477e-05,3.5594811,0.10309405,0.03430347,59.73851020155033,59.738510122045206,1652.592105263158
1315000,0.7457541,1.9999474e-05,3.5575988,0.104079716,0.034640253,62.54654219615701,62.54654229204784,1676.162162162162
1320000,0.73521614,1.9999468e-05,3.581498,0.11327107,0.035128947,69.64658458114832,69.6465845208215,1864.7532467532467
1325000,0.7776687,1.9999468e-05,3.5791597,0.10582716,0.0341493,51.92558034173177,51.925580352413554,1432.0
1330000,0.83746135,1.9999468e-05,3.5850844,0.10513067,0.034139264,64.70662028040142,64.70662027501561,1748.695652173913
1335000,0.8965205,1.9999465e-05,3.5546603,0.08727107,0.035255555,83.91471514986075,83.91471516452026,2273.769230769231
1340000,0.848134,1.9999465e-05,3.547993,0.08944434,0.033621628,78.89902089707186,78.89902083285025,2182.934426229508
1345000,0.90044236,1.9999461e-05,3.5540957,0.07354915,0.03471451,87.38333726943807,87.3833372018981,2466.872340425532
1350000,0.7770423,1.999946e-05,3.5725033,0.11214367,0.032795794,70.36451290941787,70.36451283626481,1936.471264367816
1355000,0.7687568,1.9999456e-05,3.5813203,0.12340703,0.03450939,54.21722101978958,54.2172209783401,1416.8777777777777
1360000,0.7918789,1.9999456e-05,3.5892155,0.107895784,0.034193788,52.641037185857826,52.6410371402596,1404.142857142857
1365000,0.81407607,1.9999454e-05,3.4990604,0.10165635,0.034021452,67.57424344867468,67.5742436301833,1860.9166666666667
1370000,0.85642636,1.9999454e-05,3.394463,0.08829222,0.033846546,68.7458315448415,68.74583159518839,1924.0645161290322
1375000,0.8331328,1.9999454e-05,3.4054484,0.09948965,0.033912133,65.83958777113699,65.83958778948742,1869.2957746478874
1380000,0.7689955,1.999945e-05,3.4587727,0.10263359,0.033415314,63.885343864049815,63.88534386342899,1782.835616438356
1385000,0.74845475,1.9999448e-05,3.6091373,0.10611831,0.035290882,69.61535829232653,69.61535833935865,1818.4054054054054
1390000,0.8058354,1.9999445e-05,3.6015093,0.100998916,0.035587415,67.11185321083758,67.11185333828459,1756.7
1395000,0.7984168,1.9999441e-05,3.6848621,0.0917818,0.034617044,83.52186314490412,83.52186320364073,2255.245614035088
1400000,0.8585182,1.9999441e-05,3.5736275,0.09833259,0.033858772,78.53053890949204,78.53053887762856,2124.5714285714284
1405000,0.76029825,1.999944e-05,3.5870347,0.111568294,0.034018796,72.69123029548534,72.69123029346966,1964.8101265822784
1410000,0.6784006,1.999944e-05,3.5817847,0.12537584,0.03514645,47.45739885712607,47.45739886837736,1256.3258426966293
1415000,0.73393357,1.9999436e-05,3.600348,0.10624752,0.03465944,66.23284429385208,66.23284427941955,1780.4366197183099
1420000,0.85968214,1.9999432e-05,3.6302836,0.090468645,0.033653915,70.07731216066261,70.07731218385432,1901.032258064516
1425000,0.8458215,1.999943e-05,3.54147,0.09014548,0.034545552,80.75171121424538,80.75171116269343,2189.4406779661017
1430000,0.8973835,1.9999427e-05,3.5032623,0.11211539,0.032297317,72.41689941430731,72.41689952721381,1965.0714285714287
1435000,0.7875573,1.9999427e-05,3.4479547,0.09625665,0.032361504,64.58334218851034,64.58334221431583,1815.1159420289855
1440000,0.6842577,1.9999423e-05,3.5353563,0.1271695,0.03479498,59.82293279286437,59.822932770657374,1582.4851485148515
1445000,0.66154367,1.9999423e-05,3.5302813,0.13558887,0.033975158,46.32234728460511,46.32234735897379,1252.6274509803923
1450000,0.6636957,1.9999423e-05,3.5700164,0.14013602,0.03434589,39.08426559058208,39.08426560973989,1037.8058252427184
1455000,0.73983485,1.999942e-05,3.6361816,0.10532724,0.034260336,57.61809627876546,57.61809636261063,1533.371794871795
1460000,0.8376163,1.9999417e-05,3.5611765,0.089334756,0.03432383,73.22398688573519,73.2239869088164,1975.8793103448277
1465000,0.74699485,1.9999414e-05,3.4765294,0.1081421,0.033005215,71.07627771494444,71.07627777727899,1960.45
1470000,0.6598631,1.9999412e-05,3.595596,0.10619548,0.034827653,61.62199160676354,61.621991716540784,1645.3333333333333
1475000,0.65781355,1.9999412e-05,3.4820693,0.13030908,0.035906658,53.788779621350244,53.78877978642128,1425.1758241758241
1480000,0.6853667,1.9999408e-05,3.5939307,0.11626459,0.03445166,52.67557212430984,52.67557215685023,1456.3552631578948
1485000,0.7237597,1.9999408e-05,3.5894036,0.11189638,0.03368369,59.68593248845888,59.685932465283024,1581.7402597402597
1490000,0.77766395,1.9999407e-05,3.5923073,0.09773814,0.03536107,71.32932316478508,71.32932318415422,1939.313432835821
1495000,0.7087636,1.9999403e-05,3.4517431,0.1086996,0.034966167,64.12585401972643,64.12585414779743,1744.9759036144578
1500000,0.7783899,1.9999397e-05,3.4492936,0.10559202,0.03338326,63.454226243628625,63.45422623306961,1798.4383561643835
1505000,0.8074327,1.9999397e-05,3.5890443,0.10385377,0.034850825,61.42669472488073,61.42669465807583,1644.876923076923
1510000,0.8270511,1.9999397e-05,3.6056917,0.10129591,0.034957338,76.9155454564968,76.91554553909226,1956.1724137931035
1515000,0.77852696,1.9999394e-05,3.51245,0.09511126,0.033978052,88.38343036694057,88.38343052736641,2407.878787878788
1520000,0.69431037,1.9999394e-05,3.544151,0.09529248,0.03534898,59.95470384545099,59.954703853381815,1705.605633802817
1525000,0.62516546,1.999939e-05,3.4951215,0.12532014,0.033192284,59.310317670413276,59.31031767245786,1592.4795918367347
1530000,0.64856154,1.999939e-05,3.5768888,0.11530426,0.03473574,41.42087593477439,41.42087591213223,1137.4470588235295
1535000,0.6743262,1.9999385e-05,3.511243,0.11035699,0.035076465,58.856767219856756,58.85676730752712,1597.2784810126582
1540000,0.7795522,1.9999381e-05,3.5062563,0.07826621,0.034404945,73.8489292905319,73.84892944104828,2014.235294117647
1545000,0.76606137,1.9999381e-05,3.4571357,0.08569968,0.03259143,81.61335586966015,81.61335594052773,2286.546875
1550000,0.74209476,1.9999381e-05,3.4761844,0.10041367,0.034094244,66.86235706744982,66.86235721158897,1883.7714285714285
1555000,0.80618733,1.999938e-05,3.4091103,0.085336626,0.035459485,75.62234298526397,75.62234310880702,2090.3584905660377
1560000,0.76806563,1.9999377e-05,3.5253155,0.08090054,0.034481853,83.50081415809692,83.5008142766082,2316.5833333333335
1565000,0.72301626,1.9999374e-05,3.4988308,0.10038103,0.033364132,64.9065939319105,64.90659400950521,1816.4615384615386
1570000,0.75674236,1.999937e-05,3.5709438,0.096323274,0.034046434,66.62048231077691,66.62048253687117,1874.6666666666667
1575000,0.71234703,1.9999368e-05,3.4684222,0.101972856,0.03492527,64.09227583042524,64.09227581559561,1786.5280898876404
1580000,0.6549507,1.9999366e-05,3.4099264,0.12969966,0.03416682,44.50415836852502,44.504158482247476,1198.450819672131
1585000,0.7531247,1.9999366e-05,3.5660343,0.10727287,0.034600478,40.45401585564414,40.45401583827894,1153.958904109589
1590000,0.7869924,1.9999365e-05,3.6164575,0.09863725,0.033178743,81.00860033929348,81.00860038808754,2124.6323529411766
1595000,0.76184005,1.9999365e-05,3.5284488,0.13989833,0.03643925,50.6831489829941,50.683148920464745,1319.9574468085107
1600000,0.7004566,1.9999361e-05,3.6218112,0.12689061,0.03468686,50.45066738774379,50.450667443069605,1380.7777777777778
1605000,0.7710157,1.9999357e-05,3.6400177,0.10614106,0.033551816,63.232768289856054,63.23276842910712,1681.3283582089553
1610000,0.8731896,1.9999354e-05,3.695731,0.09733006,0.0344624,83.21477624587715,83.21477631341547,2182.1785714285716
1615000,0.8493299,1.9999352e-05,3.6198719,0.08578373,0.03300683,78.80649976508091,78.80649995469173,2134.6101694915255
1620000,0.93187267,1.9999352e-05,3.6124747,0.083762206,0.03428209,94.9974197941471,94.9974198564423,2571.0408163265306
1625000,0.8816684,1.9999348e-05,3.5516088,0.10225404,0.035279375,78.2344224353168,78.23442238930636,2178.4477611940297
1630000,0.8597516,1.9999348e-05,3.4914708,0.09287084,0.03355598,69.29121210724115,69.29121219918817,1895.4153846153847
1635000,0.7723312,1.9999348e-05,3.5087147,0.09446862,0.033966985,77.15611230336157,77.15611227994367,2048.470588235294
1640000,0.80419034,1.9999343e-05,3.5164232,0.10372918,0.03472531,68.4529678950138,68.45296797097484,1871.5416666666667
1645000,0.82953817,1.9999341e-05,3.3921206,0.09087905,0.033925816,64.90788492358065,64.90788496615286,1874.896551724138
1650000,0.80774313,1.9999341e-05,3.4513614,0.09380288,0.03498369,69.74254416115582,69.7425441923821,2032.53125
1655000,0.8414791,1.9999337e-05,3.5063953,0.09850798,0.033689488,75.42090866294936,75.42090866816315,2035.8382352941176
1660000,0.826526,1.9999337e-05,3.4849856,0.09542766,0.035328966,64.90825162088824,64.90825173164737,1834.7460317460318
1665000,0.9056754,1.9999337e-05,3.4830742,0.089529544,0.034717984,75.72732844592296,75.72732845207958,2149.810344827586
1670000,0.86163557,1.9999334e-05,3.4005318,0.08885166,0.03423387,73.1636124720149,73.16361237872476,1993.5652173913043
1675000,0.7837899,1.9999332e-05,3.3856993,0.10548151,0.034142014,59.900326206836674,59.90032636916313,1697.154761904762
1680000,0.7370056,1.9999328e-05,3.3771107,0.111590974,0.03326771,49.63894460260868,49.638944677261314,1389.6
1685000,0.7294458,1.9999325e-05,3.435331,0.11776814,0.03317339,41.282136744860075,41.28213676216494,1133.945652173913
1690000,0.77947,1.9999325e-05,3.4502187,0.111293614,0.033433054,58.00853418184166,58.00853426081016,1600.551724137931
1695000,0.7725196,1.9999323e-05,3.4783778,0.114919804,0.033688854,51.69100884004925,51.6910088686244,1454.629213483146
1700000,0.7098419,1.9999323e-05,3.495319,0.13242497,0.03593161,47.63335183781444,47.63335189255787,1275.813725490196
1705000,0.7441352,1.9999321e-05,3.5265346,0.115799695,0.03607701,57.35415829529491,57.35415833645682,1475.3417721518988
1710000,0.78889376,1.9999316e-05,3.6385164,0.09942481,0.034746584,65.16321487758142,65.1632150298585,1806.1641791044776
1715000,0.78829867,1.9999314e-05,3.597878,0.09734896,0.033959493,73.44985207400862,73.44985206156174,2008.4603174603174
1720000,0.7784309,1.9999312e-05,3.512356,0.09151143,0.035031773,73.67841980444888,73.67841987824255,2022.0333333333333
1725000,0.7631181,1.999931e-05,3.5112357,0.09212918,0.033967856,81.88081938599146,81.88081942773822,2193.3387096774195
1730000,0.6979331,1.9999308e-05,3.4957078,0.1109069,0.03382187,60.95057604860129,60.950576075466586,1690.1264367816093
1735000,0.7001087,1.9999308e-05,3.5932858,0.10682183,0.033335242,58.155708622309916,58.15570852284722,1570.5
1740000,0.8927341,1.9999308e-05,3.602348,0.073796436,0.034915086,67.17580507066515,67.17580507618926,1829.6
1745000,0.81606096,1.9999305e-05,3.549038,0.10202354,0.034810062,93.32805220908844,93.32805227628783,2508.6
1750000,0.75281966,1.99993e-05,3.4842024,0.09978852,0.035217732,57.02716328729601,57.02716325925974,1601.6470588235295
1755000,0.82799745,1.99993e-05,3.4283354,0.08936495,0.03423784,56.55015006853078,56.550150055980424,1580.536231884058
1760000,0.8828992,1.9999296e-05,3.4211257,0.09417445,0.03381082,81.94136257152088,81.94136268910763,2315.8852459016393
1765000,0.8220322,1.9999296e-05,3.3947806,0.09079168,0.032540265,60.756917612543745,60.756917658441274,1721.7164179104477
1770000,0.7945454,1.9999292e-05,3.396878,0.10593044,0.033903804,75.79461686395936,75.79461694877642,2076.3611111111113
1775000,0.8236482,1.9999292e-05,3.4655864,0.09397429,0.035292227,56.59214503250584,56.59214505095379,1613.4347826086957
1780000,0.83574456,1.999929e-05,3.4724746,0.090736724,0.033523113,69.86877586944577,69.86877589733389,1915.6764705882354
1785000,0.8155385,1.9999285e-05,3.4485955,0.10462027,0.034235317,63.39992515142593,63.39992514379382,1711.6049382716049
1790000,0.8444289,1.9999283e-05,3.44441,0.09043554,0.032327805,69.3291117691282,69.32911179550644,1919.4179104477612
1795000,0.7680914,1.9999281e-05,3.4320107,0.09475699,0.035878863,62.92961111042037,62.929611057999296,1838.910447761194
1800000,0.7178057,1.9999281e-05,3.4402192,0.11153669,0.03290032,58.94824403733429,58.948244061407685,1610.9555555555555
1805000,0.67419255,1.999928e-05,3.2809343,0.12425038,0.033406112,45.869216460762615,45.86921654499795,1298.720430107527
1810000,0.64808553,1.9999277e-05,3.3631399,0.12566765,0.033155438,49.10527941404908,49.10527940666936,1380.2222222222222
1815000,0.7043634,1.9999277e-05,3.5270948,0.112662345,0.035216123,46.05959321010903,46.059593263327486,1259.3614457831325
1820000,0.87271935,1.9999274e-05,3.5902102,0.08266651,0.033683132,82.34410937342281,82.34410954184708,2263.8823529411766
1825000,0.8843332,1.999927e-05,3.4533908,0.08573228,0.036278192,83.22712645593744,83.22712644216072,2300.8076923076924
1830000,0.8491205,1.9999266e-05,3.5332544,0.09846089,0.036104295,75.85050396065344,75.85050401339923,2189.875
1835000,0.87767637,1.9999266e-05,3.5627635,0.088161215,0.03546122,84.7244839936932,84.72448412893388,2283.6296296296296
1840000,0.8214049,1.9999266e-05,3.5681345,0.110901125,0.03458977,71.16286758815541,71.16286749179659,1906.985294117647
1845000,0.84368604,1.9999263e-05,3.5834868,0.08373461,0.034867007,81.05914901293538,81.05914895899744,2290.185185185185
1850000,0.84719324,1.9999263e-05,3.4116013,0.10228612,0.033609327,74.85520012138878,74.85520029691342,2011.8461538461538
1855000,0.7897397,1.9999257e-05,3.4147892,0.094925754,0.034960117,71.15362976638205,71.15362981954704,2132.030303030303
1860000,0.77301043,1.9999256e-05,3.5773523,0.10592279,0.03378741,71.21077456031468,71.21077466033009,1901.5211267605634
1865000,0.70785236,1.999925e-05,3.6291819,0.11602563,0.03356312,66.88742074904007,66.88742067427835,1700.3513513513512
1870000,0.67922825,1.999925e-05,3.5675993,0.1320065,0.03383664,59.03894215311075,59.038942176836,1545.9651162790697
1875000,0.76470613,1.999925e-05,3.6574776,0.09598616,0.034862064,79.69896574102044,79.69896567198805,2108.0701754385964
1880000,0.730889,1.9999248e-05,3.6682017,0.1092829,0.034638226,60.88151440739632,60.88151443112666,1685.88
1885000,0.70360994,1.9999248e-05,3.586662,0.12649134,0.035554107,61.723267237994484,61.72326720762717,1591.5795454545455
1890000,0.7772399,1.9999245e-05,3.6552591,0.105702706,0.033282336,60.64094863048731,60.64094861755824,1612.820512820513
1895000,0.83462733,1.9999243e-05,3.5934634,0.099381015,0.03340388,72.14201669824325,72.14201692291533,1858.4406779661017
1900000,0.8305922,1.999924e-05,3.6002126,0.07608047,0.033605993,84.21932768808556,84.21932775838063,2352.608695652174
1905000,0.8483341,1.9999236e-05,3.5843947,0.08767083,0.033508975,94.35705887722173,94.35705887639696,2566.189655172414
1910000,0.87129307,1.9999236e-05,3.62346,0.08992813,0.03442741,79.43685317733164,79.43685328702793,2139.4310344827586
1915000,0.86814094,1.9999234e-05,3.5961704,0.08490601,0.033925533,87.10475274920464,87.10475285006657,2379.4727272727273
1920000,0.88871014,1.9999234e-05,3.5779684,0.08993303,0.033157844,89.12171221948746,89.12171229722065,2402.796296296296
1925000,0.7788726,1.999923e-05,3.566838,0.1021859,0.034390364,68.78349697643092,68.78349687904002,1887.2142857142858
1930000,0.8563482,1.9999228e-05,3.527203,0.09805966,0.034650814,79.42971984192263,79.4297197310338,2085.875
1935000,0.84510857,1.9999225e-05,3.5838442,0.103881575,0.03588969,65.15937769748795,65.1593778226473,1842.5352112676057
1940000,0.79318964,1.9999225e-05,3.5351887,0.09750504,0.034079347,64.07528032517054,64.0752803623562,1655.9705882352941
1945000,0.79392874,1.9999221e-05,3.5711095,0.10325559,0.034665275,62.488528833851035,62.4885288355093,1790.9382716049383
1950000,0.9100838,1.9999221e-05,3.525972,0.09188407,0.034859166,72.28668237142264,72.28668233004214,1930.9
1955000,0.93487734,1.999922e-05,3.422158,0.08676311,0.034407537,71.77266424825315,71.77266424081961,2068.7321428571427
1960000,0.8324458,1.9999217e-05,3.3646464,0.10145256,0.033704624,69.23023230237766,69.23023238601802,1980.1688311688313
1965000,0.7476154,1.9999216e-05,3.438202,0.13723816,0.034918156,45.73245035099777,45.7324503776314,1257.018018018018
1970000,0.7507239,1.9999212e-05,3.6003764,0.13225292,0.032620437,52.59906197884942,52.5990620252632,1343.8823529411766
1975000,0.7051049,1.9999208e-05,3.7041078,0.12178198,0.033180837,59.79118227168738,59.7911822211346,1539.4096385542168
1980000,0.7727234,1.9999208e-05,3.6616058,0.11698803,0.033943042,55.31850688378538,55.31850696815318,1451.4431818181818
1985000,0.9094682,1.9999206e-05,3.5441592,0.10233399,0.03699216,62.345072553986135,62.34507252066107,1683.1764705882354
1990000,0.86175627,1.9999206e-05,3.4162807,0.09485799,0.033231102,68.01648675712043,68.01648677227061,1935.142857142857
1995000,0.7922062,1.9999206e-05,3.4423435,0.11415141,0.035290018,50.57141558396967,50.57141566198968,1366.7553191489362
2000000,0.897512,1.9999201e-05,3.4238677,0.10185356,0.03439951,52.610072373549144,52.6100723394276,1472.7733333333333
2005000,0.79957765,1.9999197e-05,3.3727076,0.09065104,0.0348952,72.06500052610663,72.06500073867333,1967.9850746268658
2010000,0.790553,1.9999196e-05,3.5414505,0.07432048,0.03367255,69.54733820906225,69.54733828778194,1909.4150943396226
2015000,0.8971575,1.9999194e-05,3.553208,0.076618835,0.03459104,101.04796183590467,101.04796185583628,2777.3958333333335
2020000,0.8852114,1.9999192e-05,3.4847984,0.083332546,0.033993363,77.03069528028117,77.0306953055686,2194.0338983050847
2025000,0.7795823,1.9999192e-05,3.4797137,0.101276405,0.033859618,72.98477712233203,72.98477734511197,1940.7469879518073
2030000,0.7951007,1.9999192e-05,3.538765,0.11429756,0.034039453,54.05582540928807,54.055825378992594,1532.3972602739725
2035000,0.797446,1.9999188e-05,3.600143,0.102789484,0.03535318,70.22311091234286,70.223110864092,1864.88
2040000,0.74965715,1.9999185e-05,3.606602,0.123116314,0.034312002,59.485343401116886,59.48534350536989,1569.7011494252874
2045000,0.7053816,1.9999181e-05,3.6257684,0.13869801,0.034639787,52.40265814059404,52.402658204384615,1365.278350515464
2050000,0.69950324,1.999918e-05,3.6812189,0.12586688,0.033725593,49.7253375491232,49.725337607964406,1318.8202247191011
2055000,0.6763803,1.9999177e-05,3.635104,0.12190514,0.03553309,52.04393727891147,52.0439373465726,1339.1566265060242
2060000,0.7039656,1.9999175e-05,3.6224751,0.102029756,0.034488026,75.31608749512736,75.31608760285764,1962.9041095890411
2065000,0.7178062,1.9999175e-05,3.6712863,0.09849905,0.034034997,65.89551117778689,65.8955113006225,1740.2753623188405
2070000,0.78559875,1.9999175e-05,3.692078,0.09119021,0.03307211,74.23965286432455,74.2396529143389,1937.1833333333334
2075000,0.7404932,1.999917e-05,3.5542753,0.10305192,0.034048423,67.85382137986782,67.85382133010324,1846.921052631579
2080000,0.7963575,1.9999168e-05,3.5869722,0.08995276,0.0358353,68.84923131747304,68.84923143669359,1902.5357142857142
2085000,0.8011412,1.9999166e-05,3.5189917,0.09806228,0.035831977,79.2833717426049,79.2833717528289,2164.8169014084506
2090000,0.75752515,1.9999165e-05,3.5137472,0.10753852,0.03427104,56.3021098154597,56.30210977431345,1533.15
2095000,0.775556,1.9999163e-05,3.57927,0.1144483,0.033849332,66.5664643875882,66.56646442364719,1760.08
2100000,0.8319988,1.9999161e-05,3.5655093,0.0938996,0.034562103,64.11046255836564,64.11046261221215,1791.6129032258063
2105000,0.8833123,1.999916e-05,3.5712578,0.08675268,0.035515755,90.7918820320456,90.79188220555807,2436.462962962963
2110000,0.8486611,1.999916e-05,3.505865,0.08076318,0.034095053,90.34885956210873,90.34885946361585,2487.019230769231
2115000,0.83441806,1.9999154e-05,3.5104768,0.07622145,0.03703005,83.69372350817665,83.69372361733328,2328.127659574468
2120000,0.9120465,1.999915e-05,3.6037254,0.075204,0.035581853,106.77770529233891,106.77770530368501,2895.8260869565215
2125000,0.82701164,1.999915e-05,3.5832717,0.094077975,0.035629563,80.45646074798424,80.45646060717215,2190.453125
2130000,0.81201077,1.9999148e-05,3.6404672,0.094729684,0.032840822,84.81586141022102,84.8158614034375,2219.6129032258063
2135000,0.8183417,1.9999146e-05,3.5766106,0.09245387,0.033906188,70.62429327077778,70.6242933504683,2018.3275862068965
2140000,0.8156853,1.9999146e-05,3.6792474,0.10291529,0.034787294,74.18523011467795,74.18523005770264,1963.2835820895523
2145000,0.7757813,1.9999143e-05,3.7466626,0.09745303,0.034930434,82.57364578520665,82.5736458497939,2051.8032786885246
2150000,0.7781052,1.999914e-05,3.5935953,0.10129724,0.033555534,79.84957272901399,79.84957280943918,2142.1311475409834
2155000,0.80870104,1.9999137e-05,3.6328874,0.08684692,0.03297978,81.70514966620534,81.70514971419064,2324.901960784314
2160000,0.8187677,1.9999134e-05,3.519858,0.09602836,0.03518389,76.33982818579358,76.33982809212337,2128.8636363636365
2165000,0.8019305,1.9999134e-05,3.4911964,0.08408201,0.033821475,72.43299793079495,72.43299801780476,2016.5
2170000,0.8077006,1.9999134e-05,3.5832686,0.090693064,0.032614555,71.70942195269924,71.70942194632035,1976.8615384615384
2175000,0.89211386,1.9999132e-05,3.5600824,0.08350044,0.034267318,89.83476367370025,89.8347638067995,2409.529411764706
2180000,0.7894215,1.999913e-05,3.558317,0.11224561,0.03518894,73.61024920465543,73.61024929969011,1986.506329113924
2185000,0.74896973,1.9999128e-05,3.6089432,0.089253426,0.03401996,66.8592448088072,66.85924491310413,1803.0169491525423
2190000,0.75378275,1.9999123e-05,3.6321638,0.094856076,0.035108242,72.80930081983247,72.8093010420715,1986.0967741935483
2195000,0.8021408,1.999912e-05,3.580031,0.09456024,0.03572674,95.74472488751452,95.7447249188839,2471.4117647058824
2200000,0.7991951,1.999912e-05,3.5688155,0.11092657,0.035057805,89.60878328203422,89.60878336064198,2404.9508196721313
2205000,0.7347498,1.999912e-05,3.5614126,0.12784742,0.03477595,57.59469860734848,57.59469850530521,1616.5384615384614
2210000,0.7286454,1.9999117e-05,3.686542,0.12082711,0.03429741,60.398085315368675,60.39808531060899,1586.8947368421052
2215000,0.7291182,1.9999115e-05,3.7767537,0.11198295,0.032295033,74.90573409620221,74.9057341792282,1965.3939393939395
2220000,0.7464182,1.999911e-05,3.813957,0.102162965,0.035721626,83.05357828018286,83.05357832170763,2075.6612903225805
2225000,0.7270069,1.999911e-05,3.6872277,0.11778101,0.033562284,70.86931934998627,70.86931928630213,1839.1159420289855
2230000,0.72773975,1.9999105e-05,3.7356515,0.12257233,0.03465787,79.44503095629625,79.44503088007092,2132.5833333333335
2235000,0.6577238,1.9999105e-05,3.7455323,0.12783845,0.03294819,52.218521361372304,52.218521366038445,1366.8333333333333
2240000,0.6848996,1.9999105e-05,3.7770486,0.13446258,0.034317974,56.34546174614251,56.34546180257994,1456.655172413793
2245000,0.69616455,1.9999101e-05,3.8329015,0.106610805,0.03537159,76.31671567016573,76.31671574549077,1900.2985074626865
2250000,0.67108953,1.9999101e-05,3.7915173,0.12411675,0.033951137,62.22020778924227,62.220207890397994,1612.7333333333333
2255000,0.76769817,1.99991e-05,3.7947245,0.104480356,0.033422895,73.28543865192133,73.28543871947569,1966.1147540983607
2260000,0.78421485,1.9999097e-05,3.769991,0.083932064,0.03356198,90.41933428949366,90.41933429157017,2369.6
2265000,0.8062075,1.9999094e-05,3.7406871,0.08236569,0.034003984,100.88684269754177,100.88684260724287,2669.978723404255
2270000,0.75862646,1.9999094e-05,3.6862478,0.096760996,0.035207294,93.77040744658376,93.77040748844199,2512.1311475409834
2275000,0.8251451,1.9999092e-05,3.6382568,0.08949372,0.033815254,91.00168936623602,91.00168941829796,2462.8367346938776
2280000,0.76243865,1.999909e-05,3.5764928,0.10890476,0.03332349,82.50423940399023,82.50423949023525,2238.5671641791046
2285000,0.7940351,1.999909e-05,3.6710775,0.081404485,0.03389247,71.56450908501841,71.56450915419778,1966.469387755102
2290000,0.8292463,1.9999086e-05,3.6502616,0.09212484,0.0327961,93.96435110655923,93.96435100027244,2500.1
