Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
0,0.66394764,0.00019999359,3.1306005,26.754839764442295,26.754839828088084,837.8333333333334
0,0.64884573,0.00019999359,2.8941383,29.871339495604236,29.871339535064482,946.5833333333334
0,0.6331992,0.00019999359,2.989856,38.300549590694054,38.30054955637057,1101.4285714285713
0,0.66355026,0.00019999359,2.7417572,60.42802086691646,60.42802072204444,1442.5882352941176
0,0.6968483,0.00019999359,2.9426875,34.570248361612705,34.57024826230827,975.9655172413793
0,0.656952,0.00019999359,3.0158987,30.046014497056603,30.04601446362574,867.75
0,0.65456504,0.00019999359,2.763292,25.829383462667465,25.829383548521296,853.9285714285714
0,0.63684314,0.00019999359,2.1421204,17.674300572046867,17.674300493756725,619.6923076923077
0,0.6361991,0.00019999359,1.628889,30.913034067768603,30.913034157945198,884.35
0,0.6850924,0.00019999359,2.8246439,43.90363361073598,43.90363356739304,1211.0645161290322
0,0.6874797,0.00019999359,2.9472966,20.953390616266166,20.953390488663338,702.5882352941177
0,0.65805125,0.00019999359,2.9665604,22.711220564941566,22.71122062103383,783.4666666666667
0,0.6923223,0.00019999359,2.9168756,23.950161090459336,23.95016096823342,806.4545454545455
0,0.6743131,0.00019999359,2.953279,34.84831339839314,34.84831337003607,1018.7142857142857
0,0.7021172,0.00019999359,2.906773,51.04057649709284,51.04057652145623,1334.5333333333333
0,0.6634508,0.00019999359,3.0175462,28.073890099158653,28.07389001185972,845.6153846153846
0,0.6353619,0.00019999359,2.774563,24.134080498789746,24.134080436537747,855.4
0,0.66752005,0.00019999359,3.019091,37.070797327626494,37.07079734584877,1045.25
0,0.6593416,0.00019999359,3.0700684,32.40797728472031,32.40797739230878,965.2307692307693
0,0.6750153,0.00019999359,3.0318344,41.28960880414853,41.289608857580646,1052.3548387096773
0,0.67165864,0.00019999359,2.7532258,21.018633076300222,21.018633139975957,725.8333333333334
0,0.63721794,0.00019999359,2.1307802,42.46676163162504,42.46676186347798,1145.7857142857142
0,0.5992766,0.00019999359,1.5829247,44.1430322304368,44.1430320357356,1163.8666666666666
0,0.6324565,0.00019999359,1.2449555,28.52996205041806,28.52996203779465,810.6111111111111
0,0.7108258,0.00019999359,2.5169544,32.88160281098117,32.88160284577162,1023.516129032258
0,0.65763927,0.00019999359,3.0128307,18.926976542174817,18.926976424093937,616.0
0,0.6565195,0.00019999359,2.9132206,17.95163085917011,17.95163087510653,628.5
0,0.6449412,0.00019999359,2.9948454,20.522755628647772,20.522755575709173,663.2631578947369
0,0.64684045,0.00019999359,3.037048,19.060249554117522,19.060249622111222,681.6
0,0.6743114,0.00019999359,2.9887612,58.82895474895955,58.828954772318674,1388.225806451613
0,0.6557311,0.00019999359,3.0995612,29.463732234885295,29.463732158418832,814.3333333333334
0,0.65524465,0.00019999359,3.1076787,25.740601694211364,25.740601595147194,794.5882352941177
0,0.67745024,0.00019999359,2.6220887,29.669918258029682,29.669918350951427,961.1538461538462
0,0.6184492,0.00019999359,2.2212045,30.490047670404117,30.490047783481472,880.7333333333333
0,0.6887687,0.00019999359,2.8020399,46.414817833732215,46.414817944102886,1187.4516129032259
0,0.68769103,0.00019999359,2.8785791,21.25421234810104,21.254212357295387,775.0833333333334
0,0.6616759,0.00019999359,2.9283214,34.93576274098208,34.93576298170509,1014.4166666666666
0,0.68021214,0.00019999359,2.9701953,25.12273062566916,25.122730536704086,879.0666666666667
0,0.66829836,0.00019999359,3.0210438,33.69590866845101,33.695908641891684,965.5714285714286
0,0.68926316,0.00019999359,3.0239418,47.88107837816434,47.88107859567349,1221.8
0,0.702307,0.00019999359,2.8564122,20.21451864594763,20.21451857231593,759.4545454545455
0,0.66246927,0.00019999359,2.9605408,25.90602171095088,25.906021799319205,877.1666666666666
0,0.66947365,0.00019999359,2.8697236,31.513692094013095,31.51369219113163,990.4166666666666
0,0.6591608,0.00019999359,2.9183633,29.113158393651247,29.113158339589127,991.7857142857143
0,0.67773074,0.00019999359,2.9069774,54.93665737552302,54.93665735533333,1464.357142857143
0,0.68828297,0.00019999359,2.9205668,28.818657208663915,28.818657334110377,889.3846153846154
0,0.64363587,0.00019999359,3.0323813,29.980101925187878,29.98010180499289,924.7857142857143
0,0.66512847,0.00019999359,2.8939145,47.58495438750833,47.584954247761715,1230.9375
0,0.6494834,0.00019999359,1.998239,22.599257064362366,22.59925720293313,765.0833333333334
0,0.7006763,0.00019999359,2.7516732,43.93618357144296,43.9361836170355,1225.7666666666667
0,0.7020242,0.00019999359,2.912947,32.772482155511774,32.77248199095872,950.3333333333334
0,0.7129888,0.00019999359,2.770784,21.420581641048194,21.42058166501265,804.0
0,0.7038754,0.00019999359,3.0300667,38.14552951231599,38.14552951670248,1162.3333333333333
0,0.67940736,0.00019999359,2.7608626,50.25739450287074,50.25739443588125,1299.625
0,0.66922295,0.00019999359,3.1534643,33.16388729553331,33.16388720375044,1058.0
0,0.6878249,0.00019999359,2.829674,22.34620533401475,22.34620520189307,712.2352941176471
0,0.68897825,0.00019999359,3.0051668,31.678393335547298,31.67839327520133,934.25
0,0.6890997,0.00019999359,2.8728247,25.361149252625182,25.361149217524456,818.1875
0,0.6603913,0.00019999359,2.914329,25.8380473125726,25.838047118296604,856.9285714285714
0,0.6774216,0.00019999359,3.013767,43.899202526096374,43.89920255314645,1160.8709677419354
0,0.64977396,0.00019999359,2.963253,19.1913648635149,19.191364808097024,631.6666666666666
0,0.6733338,0.00019999359,2.9392643,26.986164515838027,26.98616448659613,819.0
0,0.6438171,0.00019999359,2.288654,44.410658070019316,44.41065805282733,1123.357142857143
0,0.5986847,0.00019999359,0.9694974,47.99665806510232,47.99665818289929,1309.2727272727273
0,0.6526879,0.00019999359,2.763378,32.556381499022244,32.556381434521256,989.6571428571428
0,0.6595101,0.00019999359,3.1140058,28.4155078395628,28.415507766020376,839.6923076923077
0,0.67298865,0.00019999359,2.8746374,37.04491042951122,37.04491042203634,1050.8125
0,0.67495215,0.00019999359,2.9203796,27.09633323972424,27.096333284297906,840.4666666666667
0,0.6598356,0.00019999359,2.949743,29.26117272178332,29.261172729746203,910.3333333333334
0,0.68419445,0.00019999359,2.9938214,42.177125803255024,42.177125931664776,1135.6129032258063
0,0.6773431,0.00019999359,2.9671855,26.458676646535213,26.45867651368645,856.8461538461538
0,0.66756344,0.00019999359,2.960627,16.50693694475506,16.506936958141914,706.3571428571429
0,0.66345817,0.00019999359,2.9696083,32.858685221123906,32.85868522889281,1002.9285714285714
0,0.6669949,0.00019999359,3.000664,31.47586304980975,31.475862907170878,1009.6923076923077
0,0.6776717,0.00019999359,2.9830382,54.98349407726321,54.98349395865103,1390.2758620689656
0,0.6892933,0.00019999359,2.2196312,23.264263825091934,23.264264018070225,737.2142857142857
0,0.6116122,0.00019999359,1.9449221,39.19004020553369,39.190040118523726,1053.3076923076924
0,0.6165453,0.00019999359,1.2350595,33.38008019308511,33.38008004157169,933.2631578947369
0,0.6333385,0.00019999359,0.7852374,36.94308237643803,36.943082350950014,1085.1176470588234
0,0.6840536,0.00019999359,2.4998517,25.584466034908676,25.584466109628767,836.0833333333334
0,0.66651344,0.00019999359,2.7603674,26.675621439126274,26.675621356772982,758.8571428571429
0,0.65788406,0.00019999359,3.0605931,20.376565737383707,20.376565722912908,639.6190476190476
0,0.65486264,0.00019999359,2.988844,26.793196946755053,26.793196981013033,763.65
0,0.6697228,0.00019999359,2.6380544,29.109730855468662,29.109730915182627,808.65
0,0.6994602,0.00019999359,2.934028,27.86696050212615,27.86696054886233,776.1666666666666
0,0.6678636,0.00019999359,2.9229481,15.693589125360761,15.693589185032254,562.047619047619
0,0.6500592,0.00019999359,2.9572031,30.26296558068134,30.26296542443697,843.5625
0,0.6608285,0.00019999359,2.516518,35.84028254130057,35.840282629820386,973.0
0,0.6573121,0.00019999359,1.7475871,29.70850817945141,29.708508166937115,918.2307692307693
0,0.71114296,0.00019999359,2.7818508,43.741000532847025,43.74100060078294,1247.0344827586207
0,0.6873292,0.00019999359,2.8425434,28.262697582598776,28.262697528127166,875.3333333333334
0,0.6907616,0.00019999359,2.8125713,27.607459142431615,27.60745909048313,937.8666666666667
0,0.6288014,0.00019999359,2.957538,32.83455227746775,32.8345522130729,934.3157894736842
0,0.6605408,0.00019999359,3.0088673,17.071097528678365,17.071097525409215,625.9375
0,0.6890764,0.00019999359,2.9354858,41.19933540247085,41.199335279800046,1046.5675675675675
0,0.6705724,0.00019999359,3.1099226,17.23991790579425,17.239917745960966,586.8333333333334
0,0.6688544,0.00019999359,2.7789102,30.966030797859034,30.966031081675496,934.3333333333334
0,0.6632195,0.00019999359,3.0202408,32.34348938745611,32.34348939692868,896.8235294117648
0,0.6553927,0.00019999359,2.6347392,37.279630570427365,37.279630543781785,1116.2105263157894
0,0.70330083,0.00019999359,2.9286675,31.161577358361214,31.161577338676206,832.8064516129032
0,0.69279027,0.00019999359,2.9313323,32.31428902347883,32.31428888113601,930.4166666666666
0,0.66478235,0.00019999359,3.0246258,23.050051955382028,23.050051959097193,750.7333333333333
0,0.65553755,0.00019999359,2.8877594,25.751788722781036,25.751788735602602,850.8461538461538
0,0.6661891,0.00019999359,2.5398517,30.25490874843672,30.254908870734692,1005.5833333333334
0,0.66903543,0.00019999359,2.9295034,53.845935990599294,53.84593597854993,1438.1666666666667
0,0.6801827,0.00019999359,2.9648755,33.96172238630243,33.961722510844794,959.5625
0,0.67846507,0.00019999359,2.9416873,18.29845210040609,18.298452123089493,661.0666666666667
0,0.6684474,0.00019999359,2.9188442,32.041990485042334,32.041990360645364,925.5555555555555
0,0.6577688,0.00019999359,2.9147985,27.5265214160523,27.526521230203077,850.4117647058823
0,0.69099504,0.00019999359,3.0193913,38.06595903338166,38.06595909411015,1011.1875
0,0.64278597,0.00019999359,2.9661453,25.755304221063852,25.755304129934075,815.5833333333334
0,0.648784,0.00019999359,3.1029525,44.29076019194173,44.29075998654796,1138.3684210526317
0,0.6560358,0.00019999359,2.6791518,23.188891637977214,23.188891593671247,762.85
0,0.6651544,0.00019999359,2.961161,17.97785756001739,17.9778575877812,634.2631578947369
0,0.6758693,0.00019999359,2.9613612,41.530068162828684,41.530068078442476,995.8666666666667
0,0.67254895,0.00019999359,2.7182925,21.142745454529567,21.142745543316973,722.2142857142857
0,0.6942893,0.00019999359,2.8528042,26.16479803621769,26.164798077610385,900.1666666666666
0,0.67221266,0.00019999359,2.836406,41.32719486246684,41.32719465392025,1143.2142857142858
0,0.68316245,0.00019999359,2.921183,45.025727921972674,45.025727903249994,1193.0666666666666
0,0.6973017,0.00019999359,2.9022598,37.863825449453934,37.86382564598648,1133.5
0,0.6786023,0.00019999359,2.981336,25.772488585274136,25.772488502651317,851.0
0,0.6629841,0.00019999359,2.9348423,35.84124405911336,35.84124410521977,1030.6153846153845
0,0.6562142,0.00019999359,2.91483,39.336508283248314,39.33650811395133,1141.0
0,0.63120073,0.00019999359,2.0348485,41.85612221269144,41.856122298268296,1069.8333333333333
0,0.6951234,0.00019999359,2.9007225,35.83097077498678,35.83097084061724,970.5625
0,0.66279674,0.00019999359,3.0113735,24.595744866132737,24.595745027840486,771.6666666666666
0,0.6484012,0.00019999359,2.8766174,31.314281225204468,31.314281066470624,849.2352941176471
0,0.6565942,0.00019999359,2.0404973,18.288114481738635,18.288114540159864,672.7857142857143
0,0.6072787,0.00019999359,1.5740036,42.53357591611498,42.533575974825894,1167.0
0,0.6709065,0.00019999359,2.7762022,35.70143741507444,35.701437565134434,1042.9354838709678
0,0.68362844,0.00019999359,2.884648,30.86047127749771,30.86047116880838,906.7857142857143
0,0.63595533,0.00019999359,3.0605237,23.220992762595415,23.220992711900706,800.5384615384615
0,0.64006394,0.00019999359,3.0442119,41.932897660632925,41.93289730759331,1148.6666666666667
0,0.6459984,0.00019999359,3.108439,34.12523808609694,34.1252379800711,972.4
0,0.69914025,0.00019999359,3.0538597,38.74201632837855,38.74201620061405,931.5483870967741
0,0.68139195,0.00019999359,3.0179286,20.52325784554705,20.52325774071778,700.0833333333334
0,0.6604097,0.00019999359,2.3127215,36.188558402113046,36.188558556304365,1046.4615384615386
0,0.6596168,0.00019999359,1.6764033,26.8427159962329,26.842715950480354,904.1818181818181
0,0.61940736,0.00019999359,1.4312345,34.52842300843734,34.52842290780549,1239.5384615384614
0,0.67726654,0.00019999359,2.7316024,45.11895046599612,45.11895041464275,1135.2702702702702
0,0.6659208,0.00019999359,2.9004297,16.494938013527324,16.4949378302685,610.9411764705883
0,0.66623497,0.00019999359,3.0801756,46.320927560911514,46.32092762813065,1160.25
0,0.6566722,0.00019999359,2.8698165,20.63337439360718,20.633374504015592,788.0833333333334
0,0.65685606,0.00019999359,3.0192652,48.28933557831786,48.28933564029775,1247.7222222222222
0,0.72005963,0.00019999359,3.0360022,35.745717481044785,35.745717525149225,922.6071428571429
0,0.65943444,0.00019999359,2.916308,28.019910639659926,28.019910886592367,912.3636363636364
0,0.64821386,0.00019999359,3.017796,38.69958011367742,38.699580233915825,1015.5294117647059
0,0.65237254,0.00019999359,3.0436022,32.956113308202475,32.95611338952551,959.5625
0,0.6736409,0.00019999359,2.8798752,29.015983007744783,29.01598316488533,861.0
0,0.6935964,0.00019999359,2.9348302,40.640597518395495,40.64059759824684,1098.6296296296296
0,0.701612,0.00019999359,2.7875893,21.75935336401952,21.759353385735853,773.6428571428571
0,0.64552665,0.00019999359,2.241295,37.99447511509061,37.994475031276124,1090.4166666666667
0,0.6077811,0.00019999359,1.7911621,32.99734211829491,32.99734204651881,934.1875
0,0.62464255,0.00019999359,1.361599,20.500274386256933,20.50027441822931,765.4
0,0.68270844,0.00019999359,2.7064142,59.073271026834846,59.0732709256794,1530.607142857143
0,0.6421636,0.00019999359,2.9208531,30.21643713947672,30.21643709052957,917.6153846153846
0,0.6437782,0.00019999359,2.7803054,38.73680502592641,38.73680507695053,1034.1176470588234
0,0.6322606,0.00019999359,2.0517027,22.369214866517318,22.369214616800566,733.5555555555555
0,0.65149,0.00019999359,1.5611125,32.625426404751266,32.62542634465927,889.3846153846154
0,0.6745569,0.00019999359,2.6683555,37.39733660723141,37.39733660497538,1086.46875
0,0.6690375,0.00019999359,2.8786018,18.10797757884631,18.107977536038142,676.3846153846154
0,0.66018885,0.00019999359,2.8793166,25.924961830622383,25.924961793239227,841.3571428571429
0,0.6664321,0.00019999359,2.9749858,37.90283885296611,37.90283872142533,1039.5714285714287
0,0.6556832,0.00019999359,2.9143062,32.74508721148595,32.74508721455128,959.6875
0,0.68072885,0.00019999359,3.1169322,38.6180139730374,38.61801397636024,1030.3
0,0.67849594,0.00019999359,2.864837,20.33788741628329,20.337887463279653,658.8571428571429
0,0.6602513,0.00019999359,2.8954136,23.448921375545776,23.4489213809844,716.9444444444445
0,0.65189415,0.00019999359,2.026715,20.402904929717383,20.402904842147777,628.4
0,0.6226625,0.00019999359,0.7397829,22.761496514081955,22.76149646181287,728.4285714285714
0,0.6999688,0.00019999359,2.4858594,51.252102268859744,51.252102336061185,1460.8214285714287
0,0.66799223,0.00019999359,2.934515,25.66126836364468,25.661268237885572,825.0
0,0.65755117,0.00019999359,2.8810773,27.546526515483855,27.54652641928242,852.8
0,0.6179005,0.00019999359,2.2002513,42.077990843604006,42.077990829556256,1151.6666666666667
0,0.61793107,0.00019999359,1.6160572,39.17000058678289,39.17000062131298,1090.2
0,0.70960903,0.00019999359,2.6959012,33.59748250991106,33.59748247428045,983.6060606060606
0,0.68818605,0.00019999359,2.9667778,26.925436998359285,26.92543693382294,826.8461538461538
0,0.6634326,0.00019999359,2.9224586,33.962723076343536,33.96272307950558,983.2941176470588
0,0.64230025,0.00019999359,2.8761861,20.085994479778623,20.085994620834494,728.3571428571429
0,0.67859155,0.00019999359,2.9897704,51.780850844457746,51.7808508472951,1316.15
0,0.71258056,0.00019999359,2.9798036,26.40920048877597,26.40920061927077,769.2333333333333
0,0.6806548,0.00019999359,2.916002,22.35521280931102,22.355212719807014,727.5555555555555
0,0.66099316,0.00019999359,2.955714,17.525417553416144,17.52541748260982,640.9166666666666
0,0.6460513,0.00019999359,2.6358488,34.14816666159191,34.14816681504044,1005.9473684210526
0,0.6015195,0.00019999359,2.0660934,31.726408674071234,31.72640854344148,911.5
0,0.69712245,0.00019999359,2.8602483,31.92328612576868,31.92328624102773,933.4324324324324
0,0.711448,0.00019999359,2.6135147,18.07978023283861,18.079780143391915,653.6363636363636
0,0.69293475,0.00019999359,2.660609,22.844241750511255,22.84424174799115,862.8181818181819
0,0.66826147,0.00019999359,2.8362122,20.432623199054174,20.43262311928603,742.2857142857143
0,0.6754522,0.00019999359,2.6657507,28.914482540396207,28.91448251604962,932.2941176470588
0,0.6727715,0.00019999359,2.9510648,50.53655637945566,50.53655622943753,1443.1944444444443
0,0.6557064,0.00019999359,3.0597384,20.272442968418964,20.27244308442071,679.1538461538462
0,0.6416953,0.00019999359,2.9687357,30.008058774098753,30.008058820375844,847.1
0,0.6752572,0.00019999359,3.0084147,28.619942946980398,28.619942798346745,815.8095238095239
0,0.6344574,0.00019999359,2.629351,31.951111277467326,31.951111257886385,862.2105263157895
0,0.68071485,0.00019999359,2.81031,29.740320132004427,29.740320050928016,788.6176470588235
0,0.6697616,0.00019999359,2.970669,16.50704853857557,16.507048457607784,589.9047619047619
0,0.6372026,0.00019999359,2.9953802,39.86544772113363,39.86544763885134,1023.9333333333333
0,0.61792403,0.00019999359,2.2325377,27.721692640115233,27.721692585975607,795.0
0,0.61268455,0.00019999359,1.6834648,19.054408687566006,19.054408746371628,674.7857142857143
0,0.6836771,0.00019999359,2.7524614,44.68442943998996,44.68442945520852,1140.6764705882354
0,0.6910565,0.00019999359,3.0044248,21.091025740653276,21.091025768226398,705.4
0,0.6572656,0.00019999359,2.6760614,23.448307130734126,23.44830724290117,785.8666666666667
0,0.6496152,0.00019999359,2.5647027,38.449211367539,38.449211077427925,1163.142857142857
0,0.63606125,0.00019999359,2.9608095,22.350859412780174,22.350859480865367,799.0769230769231
0,0.69980717,0.00019999359,2.907575,53.95643377085698,53.956433670514095,1295.3793103448277
0,0.6563183,0.00019999359,2.3288777,26.16279086501648,26.162790866299627,819.0
0,0.6317062,0.00019999359,1.7892461,17.763045975140162,17.763046017946863,646.7857142857143
0,0.62620026,0.00019999359,0.6487152,32.43332090228796,32.43332085210148,983.9230769230769
0,0.5750522,0.00019999359,-0.0806037,50.61920856932799,50.61920867099942,1344.8333333333333
0,0.6697268,0.00019999359,2.335454,43.98880497633569,43.98880495397308,1361.6774193548388
0,0.67201114,0.00019999359,2.9978418,21.058744302285568,21.058744297924704,687.4285714285714
0,0.6317274,0.00019999359,3.1988308,27.147645762484323,27.147645976609798,809.1578947368421
0,0.6432006,0.00019999359,3.062354,30.318456155620517,30.318456170128457,835.35
0,0.667186,0.00019999359,2.9998696,24.368103423259324,24.36810335080036,758.5555555555555
0,0.6763096,0.00019999359,3.007162,36.36307258440836,36.36307250671739,899.3783783783783
0,0.65839416,0.00019999359,2.9495776,17.86832847992579,17.868328439118827,684.0
0,0.66152054,0.00019999359,3.0087464,25.34518916617063,25.345189144689563,766.3181818181819
0,0.67064065,0.00019999359,3.1958356,26.14214997291565,26.142149966306807,775.2
0,0.6508266,0.00019999359,3.045348,37.07409280112812,37.074092756388254,1012.8571428571429
0,0.68149483,0.00019999359,2.9881127,47.94057354036598,47.94057352701949,1150.4516129032259
0,0.684639,0.00019999359,2.9775786,22.48002505515303,22.48002495002142,763.0
0,0.6649558,0.00019999359,2.9592218,24.85142630745064,24.851426421081648,828.7272727272727
0,0.6576092,0.00019999359,3.0092835,45.97597161200093,45.9759717977395,1203.8947368421052
0,0.6488665,0.00019999359,2.3606868,21.151293387287296,21.151293482422545,709.3125
0,0.6964894,0.00019999359,2.8879323,37.69627140214046,37.69627148620839,968.8611111111111
0,0.6842573,0.00019999359,2.786869,20.00927539180745,20.009275382605157,689.7647058823529
0,0.6556204,0.00019999359,2.8936682,21.738019357834542,21.73801929606595,698.6428571428571
0,0.5988679,0.00019999359,2.1582446,39.04099610156845,39.04099613601798,1068.5625
0,0.63594544,0.00019999359,1.5949694,30.055175673464934,30.055175635906988,889.2666666666667
0,0.70741403,0.00019999359,2.845925,41.02749083645176,41.0274907983253,1116.125
0,0.66799414,0.00019999359,3.0925074,17.05511234221714,17.05511220706855,616.4285714285714
0,0.6730509,0.00019999359,2.926634,29.228078769287094,29.22807880293942,892.9375
0,0.62988484,0.00019999359,2.5676062,46.639256536712246,46.6392566642948,1225.5333333333333
0,0.6271932,0.00019999359,2.0094893,42.68711084326108,42.687110892614875,1122.5333333333333
0,0.6695211,0.00019999359,2.8216908,35.40994560604374,35.409945607822834,968.516129032258
0,0.65411425,0.00019999359,2.9438004,22.629481474682688,22.62948151394991,764.2666666666667
0,0.65635085,0.00019999359,3.1013887,29.564331687195228,29.564331736209873,875.55
0,0.64185,0.00019999359,2.952037,22.630541020018214,22.630541066436976,710.7647058823529
0,0.67842394,0.00019999359,3.0057836,22.129893183316057,22.129892936025403,703.8947368421053
0,0.7036762,0.00019999359,2.9657154,47.671702564756075,47.671702400013764,1125.9666666666667
0,0.67483765,0.00019999359,2.9190145,19.90662092502628,19.906620876177797,643.3809523809524
0,0.66085523,0.00019999359,3.024949,25.995543853659182,25.995544053964455,765.35
0,0.6661887,0.00019999359,2.9188085,20.635296815633772,20.635296809999545,659.45
0,0.66148,0.00019999359,2.724781,28.36162323855302,28.361623308148037,893.1176470588235
0,0.71191984,0.00019999359,2.9268792,35.50902693313879,35.509027020636914,927.8571428571429
0,0.65885323,0.00019999359,2.89453,19.690493534505368,19.69049357104118,696.4
0,0.6628661,0.00019999359,2.6997297,30.57814117840358,30.578141234125887,859.1428571428571
0,0.62473863,0.00019999359,2.2507532,31.18105136603117,31.181051365989475,978.3125
0,0.6410867,0.00019999359,2.3046222,28.758891153220947,28.758890936487344,870.9230769230769
0,0.7096857,0.00019999359,2.7316523,47.551297269464506,47.551297311439505,1278.655172413793
0,0.65839624,0.00019999359,2.9417183,29.999025259166956,29.999025371418895,864.5625
0,0.6977752,0.00019999359,2.596782,28.376010166605315,28.376010284955253,860.2666666666667
0,0.64664614,0.00019999359,1.8321806,18.854616911150515,18.85461683222968,673.4166666666666
0,0.64938504,0.00019999359,1.42934,46.215865236635395,46.215865271565654,1185.3846153846155
0,0.6901402,0.00019999359,2.717774,39.75155207154251,39.75155194952202,1317.4516129032259
0,0.70572674,0.00019999359,2.8161855,18.675313343087005,18.67531342269101,650.2777777777778
0,0.6668375,0.00019999359,2.9328868,14.651788584887981,14.651788635483786,555.8235294117648
0,0.65929943,0.00019999359,2.9355016,26.80217817425728,26.802178166896155,841.1666666666666
0,0.6792239,0.00019999359,2.8840303,59.42286379363101,59.42286382748744,1548.2307692307693
0,0.6864829,0.00019999359,3.0485878,39.64638459602637,39.646384493717015,1091.892857142857
0,0.6960403,0.00019999359,2.9526644,16.913218179886993,16.9132181292498,659.0909090909091
0,0.64033073,0.00019999359,2.8811734,34.91621589626778,34.91621603608283,1025.3636363636363
0,0.65496004,0.00019999359,2.0525525,25.65731406584382,25.657314060742465,847.3125
0,0.6392107,0.00019999359,1.6194458,23.962763094964128,23.962763148552426,817.5833333333334
0,0.6727932,0.00019999359,2.7961173,57.831793006819986,57.83179289229921,1554.8333333333333
0,0.6946226,0.00019999359,2.6620831,20.25545494023122,20.25545495147752,697.3684210526316
0,0.65917003,0.00019999359,2.8980393,33.77482677181251,33.77482689518379,955.5
0,0.6652061,0.00019999359,2.8493032,16.66980397438302,16.669803911876254,626.7058823529412
0,0.6530372,0.00019999359,2.9210448,17.799189180708847,17.79918911836771,686.5384615384615
0,0.67401284,0.00019999359,2.914511,51.739429074429694,51.73942900231366,1342.2903225806451
0,0.6823672,0.00019999359,2.951893,17.500185244561482,17.50018527484959,654.25
0,0.64217496,0.00019999359,2.8277426,45.898769770935175,45.898769752979085,1205.0666666666666
0,0.64932287,0.00019999359,2.0622735,40.99296189984307,40.99296197271943,1110.3125
0,0.6317859,0.00019999359,1.6843917,25.936637234474933,25.936637306540472,839.0714285714286
0,0.67435986,0.00019999359,2.6908822,31.075786291062833,31.07578628521207,958.2
0,0.6750842,0.00019999359,2.8925672,20.02849772132256,20.028497640957127,731.2727272727273
0,0.67286533,0.00019999359,2.9738972,23.047262281727264,23.047262048982194,714.0588235294117
0,0.6506039,0.00019999359,2.8841515,23.54317853305685,23.543178537931357,789.9473684210526
0,0.6933519,0.00019999359,2.7767746,55.42149060126394,55.42149063222169,1422.9375
0,0.693433,0.00019999359,2.9099128,28.7395679038018,28.73956794221313,858.6111111111111
0,0.67295843,0.00019999359,2.9446843,23.84263359606266,23.842633645037527,746.6666666666666
0,0.6348004,0.00019999359,2.305172,27.880766780581325,27.880766537364337,791.9375
0,0.6329516,0.00019999359,1.7970989,18.45512259602547,18.455122539946228,609.0
0,0.623275,0.00019999359,1.2585357,36.50722631684039,36.507226289334454,982.8125
0,0.69212705,0.00019999359,2.558114,39.34742968709719,39.347429767033745,1146.6774193548388
0,0.6930468,0.00019999359,2.786185,28.289304240183398,28.289304196227352,865.0
0,0.63881105,0.00019999359,2.097527,25.543344122047227,25.543343974934828,864.5833333333334
0,0.60668755,0.00019999359,1.7190809,48.660828002656885,48.66082799082478,1270.0
0,0.6397253,0.00019999359,1.1520976,37.15903496316501,37.15903488615312,1094.2857142857142
0,0.7062794,0.00019999359,2.4750507,40.66263450210293,40.66263443212732,1220.8666666666666
0,0.6721784,0.00019999359,2.8752646,24.866692640715176,24.866692464861696,828.2222222222222
0,0.63789,0.00019999359,2.137914,32.354361289180815,32.354361329483595,914.5
0,0.63995004,0.00019999359,1.8410696,41.38206146905819,41.38206121197202,1122.0
0,0.6430028,0.00019999359,1.1213747,24.250859986402485,24.2508599315472,770.5263157894736
0,0.69552916,0.00019999359,2.6268961,35.62409283649741,35.62409274249715,1079.4545454545455
0,0.66419667,0.00019999359,2.9354184,21.543187925592065,21.54318800057819,756.9230769230769
0,0.6486043,0.00019999359,2.7827268,27.20562921693692,27.205629423020323,900.3076923076923
0,0.6650297,0.00019999359,2.1231444,49.86790620982647,49.867906151736925,1301.0666666666666
0,0.62136614,0.00019999359,1.769115,42.26161617040634,42.261616259739185,1127.5555555555557
0,0.67476386,0.00019999359,2.6866198,39.96778724936303,39.96778734637526,1164.5625
0,0.711178,0.00019999359,2.8515222,15.671750554645604,15.6717504156362,681.2727272727273
0,0.6504278,0.00019999359,2.5269063,23.849687443425257,23.84968725982476,844.5833333333334
0,0.6412063,0.00019999359,3.060202,40.51915854153534,40.51915837577743,1103.111111111111
0,0.6448316,0.00019999359,2.8759186,33.290308638010174,33.29030847465663,979.5
0,0.6941369,0.00019999359,3.0426772,42.45463636418914,42.45463639190926,1070.0588235294117
0,0.6686508,0.00019999359,3.020639,21.557772989152,21.557773093866473,679.6875
0,0.65252626,0.00019999359,3.1090338,19.085823828753615,19.085823717834923,679.5714285714286
0,0.6565449,0.00019999359,3.022396,33.763678507134316,33.76367822198754,925.05
0,0.6494452,0.00019999359,3.101163,23.500475738445918,23.500475725723998,792.6
0,0.66696364,0.00019999359,3.0688562,42.17869595291191,42.17869589684836,1032.342105263158
0,0.68872523,0.00019999359,3.0496085,19.84083952710909,19.840839553520254,624.8235294117648
0,0.6469901,0.00019999359,2.9022446,16.01112018547514,16.01112030451561,565.1176470588235
0,0.63938296,0.00019999359,2.9092176,30.666745657182258,30.666745763494497,859.0434782608696
0,0.66057664,0.00019999359,2.93241,28.295647197403014,28.29564729133626,825.75
0,0.67495334,0.00019999359,2.9561515,36.866569161298685,36.866569115001404,974.7941176470588
0,0.6568939,0.00019999359,2.8760355,21.60362777626142,21.60362778599432,701.75
